acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-7.08,-7.81,1.4,-0.56,-0.56,0.13,WAL
-6.97,-9.09,1.44,-0.2,-0.96,0.69,WAL
-6.28,-8.88,0.62,-0.62,-0.13,0.67,WAL
-7.75,-11.29,1.32,-0.04,-1.05,1.1,WAL
-5.6,-10.27,1.01,-0.54,-0.21,1.74,WAL
-4.29,-10.82,1.21,0.26,0.21,1.89,WAL
-2.64,-9.74,0.03,0,0.62,1.63,WAL
-2.05,-8.32,-0.24,0.1,0.33,1.23,WAL
-2.16,-8.08,0.09,-0.22,-0.56,0.87,WAL
-1.26,-7.43,0.24,-0.19,-0.23,0.7,WAL
-2.09,-8.26,1.09,0.04,0.15,-0.26,WAL
-2.83,-9.33,0.86,0.37,0.51,-0.98,WAL
-4.24,-10.7,1.68,0.32,0.16,-1.38,WAL
-5.37,-12.99,0.27,1.18,-0.64,-2.19,WAL
-5.8,-8.58,-0.06,-1.26,0,-2.01,WAL
-6.91,-8.64,3.57,-0.83,-1.54,-1.43,WAL
-5.81,-8.71,1.41,-0.07,-0.41,-1.09,WAL
-7.07,-7.63,1.78,-0.6,0.8,-1.21,WAL
-6.56,-6.52,1.71,-0.05,0.24,-0.5,WAL
-5.97,-6.76,1.41,0.01,0.27,-0.11,WAL
-6.74,-7.55,1.51,-0.09,0.21,0.03,WAL
-6.77,-8.81,0.91,0.01,-0.39,0.57,WAL
-6.72,-8.8,0.76,-0.45,0.13,0.7,WAL
-7.5,-11.29,2.03,0.13,-0.38,1.11,WAL
-6.2,-10.97,0.74,-0.06,0.03,1.57,WAL
-4.92,-11.54,1.05,0.39,0.15,1.86,WAL
-2.94,-10.16,-0.17,-0.11,0.26,1.76,WAL
-2.24,-8.09,0.48,-0.59,-0.09,1.44,WAL
-1.87,-8.02,0.78,-0.5,-0.71,1.25,WAL
-1.28,-7.36,0.96,-0.45,-0.21,0.61,WAL
-2.14,-7.81,1.15,0.1,0.13,-0.17,WAL
-3.06,-9.22,1.05,0.48,0.12,-0.55,WAL
-3.3,-9.42,0.89,0.44,0.47,-1.38,WAL
-5.25,-12.79,2.15,1.02,0.11,-2.05,WAL
-5.76,-8.87,-0.77,-0.03,0.49,-2.22,WAL
-7.04,-8.64,2.32,-0.48,-0.13,-1.89,WAL
-6.85,-8.52,1.74,-0.04,-0.83,-1,WAL
-6.32,-8.07,0.88,-0.02,0.38,-0.91,WAL
-6.43,-7.13,1.21,-0.36,0.2,-0.48,WAL
-5.8,-6.67,1.6,-0.28,-0.29,0,WAL
-6.03,-7.04,1.58,-0.36,-0.22,0.11,WAL
-6.5,-8.54,1.63,-0.17,-0.33,0.33,WAL
-6.59,-9.56,0.56,-0.1,-0.02,0.73,WAL
-7.43,-12.15,2.13,-0.04,-0.04,0.73,WAL
-6.42,-9.98,0.83,-0.63,-0.05,1.55,WAL
-5.37,-10.46,2.29,-0.19,-0.11,1.73,WAL
-3.58,-10.12,0.25,0.09,0.19,1.98,WAL
-2.79,-8.1,0.91,-0.55,0.76,1.21,WAL
-2.8,-7.99,1.15,-0.17,-0.12,1.22,WAL
-2.36,-7.84,0.52,-0.15,-0.52,0.83,WAL
-1.73,-7.37,0.47,-0.16,-0.01,0.25,WAL
-2.7,-8.19,0.73,0.2,-0.2,-0.5,WAL
-3.29,-9.06,0.26,-0.01,-0.49,-0.9,WAL
-4.44,-9.24,1.34,-0.18,-0.57,-1.61,WAL
-5.65,-11.76,2.25,0.64,-0.65,-1.95,WAL
-6.69,-9.27,0.48,-0.18,0.5,-2.15,WAL
-7.81,-8.78,2.55,-0.37,0.06,-1.48,WAL
-6.33,-8.02,2.07,-0.19,-0.02,-0.6,WAL
-6.1,-7.45,1.73,-0.36,0.59,-0.6,WAL
-6.13,-6.91,1.82,-0.16,-0.05,-0.32,WAL
-6.56,-7,1.27,-0.33,-0.42,-0.03,WAL
-6.6,-7.06,1.75,-0.43,-0.25,0.28,WAL
-6.29,-8.26,1.33,-0.01,-0.13,0.72,WAL
-5.32,-9.26,1.4,-0.11,0.51,0.76,WAL
