acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-4.18,4.45,2.68,-1.54,0.43,0.36,JOG
-2.15,-1.17,2.59,-1.10,0.22,-1.05,JOG
-2.61,-4.38,1.96,-0.74,-1.19,-1.02,JOG
-2.02,-5.20,3.33,-0.48,-1.59,-0.77,JOG
-6.59,-2.84,7.94,1.00,-1.89,-1.06,JOG
-12.36,3.98,8.77,2.03,0.76,-2.05,JOG
-17.76,10.32,6.04,2.71,-0.14,-2.20,JOG
-12.40,10.30,4.26,2.40,-1.70,-2.77,JOG
-6.73,5.85,-0.51,2.74,-2.50,-3.50,JOG
-3.57,5.50,-5.90,1.59,-1.18,-2.84,JOG
-5.91,6.95,-5.60,-0.14,3.07,-0.73,JOG
-11.13,6.80,-4.17,-1.82,2.64,1.76,JOG
-19.71,6.51,-4.09,-4.01,0.18,4.25,JOG
-19.97,7.32,-0.45,-2.43,0.19,4.26,JOG
-12.22,5.24,-0.72,-1.53,1.46,2.62,JOG
-4.65,2.86,-0.53,-1.85,1.46,0.34,JOG
-2.59,-0.84,2.21,-2.14,-0.17,-0.80,JOG
-2.28,-4.57,3.19,-1.69,-0.69,-0.16,JOG
1.28,-5.01,2.76,-0.84,0.41,-0.04,JOG
-4.47,-2.60,7.60,0.34,-1.08,-0.70,JOG
-12.87,3.33,11.14,1.99,0.21,-1.37,JOG
-24.39,8.58,8.48,3.08,-0.42,-1.82,JOG
-13.07,9.06,4.10,2.49,-0.34,-2.18,JOG
-6.00,6.33,-0.88,3.03,-0.99,-2.81,JOG
-2.74,6.25,-4.25,1.90,-0.82,-2.13,JOG
-3.16,8.82,-5.92,0.66,1.27,-0.53,JOG
-11.99,7.46,-7.53,-0.67,0.41,2.23,JOG
-12.15,5.43,-7.50,-2.79,3.03,4.87,JOG
-18.53,9.39,-5.91,-2.09,-0.22,3.79,JOG
