acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-30.98,18.27,-0.73,-0.29,3.58,3.97,JOG
-11.48,6.76,-0.4,-0.54,2.69,2.99,JOG
-2.78,-2.95,1.1,-2.4,2.32,0.46,JOG
-1.61,-9.82,3.33,-1.24,0.58,0.92,JOG
6.03,-12.67,4.07,-0.48,-0.02,-0.98,JOG
3.12,-9.82,5.47,1.11,0.1,-4.37,JOG
-15.1,-0.38,7.67,1.79,-0.99,-5.71,JOG
-37.49,9.37,5.36,0.71,-2.51,-5.39,JOG
-32.19,10.65,1.96,1.93,-2.84,-2.45,JOG
-9.13,5.43,-2.76,1.34,-1.28,-1.25,JOG
-5.53,5.38,-8.67,0.98,-1.49,-0.98,JOG
-3.25,9.6,-13.27,-0.44,0.42,0.64,JOG
-10.31,8.94,-8.19,-0.18,2.82,3.05,JOG
-30,10.82,-4.83,-1.68,2.62,4.53,JOG
-25.58,6.99,1.63,-2.04,3.33,5.63,JOG
-8.9,-0.84,1.91,-1.34,2.74,3.31,JOG
2.02,-8.2,1.29,-2.15,0.9,1.2,JOG
4.57,-11.99,4.68,-1.93,0.59,-0.59,JOG
5.22,-10.27,6.54,0.12,0.16,-2.5,JOG
-8.07,-6.74,5.21,2.11,-1.27,-4.04,JOG
-25.8,3.96,3.76,1.28,-2.42,-4.39,JOG
-37.61,12.93,3.99,0.91,-2.37,-3.43,JOG
-22.83,10.56,-1.07,1.83,-1.49,-1.49,JOG
-4.03,6.34,-6.27,1.04,-1.44,-0.59,JOG
1.96,5.73,-8.61,-0.26,-1.52,-0.19,JOG
2.54,8.29,-6.34,-0.99,1.72,1.14,JOG
-5.48,9.11,-4.11,-0.33,5.41,3.02,JOG
-37.34,19.74,-12.74,-3.11,-0.29,3.38,JOG
-29.62,10.01,6.22,-3.41,1.5,5.59,JOG
-8.86,-2.88,1.27,-1.44,2.45,4.18,JOG
1.83,-9.22,1.83,-1.55,0.7,1.92,JOG
5.22,-13.21,3.16,-0.05,-0.27,0.16,JOG
4.42,-11.26,6.01,1.26,-0.1,-3.1,JOG
-10.39,-2.78,4.01,2.33,-1.71,-3.57,JOG
-28.91,15.05,5.67,2.62,-3.16,-4.16,JOG
-33.69,18.31,1.89,1.4,-3.23,-3.12,JOG
-9.34,9.54,-3.44,1.09,-1.57,-0.44,JOG
0.19,5.78,-7.72,0.19,-1.61,-0.49,JOG
1.43,8.36,-9.2,-0.5,-0.7,0.6,JOG
-4.39,9.39,-6.65,0.75,2.55,2.88,JOG
-20.32,20.14,-7.51,0.45,4.21,4.47,JOG
-18.79,14.43,-0.69,-1.85,3.8,4.77,JOG
-5.22,2.53,-0.06,-1.74,4.19,1.08,JOG
-4.21,-5.12,3.29,-1.63,1.75,0.46,JOG
-1.87,-9.71,5.28,-1.4,0.15,1.02,JOG
3.47,-8.18,7.47,-0.17,-0.74,-0.15,JOG
-4.74,-1.71,10.58,1.6,-1.57,-3.22,JOG
-23.2,13.99,7.76,2.24,-2.52,-4.71,JOG
-29.05,19.4,-3.49,1.1,-2.8,-3.6,JOG
-12.92,13.09,-0.87,-0.63,-3.5,-1.02,JOG
-2.32,8.14,-2.03,-0.59,-2.74,-1.17,JOG
1.27,10.46,-10.03,0.1,-2.18,-0.39,JOG
-2.24,10.73,-4.28,1.14,1.28,2.65,JOG
-8.55,17.54,-8.41,1.64,4.7,3.4,JOG
-24.57,19.82,2.01,-1.09,1.67,4.89,JOG
-10.07,8.23,3.96,0.55,4,2.9,JOG
-2.07,-3.32,-1.02,-0.86,3.02,0.56,JOG
-2.12,-11.29,3.59,-1.9,1.38,0.01,JOG
5.48,-9.79,6.02,-0.91,0.22,-1.54,JOG
-6.77,-3.73,7.66,1.6,-1.58,-2.83,JOG
-12.97,10.02,5.46,1.95,-1.28,-4.06,JOG
-32.64,19.59,5.47,1.04,-3.49,-4.35,JOG
-16.05,12.56,1.69,-0.09,-2.94,-1.59,JOG
-1.09,7.08,-3.09,-0.82,-2.07,-1.4,JOG
3.33,9.58,-8.55,-0.95,-1.78,-1.66,JOG
-2.35,13.9,-3.37,0.42,0.32,1.45,JOG
-5.43,16.42,-2.97,2.61,4.79,3.33,JOG
-39.02,20.01,2.65,-1.88,-0.25,4.97,JOG
-12.78,7.27,7.77,1.31,3.38,4.01,JOG
-4.18,-1.62,-3.53,-0.18,2.82,1.89,JOG
-2.89,-9.72,2.24,-2.32,0.79,0.78,JOG
7.84,-12.03,5.06,-1.67,0.74,-0.19,JOG
0.2,-6.32,8.51,0.85,-0.77,-2.91,JOG
-11.69,5.26,6.3,2.33,0.08,-4.01,JOG
-28.79,16.73,3.72,1.98,-3.08,-4.25,JOG
-21.38,13.58,5.6,1.56,-3.01,-2.64,JOG
-4.08,4.38,-2.8,2.18,-2.75,-3.02,JOG
-1.18,8.79,-11.57,1.1,-3.12,-2.24,JOG
-4.08,14.12,-9.2,0.2,0.65,1.02,JOG
-14.8,13.08,-7.97,-0.01,3.31,3.22,JOG
-31.61,17.05,5.58,-2.27,1.77,5.55,JOG
-17.15,7.3,6.09,-0.61,2.8,4.11,JOG
-2.98,-1.24,-1.36,-1.11,2.78,2.29,JOG
-3.05,-8.17,0.68,-2.14,0.61,1.21,JOG
4.58,-12.23,2.45,-1.12,0.27,0.77,JOG
0.04,-7.89,5,0.95,0.22,-2.79,JOG
-3.78,2.15,6.8,2.92,1.88,-4.7,JOG
-35.6,11.48,-1.24,2.47,-4.12,-5.93,JOG
-26.38,13.13,8.76,0.83,-3.28,-2.45,JOG
