acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-4.29,0,-0.23,-0.53,1.36,-0.27,JOG
-3.62,-3.72,-0.46,-0.04,-0.01,-0.44,JOG
-1.89,-4.09,0.73,-0.2,0.05,0.14,JOG
-3.91,-1.97,0.58,0.06,-1.03,-0.51,JOG
-11.49,6.34,-2.2,1.27,-1.75,-1.44,JOG
-18.68,10.1,-6.53,1.46,-0.95,-1.47,JOG
-14.34,9.11,-7.06,2.1,-0.71,-1.25,JOG
-3.73,8.96,-6.42,1.12,0.22,-0.48,JOG
-0.83,5.54,-4.92,0.3,-0.36,-0.03,JOG
-0.29,4.57,-3.91,-0.6,0.88,0.49,JOG
-4.49,5.68,-6.18,-1.51,0.97,0.89,JOG
-12.92,13.79,-9.15,-1.31,0.16,0.83,JOG
-19.17,7.64,-11.33,-2.02,1.2,1.17,JOG
-8.69,2.98,-2.83,-1.4,0.32,0.27,JOG
-3.79,-0.79,0.07,-0.46,0.97,-0.67,JOG
-5.18,-4.12,-1.53,-0.16,0.32,-0.61,JOG
-1.79,-3.72,0.92,-0.67,-0.28,0.16,JOG
-5.31,-1.52,0.96,-0.15,-1.02,-0.37,JOG
-15.96,5.54,-2.96,1.57,-2.12,-1.71,JOG
-18.75,9.82,-7.01,1.39,-0.31,-1.22,JOG
-14.08,9.56,-5.94,1.05,-1.46,-0.95,JOG
-3.9,9.57,-2.45,1.28,0.38,-0.46,JOG
-1.4,5.38,-6.26,1.23,0.61,0.15,JOG
0.24,5.49,-5.48,-0.85,0.34,1.02,JOG
-6.25,6.88,-7.15,-1.62,0.95,1.44,JOG
-14.34,12.5,-10.37,-1.51,-0.17,1.19,JOG
-18.9,6.19,-8.66,-2.37,1.26,1.04,JOG
-7.18,1.76,-2.42,-1.51,0.91,0.21,JOG
-2.96,-1.53,1.04,-0.77,0.9,-0.45,JOG
-3.55,-4.51,0.04,-0.15,0.37,-0.21,JOG
-0.23,-3.41,2.39,-0.03,-0.49,-0.04,JOG
-6,1.94,1.63,0.9,-0.55,-1,JOG
-21.9,8.2,-7.91,2.18,-1.71,-1.46,JOG
-17.46,9.94,-6.33,1.77,-1.22,-1.27,JOG
-7.98,8.97,-6.12,1.3,0.17,-0.39,JOG
-1.67,6.46,-4.64,0.89,-0.11,-0.24,JOG
0.05,5.05,-5.44,-0.23,0.95,0.36,JOG
-2.08,5.46,-4.54,-1.13,0.59,0.62,JOG
-7.11,10.9,-5.94,-1.54,2.39,0.91,JOG
-20.89,9.16,-16.4,-1.97,-0.78,0.95,JOG
-14.03,6.2,-4.13,-2,-0.27,1.22,JOG
-6.83,0.9,-3.09,-0.81,1.26,0.55,JOG
-2.52,-3.04,-0.15,-0.51,0.43,0.27,JOG
-1.67,-5.16,1.03,-0.58,-0.13,0.36,JOG
0.95,-3.97,2.23,0.21,-0.6,-0.08,JOG
-9.59,5.02,0.45,1.17,-1.91,-1.74,JOG
-18.94,9.21,-6.75,2.12,-0.55,-1.69,JOG
-15.62,10.24,-7.31,1.73,-1.29,-1.37,JOG
-4.3,9.76,-3.58,1.15,-0.35,-0.68,JOG
-1.3,5.36,-4.29,1.25,-0.29,-0.47,JOG
0.03,4.46,-5.5,-0.26,0.66,0.38,JOG
-3.4,6.46,-6.67,-1.46,0.82,0.76,JOG
-14.75,14.79,-9.3,-1.18,-0.18,0.62,JOG
-21.8,7.54,-11.46,-2.48,1.49,1.34,JOG
-8.32,2.7,-3.17,-1.98,0.45,0.76,JOG
-2.96,-1.26,1.27,-1.21,0.69,-0.08,JOG
-3.92,-4.12,0.63,-0.28,-0.04,-0.17,JOG
-0.72,-4.7,1.5,-0.03,0.22,0.21,JOG
-4.24,-0.85,1.36,0.35,-0.68,-0.64,JOG
-20.54,5.49,-4.61,2.64,-1.5,-2.19,JOG
-18.9,9.08,-7.51,1.57,-0.92,-1.4,JOG
-13.14,8.74,-4.6,1.17,-0.82,-0.74,JOG
-2.06,7.7,-3.62,1.27,-0.04,-0.45,JOG
-1.44,4.62,-6.07,0.35,0.45,0.26,JOG
1.38,4.8,-4.72,-0.99,0.54,0.82,JOG
-4.45,10.44,-6.64,-1.84,1.47,0.9,JOG
-23.38,10.69,-13.22,-1.76,-0.55,0.87,JOG
-16.12,5.74,-5.38,-2.25,0.8,1.3,JOG
