acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-14.01,11.37,4.33,1.93,-2.26,-3.12,JOG
-28.35,20.3,2.15,0.96,-3.53,-3.03,JOG
-11.82,12.81,0.2,-0.04,-3.16,-1.28,JOG
-2.19,6.34,-3.26,0.02,-2.05,-1.4,JOG
1.34,6.39,-7.72,0.12,-0.94,-0.59,JOG
-1.23,9.3,-6.3,0.49,1.36,1.46,JOG
-12.17,17.79,-8.02,0.96,3.18,2.86,JOG
-27.65,18.95,-1.64,-0.74,1.7,4.55,JOG
-8.98,7.26,1.47,-0.69,2.96,2.72,JOG
-3.03,-2.07,1.56,-2.11,2.16,0.5,JOG
-0.85,-10.26,5.02,-1.33,0.12,1.07,JOG
7.69,-9.52,7.24,-0.26,1.04,-0.99,JOG
-5.41,-3.92,6.2,2.4,-0.68,-2.91,JOG
-16.31,11.51,4.49,1.46,-2.03,-3.67,JOG
-28,21.78,2.86,1.14,-3.15,-2.99,JOG
-14.3,14.85,0.17,0.16,-3.4,-0.76,JOG
-1.49,8.03,-2.64,0.5,-2.91,-0.68,JOG
-0.09,6.5,-11.15,1.12,-1.66,-0.08,JOG
-0.62,6.31,-12.78,1.33,2.52,1.59,JOG
-10.18,16.03,-8.89,0.67,4.23,2.25,JOG
-24.94,22.67,3.58,-1.37,3.6,4.1,JOG
-7.92,9.47,1.95,-0.23,4.02,1.8,JOG
-2.66,-2.29,-1.25,-1.92,3.07,0.14,JOG
-4.3,-10.5,5.99,-1.61,-0.32,0.73,JOG
10.23,-10.31,3.85,-0.82,-0.13,-0.34,JOG
-4.05,-4.43,10.98,1.68,-0.69,-3.73,JOG
-18.4,14.6,5.87,2.33,-2.33,-3.9,JOG
-30.62,23.34,5.52,1.49,-3.98,-2.92,JOG
-15.47,12.61,-3.22,0.84,-3.91,-0.26,JOG
-1.11,4.92,-8.42,-0.18,-3.27,0.03,JOG
3.78,3.38,-13.73,-0.69,-0.99,0.16,JOG
0.45,8.03,-8.06,0.03,1.98,0.88,JOG
-11.61,12.7,-9.85,2.03,7.87,2.05,JOG
-25.55,22.97,-12.16,-1.15,3.45,3.04,JOG
-10.72,11.64,0.93,-2.16,3.21,2.04,JOG
-5.65,0.14,1.14,-2.65,2.12,0.35,JOG
-1.74,-6.24,5.86,-2.51,0.02,0.7,JOG
0.07,-9.09,6.63,-1.34,-0.12,-0.23,JOG
2.88,-5.88,11.11,1.07,-0.18,-2.48,JOG
-7.07,0.86,4.29,3.4,-1.25,-2.76,JOG
-38.25,23.79,5.29,2.82,-3.67,-4.5,JOG
-26.29,19.95,-4.99,0.67,-3.99,-0.24,JOG
-2.38,8.24,-2.69,-0.41,-3.42,0.38,JOG
0.51,3.03,-4.13,0.42,-1.87,-0.98,JOG
3.41,4,-9.54,1.46,0.28,0.09,JOG
5.32,5.4,-13.9,1.66,4.25,1.42,JOG
-18.05,25.68,-14.36,-1.05,3.03,1.55,JOG
-21.89,22.8,0.81,-0.71,4.37,3.33,JOG
-5.59,4.74,-3.22,-2.3,3.21,1.22,JOG
-3.78,-4.09,5.23,-2.35,0.6,1.55,JOG
-0.7,-9.29,4.53,-1.1,0.38,1.49,JOG
6.3,-8.89,7.91,1.13,-0.92,-1.05,JOG
-5.82,-1.58,6.34,1.75,-1.86,-2.99,JOG
-17.91,18.9,4.39,0.6,-3.77,-3.51,JOG
-24.46,23.79,2.33,0.24,-3.92,-2.77,JOG
-8.01,12.3,-2.55,-2.02,-4.14,-0.55,JOG
0.63,5.83,-1.99,-1.36,-2.02,-2.31,JOG
1.1,7.31,-7.6,0.06,0.68,-1.84,JOG
-0.79,10.27,-8.79,0.35,1.36,1.08,JOG
-11.63,21.75,-5.03,0.4,2.05,2.88,JOG
-31.16,24.51,8.8,-1.89,2.37,6.53,JOG
-10.05,7.92,7.08,0.95,3.55,4.33,JOG
-2.45,-2.94,-1.24,0.11,3.63,1.32,JOG
-4.2,-10.79,1.99,-1.85,1.31,0.39,JOG
5.07,-10.55,6.76,-1.14,0.5,0.29,JOG
-0.25,-4.66,11.43,1.59,-1.16,-2.85,JOG
-11.03,11.99,5.52,2.86,-0.8,-3.73,JOG
-20.79,20.88,1.37,1.87,-3.45,-3.32,JOG
-17.88,15.93,1.58,0.7,-4.41,-2.27,JOG
-4.08,7.05,-2.93,0.64,-2.78,-1.72,JOG
-0.19,5.18,-7.97,0.25,-2.71,-1.18,JOG
2.28,9.02,-7.3,0.17,0.64,0.62,JOG
-4.97,13.08,-8.25,1.52,2.97,2.3,JOG
-32.02,27.05,-2.97,-2.64,0.92,4.02,JOG
-13.8,12.65,8.65,-0.36,3.58,3.25,JOG
-3.14,-0.94,-2.81,0.03,4.8,0.86,JOG
-4.58,-10.1,1.99,-1.78,2.62,0.53,JOG
