acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-11.76,-9.99,0.47,-0.34,-3.75,-3.47,WAL
-10.66,-12.3,-0.19,-0.34,-3.64,-3.5,WAL
-9.84,-12.65,-0.73,-0.35,-3.69,-3.51,WAL
-9.66,-12.75,-1.4,-0.34,-3.63,-3.48,WAL
-8.97,-12.41,-1.53,-0.34,-3.53,-3.48,WAL
-8.78,-12,-0.6,-0.35,-3.58,-3.48,WAL
-8.73,-10.86,-0.16,-0.34,-3.58,-3.51,WAL
-8.65,-10.34,0.56,-0.34,-3.6,-3.48,WAL
-8.79,-9.87,1.07,-0.34,-3.62,-3.53,WAL
-9.3,-8.41,1.6,-0.35,-3.45,-3.49,WAL
-10.9,-7.49,1.87,-0.34,-3.4,-3.5,WAL
-11.01,-8.51,2.49,-0.34,-3.35,-3.48,WAL
-11.86,-8.14,2.36,-0.35,-3.42,-3.54,WAL
-12.28,-8.35,2.21,-0.35,-3.35,-3.49,WAL
-12.41,-7.64,2.1,-0.35,-3.27,-3.48,WAL
-12.26,-8.3,2.52,-0.35,-3.19,-3.47,WAL
-12.11,-8.68,2.22,-0.36,-3.13,-3.47,WAL
-11.71,-8.79,2.58,-0.35,-3.22,-3.49,WAL
-11.62,-9,2.29,-0.35,-3.33,-3.51,WAL
-11.63,-9.22,2.53,-0.35,-3.32,-3.48,WAL
-11.43,-8.92,2.83,-0.34,-3.38,-3.52,WAL
-11.35,-8.73,2.84,-0.35,-3.48,-3.5,WAL
