acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.18,-2.79,5.75,0.58,-1.84,-0.82,JOG
-6.26,4.63,9.43,1.62,-2,-1.52,JOG
-18.21,12.15,10.82,3.13,-2.65,-2.28,JOG
-13.74,13.95,5.03,1.91,-2.76,-2.42,JOG
-7.51,8.42,-0.92,0.79,-2.63,-2.64,JOG
-5.59,6.34,-3.4,-0.53,-2.29,-2.23,JOG
-5.06,7.95,-4.32,-0.4,0.95,-0.73,JOG
-9.03,7.53,-3.05,0.26,3.84,0.92,JOG
-11.45,6.54,-3.18,-0.44,6.72,2.23,JOG
-16.84,8.19,-6.1,-2.76,3.32,2.94,JOG
-8.75,9.05,-2.15,-4.11,0.63,3.19,JOG
-3.91,5.8,1.57,-3.36,-0.6,0.49,JOG
-3.23,1.83,2.74,-2.79,0.67,-0.99,JOG
-3.72,-3.61,5.53,-1.01,-0.44,-0.73,JOG
-3.13,-4.02,5.49,-0.16,0.14,-0.22,JOG
-7.12,-0.32,8.59,0.87,-1,-0.53,JOG
-6.92,4.61,7.79,2.3,-1.01,-0.25,JOG
-14.19,11.84,5.86,2.43,-1.08,-1.46,JOG
-11.83,12.97,4.39,1.03,-3.56,-0.64,JOG
-5.94,8.37,2.67,0.54,-2.33,-2.52,JOG
-3.35,6,-1.47,0.39,-1.72,-2.66,JOG
-3.64,6.16,-3.72,0.42,-0.25,-1.51,JOG
-5.54,6.85,-3.98,0.22,0.79,0.56,JOG
-9.98,7.01,-2.49,-0.47,3.2,2.58,JOG
-15.38,11.51,1.3,-0.92,2.89,2.95,JOG
-12.88,11.52,0.65,-1.88,1.55,3.38,JOG
-7.21,9.37,4.26,-1.69,1.35,1.82,JOG
-1.94,4.73,0.97,-1.21,2.47,-0.27,JOG
-2.92,-0.09,3.34,-1.04,1.78,-0.71,JOG
-1.72,-3.33,3.45,-0.63,0.35,-0.05,JOG
-2.11,-2.6,5.42,-0.28,-0.76,-0.13,JOG
-4.15,2.11,8.85,0.23,-1.56,-0.65,JOG
-13.14,9.68,10.33,1,-2.06,-1.95,JOG
-15.4,13.67,10.99,0.67,-3.3,-1.7,JOG
-10.2,9.28,6.94,1.52,-1.44,-3.34,JOG
-7.09,4.9,-1.47,1.81,-1.48,-3.42,JOG
-4.69,4.88,-5.28,0.78,-1.41,-2.23,JOG
-4.63,6.86,-5.31,0.38,-0.18,-0.21,JOG
-7.86,6.9,-3.97,-0.14,2.5,2.16,JOG
-11.57,9.88,-0.53,-0.83,4.83,3.45,JOG
-16.11,12.04,-0.71,-1.72,0.7,3.62,JOG
-9.17,10.61,2.94,-2.01,0.7,2.52,JOG
-1.89,5.1,1.75,-1.13,2.4,0.25,JOG
-1.61,-0.25,2.62,-1.28,1.99,-1.6,JOG
-3.22,-4.59,4.92,-1.06,0.23,-0.78,JOG
-1.92,-4.05,7.07,-1.18,-0.69,-1.19,JOG
-5.91,-1.09,8.39,-0.42,-2.14,-1.19,JOG
-10.69,2.55,9.49,1.2,-1.15,-1.96,JOG
-18.9,6.62,8.35,1.88,-0.45,-2.49,JOG
-17.04,7.09,7.2,1.03,-1.82,-1.92,JOG
-9.88,6.66,4.14,1.77,-0.1,-2.97,JOG
-6.09,5.63,-0.44,2.03,-0.82,-2.54,JOG
-4.85,7.32,-3.35,1.48,-0.03,-1.87,JOG
-7.35,8.66,-4.81,0.85,0.47,0.05,JOG
-11.23,6.04,-4.13,0.02,3.06,3.2,JOG
-13.27,8.35,-2.3,-1.35,3.87,4.01,JOG
-16.13,9.03,-1.12,-2.72,-0.47,4.23,JOG
-9.84,7.62,3.87,-2.57,-0.41,2.78,JOG
-3.57,3.85,1.89,-1.78,1.26,0.53,JOG
-2.34,-0.52,2.42,-1.75,1.65,-0.87,JOG
-5.24,-2.57,2.73,-2.22,-0.27,-0.05,JOG
-0.97,-2.78,5.23,-2.12,-0.39,0.81,JOG
0.72,0.74,7.4,-0.41,-0.48,0.02,JOG
