acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.46,8.11,-4.5,1.16,0.33,-0.51,JOG
-1.23,3.78,-6.02,0.45,0.37,0.13,JOG
0.05,4.89,-4.14,-0.86,1.12,0.68,JOG
-5.02,8.02,-6.95,-1.76,1.52,1.41,JOG
-19.63,13.71,-12.14,-1.36,-0.06,1.1,JOG
-15.72,7.58,-6.72,-2.52,1,1.5,JOG
-5.66,2.14,-1.18,-1.4,0.76,0.38,JOG
-2.13,-2.01,2.33,-0.14,0.77,-0.67,JOG
-3.2,-4.62,-0.62,0.19,0.22,-0.58,JOG
-1.7,-3.53,1.53,0.05,-0.94,-0.29,JOG
-7.06,2.57,1.2,1.08,-0.67,-1.27,JOG
-22.69,9.21,-7.61,1.65,-1.59,-1.53,JOG
-17.94,11.11,-6.75,1.77,-1.18,-1.52,JOG
-7.95,9.56,-5.07,1.09,-0.09,-0.59,JOG
-1.7,6.96,-4.12,0.83,-0.35,-0.2,JOG
-1.1,4.67,-5.76,-0.16,0.6,0.54,JOG
-3.22,5.62,-6.5,-1.13,0.77,1.32,JOG
-9.39,13.54,-8.09,-1.79,1.73,1.17,JOG
-21.23,9.13,-11.59,-2.34,-0.13,1.96,JOG
-11.15,4.16,-2,-1.8,0.92,1.16,JOG
-3.31,-0.56,0.4,-0.8,1.35,-0.01,JOG
-2.3,-3.81,0.92,0.03,0.19,-0.17,JOG
-1.13,-4.55,1.48,-0.06,-0.34,-0.09,JOG
-3.24,-1.02,1.64,0.53,-1,-0.84,JOG
-17.41,7.22,-3.89,2.05,-1.97,-2.08,JOG
-18.46,11.96,-3.94,1.67,-1.43,-2.13,JOG
-13.35,9.68,-7.61,2.1,0.24,-1.37,JOG
-2.94,8.94,-6.4,0.88,-0.26,-0.51,JOG
-2.23,5.11,-5.27,-0.1,-0.25,0.41,JOG
0.04,5.06,-4.15,-0.84,1.51,1.03,JOG
-4.06,9.1,-8.39,-1.98,1.73,1.32,JOG
-22.06,11.9,-11.91,-2.02,-1.19,1.23,JOG
-16.01,6.43,-4.93,-2.15,1.53,1.04,JOG
-4.01,0.54,-0.43,-1.38,1.35,0.14,JOG
-3.52,-3.05,1.39,-0.43,0.12,-0.4,JOG
-3.55,-4.92,0.65,-0.14,-0.02,0.06,JOG
-2.41,-2.66,2.15,0.42,-0.69,-0.17,JOG
-13.34,5.32,-0.76,1.96,-1.83,-1.74,JOG
-17.71,10.72,-5.71,2.06,-1.04,-1.58,JOG
-17.48,9.82,-7.71,2.05,-1.22,-1.22,JOG
-4,8.77,-5.44,1.18,0.44,-0.07,JOG
-0.74,4.81,-4.98,0.31,-0.54,0.53,JOG
1.79,3.95,-3.63,-0.58,1.07,1.15,JOG
-0.36,6.72,-7.82,-1.23,1.83,1.32,JOG
-11.3,15.08,-8.77,-1.04,1.28,0.13,JOG
-20.5,6.62,-10.8,-2.71,0.23,0.44,JOG
-6.69,2.48,-2.37,-1.22,1.32,-0.07,JOG
-4.96,-1.06,-0.33,-0.97,0.66,-0.63,JOG
-4,-3.54,0.53,-0.44,-0.15,-0.04,JOG
-2.26,-3.48,1.76,-0.38,-0.32,0.28,JOG
-6.41,1.97,0.56,0.61,-1.39,-0.42,JOG
-18.41,8.24,-4.81,1.97,-1.42,-1.4,JOG
-18.81,10.07,-6,2.13,-1.25,-1.76,JOG
-9.76,9.27,-7.69,1.4,0.61,-0.56,JOG
-1.44,8.01,-4.83,0.61,-0.29,-0.15,JOG
-0.5,5.13,-4.97,-0.54,0.57,0.66,JOG
-1.04,5.3,-4.97,-1.05,1.06,1.2,JOG
-3.25,10.54,-8.83,-2.18,3.98,0.87,JOG
-16.54,10.96,-13.68,-2.36,-0.78,0.77,JOG
-12.46,5.45,-3.1,-2.55,0.87,0.47,JOG
-5.59,-0.04,-1.18,-0.62,1.35,-0.3,JOG
-3.59,-2.66,0.75,-0.03,0.9,-0.43,JOG
-3.03,-3.98,0.14,0.15,-0.52,-0.01,JOG
-5.4,-0.52,0.32,0.46,-1.48,-0.27,JOG
-14.06,7.47,-3.63,1.18,-2.77,-1.13,JOG
-13.81,11.76,-3.06,1.83,-1.73,-1.31,JOG
-16.81,7.91,-9.5,2.74,-1.14,-1.13,JOG
-3.34,8.66,-5.43,0.77,0.25,0.13,JOG
-0.27,5.16,-4.81,0.47,-0.42,0.35,JOG
0,4.64,-4.86,-0.54,1.16,1.01,JOG
-2.48,8.42,-8.4,-1.52,1.99,1.37,JOG
-14.46,13.26,-11.36,-1.71,0.27,0.79,JOG
