acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.44,-12.54,0.94,0.37,0.44,-0.42,WAL
-1.76,-8.80,0.23,-0.80,-0.45,0.47,WAL
-0.62,-9.32,2.01,-0.63,-0.37,1.34,WAL
0.28,-11.01,1.63,0.21,-0.36,1.54,WAL
0.47,-11.27,0.28,0.10,-0.84,1.77,WAL
0.65,-10.23,0.76,-0.44,-0.84,1.87,WAL
0.92,-9.41,0.90,-0.41,-0.30,1.75,WAL
1.24,-9.19,0.69,-0.56,0.02,1.28,WAL
1.12,-9.07,1.12,-0.60,-0.18,0.95,WAL
1.53,-10.16,1.78,-0.16,-0.33,0.65,WAL
1.59,-10.07,1.39,0.05,-0.23,0.32,WAL
2.22,-11.72,2.38,0.26,0.31,-0.07,WAL
1.88,-9.42,0.73,-0.01,0.61,-0.58,WAL
1.37,-9.72,2.49,-0.19,0.43,-1.29,WAL
0.79,-10.46,2.32,0.51,-0.36,-1.52,WAL
0.84,-10.40,1.19,0.39,-0.05,-1.42,WAL
0.66,-9.62,1.62,-0.15,0.56,-1.38,WAL
0.41,-9.28,2.13,-0.14,0.62,-1.46,WAL
0.39,-9.60,2.07,0.13,0.13,-1.50,WAL
0.73,-9.89,1.62,0.36,0.24,-1.57,WAL
0.14,-10.93,2.02,0.22,0.78,-1.64,WAL
-0.99,-11.03,1.80,0.10,0.33,-0.81,WAL
-0.44,-12.34,1.65,0.30,0.15,0.05,WAL
-0.47,-10.00,1.05,-0.35,-0.29,0.86,WAL
0.38,-8.77,1.78,-0.69,-0.35,1.34,WAL
0.47,-10.29,1.83,0.13,-0.82,1.20,WAL
0.19,-11.26,0.57,0.54,-1.63,1.58,WAL
0.31,-10.33,0.21,-0.05,-1.71,2.02,WAL
1.11,-9.79,0.91,-0.30,-0.58,2.06,WAL
1.92,-9.51,1.08,-0.50,0.21,1.55,WAL
1.75,-9.66,1.54,-0.44,-0.11,1.09,WAL
2.00,-10.07,1.64,-0.12,-0.27,0.69,WAL
1.98,-10.08,1.40,-0.07,-0.02,0.29,WAL
2.71,-11.24,2.08,0.13,0.53,-0.15,WAL
2.10,-8.96,1.54,-0.63,0.37,-0.54,WAL
1.27,-9.36,3.41,-0.39,0.16,-0.94,WAL
1.47,-10.12,2.35,0.22,0.27,-0.90,WAL
1.43,-10.14,1.61,0.17,0.42,-1.12,WAL
0.88,-9.39,2.15,-0.25,0.18,-1.18,WAL
0.78,-9.44,2.57,-0.08,0.24,-1.35,WAL
0.29,-10.06,2.43,0.17,0.30,-1.59,WAL
0.12,-10.69,1.89,0.09,0.47,-1.75,WAL
-0.89,-11.40,2.16,0.15,0.38,-1.61,WAL
-0.92,-11.31,1.27,0.33,0.34,-0.74,WAL
-0.49,-11.54,1.17,0.25,0.02,-0.04,WAL
-0.68,-9.09,0.95,-0.34,-0.13,0.72,WAL
-0.13,-9.33,2.24,-0.49,0.31,1.09,WAL
0.12,-10.77,1.92,0.14,-0.22,1.28,WAL
-0.04,-11.52,1.10,0.30,-1.48,1.84,WAL
0.08,-10.63,0.88,-0.07,-1.80,2.41,WAL
0.85,-10.18,1.24,-0.25,-0.77,2.41,WAL
1.16,-9.73,1.21,-0.44,-0.02,1.97,WAL
1.18,-9.37,1.32,-0.40,-0.10,1.52,WAL
1.42,-9.70,1.54,-0.13,-0.17,0.95,WAL
1.19,-9.85,1.09,0.11,0.01,0.25,WAL
1.39,-10.73,1.75,-0.03,0.30,-0.19,WAL
0.70,-8.91,1.29,-0.43,0.37,-0.65,WAL
0.56,-9.34,2.30,-0.42,0.61,-0.91,WAL
0.44,-10.67,2.57,0.11,0.44,-1.15,WAL
0.33,-10.32,1.83,-0.11,0.31,-1.14,WAL
0.29,-9.48,2.43,-0.43,0.29,-1.35,WAL
0.19,-9.30,2.59,-0.29,0.25,-1.65,WAL
-0.17,-10.20,2.24,0.16,0.11,-1.89,WAL
-0.60,-10.54,1.90,0.20,-0.15,-1.83,WAL
-0.99,-11.21,2.20,0.21,-0.10,-1.61,WAL
-1.21,-11.53,1.96,0.13,0.14,-1.03,WAL
-0.95,-12.36,2.06,0.22,0.51,-0.28,WAL
-1.40,-9.93,1.23,-0.37,0.16,0.47,WAL
-0.88,-8.46,2.04,-0.66,0.12,1.25,WAL
0.13,-10.79,2.53,0.17,0.00,1.43,WAL
-0.10,-11.73,0.91,0.69,-1.13,1.58,WAL
0.21,-11.08,0.44,0.13,-1.64,2.22,WAL
0.46,-9.92,0.92,-0.23,-0.92,2.21,WAL
0.75,-9.53,1.14,-0.33,0.10,1.95,WAL
1.05,-9.37,1.18,-0.37,0.41,1.56,WAL
1.19,-9.18,1.43,-0.35,0.12,1.13,WAL
1.46,-9.60,1.87,-0.11,0.04,0.45,WAL
1.03,-9.65,2.02,-0.16,0.15,-0.24,WAL
1.24,-10.96,2.22,0.25,0.38,-0.94,WAL
0.22,-9.33,1.28,-0.18,0.10,-1.27,WAL
-0.11,-9.11,2.69,-0.44,0.11,-1.23,WAL
0.48,-11.36,2.99,0.37,0.67,-1.28,WAL
0.31,-11.20,1.51,0.19,0.69,-1.28,WAL
0.15,-9.74,2.23,-0.45,0.31,-1.26,WAL
0.04,-9.00,2.28,-0.12,0.42,-1.43,WAL
-0.37,-9.73,1.91,0.28,0.42,-1.51,WAL
-0.52,-10.31,1.76,0.24,0.27,-1.12,WAL
0.26,-10.29,2.12,-0.20,0.90,-0.81,WAL
0.97,-9.94,2.34,-0.51,1.84,-0.92,WAL
-0.07,-10.81,2.58,-0.14,1.31,-0.91,WAL
-0.47,-10.70,1.39,0.32,0.27,-0.19,WAL
-0.32,-8.89,0.81,-0.27,0.03,0.59,WAL
0.45,-9.51,2.20,-0.23,0.56,0.91,WAL
