acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.37,-3.5,2.97,0.12,-0.39,-0.21,JOG
-6,2.27,1.51,0.7,-0.58,-1.06,JOG
-19.58,11.28,-2.2,0.5,-2.39,-1.51,JOG
-13.4,13.97,1.23,0.9,-1.8,-1.97,JOG
-8.44,10.57,-1.94,2.29,0.74,-1.42,JOG
-2.87,7.27,-5.81,1.32,-0.27,-0.67,JOG
-2.96,5.29,-5,-0.59,0.15,0.49,JOG
-2.94,6.25,-2.89,-0.92,0.49,1.34,JOG
-10.21,13.5,-6.64,-1.22,2.28,1.36,JOG
-20.03,12.15,-4.75,-2.39,-0.81,1.83,JOG
-9.85,6.95,1.2,-1.12,1.45,1.1,JOG
-3.42,1.2,-0.06,0.14,1.97,-0.22,JOG
-3.65,-2.32,-0.48,0.1,0.79,-0.51,JOG
-2.85,-3.13,0.62,-0.5,-0.03,0.21,JOG
-2.16,-0.71,2.16,-0.13,-0.6,-0.2,JOG
-7.34,7.88,1.97,1.14,-0.64,-1.36,JOG
-20.58,12.79,-2.97,1.25,-1.71,-1.3,JOG
-15.11,12.11,-2.57,2.03,-1.03,-1.29,JOG
-4.89,9.15,-4.82,1.72,0.36,-0.18,JOG
-0.73,5.76,-3.85,0.82,-0.46,0.07,JOG
-0.68,4.15,-4.66,-0.03,0.6,0.81,JOG
-2.56,6.45,-5.46,-0.93,1.03,1.44,JOG
-10.45,14.73,-9.52,-1.64,1.41,1.05,JOG
-15.71,12.42,-7.7,-2.23,-0.04,1.54,JOG
-8.96,6.31,-0.85,-1.05,1.18,0.42,JOG
-3.62,0.15,-0.49,-0.2,1.43,-0.45,JOG
-3.77,-2.86,-0.25,-0.21,0.13,-0.38,JOG
-2.09,-3.08,1.04,-0.41,-0.3,-0.11,JOG
-4.4,0.62,0.52,0.05,-1.15,-0.61,JOG
-12.77,10.19,-2.25,0.62,-2.32,-1.97,JOG
-14.35,14.42,-1.12,0.71,-1.24,-1.54,JOG
-12.97,11.82,-3.56,1.88,-0.59,-1.44,JOG
-2.95,9.21,-4.23,0.98,0.66,-0.32,JOG
-1.82,5.63,-3.83,0.22,-0.06,0.2,JOG
-1.43,5.15,-3.09,-0.69,1.13,0.98,JOG
-3.4,9.29,-5.15,-1.08,2.15,1.51,JOG
-14.91,15.12,-9.36,-2.04,-0.42,1.32,JOG
-14.35,9.36,-2.89,-2.3,0.28,0.87,JOG
-6.36,3.06,-0.18,-0.66,0.92,0.14,JOG
-3.71,-1.24,0.4,0.1,0.86,-0.56,JOG
-3.69,-3.14,-0.37,0.01,0.06,0.04,JOG
-2.14,-1.54,1.65,0.02,-0.62,-0.03,JOG
-6.92,6.3,1.43,0.88,-0.72,-1.25,JOG
-15.06,12.74,-4.3,1.41,-1.52,-1.36,JOG
-15.57,13.06,-3.91,1.57,-2.06,-1.89,JOG
-7.36,10.56,-4.15,1.05,0.31,-0.28,JOG
-1.14,6.26,-2.57,0.74,-0.01,0.24,JOG
-1.44,6.94,-5.09,-0.08,0.67,1.01,JOG
-5.56,7.91,-6.2,-1.26,0.96,2.44,JOG
-9.79,12.8,-7.89,-1.87,1.26,2.63,JOG
-11.43,11.2,-2.89,-2.58,-0.17,1.29,JOG
-4.59,5.08,1.5,-0.21,1.58,-0.15,JOG
-2.05,-1.07,-1.78,0.39,1.88,-0.99,JOG
-4.58,-2.69,-1.23,-0.4,-0.02,-0.92,JOG
-3.73,-1.36,2.23,-0.51,-0.59,-0.55,JOG
-4.89,4.59,2.05,0.86,0.1,-1,JOG
-19.26,12.2,-4.1,0.72,-3.41,-1.91,JOG
