acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.17,-11.08,0.70,0.67,-1.14,1.52,WAL
0.17,-11.27,0.14,0.24,-1.17,1.82,WAL
0.27,-10.72,0.50,-0.18,-0.63,2.03,WAL
0.83,-10.72,0.73,-0.44,-0.07,2.11,WAL
1.28,-10.19,0.71,-0.63,0.37,1.97,WAL
1.31,-9.29,0.96,-0.82,0.38,1.65,WAL
1.94,-9.75,1.79,-0.55,0.50,1.12,WAL
2.03,-10.25,2.03,-0.15,0.23,0.15,WAL
1.42,-10.36,2.04,0.14,-0.12,-0.74,WAL
0.41,-8.37,1.56,-0.36,-0.29,-1.18,WAL
0.44,-10.20,3.22,-0.10,0.21,-1.49,WAL
0.07,-11.62,2.40,0.57,0.35,-1.80,WAL
-0.11,-10.90,0.97,0.36,0.33,-1.49,WAL
0.02,-9.66,1.90,-0.20,0.28,-1.37,WAL
-0.05,-9.50,1.96,0.17,0.37,-1.59,WAL
-0.33,-10.52,1.66,0.56,0.21,-1.73,WAL
-0.81,-10.52,0.93,0.40,0.09,-1.62,WAL
-1.20,-11.35,1.77,0.22,0.43,-1.19,WAL
-1.35,-11.33,1.23,0.19,0.58,-0.67,WAL
-1.32,-11.25,0.98,-0.01,0.51,0.00,WAL
-1.89,-9.33,0.80,-0.65,0.05,0.76,WAL
-0.60,-10.06,1.88,-0.71,0.07,1.42,WAL
0.18,-11.54,1.48,0.04,-0.26,1.59,WAL
0.17,-11.42,0.53,-0.01,-1.36,2.00,WAL
0.50,-10.85,0.87,-0.09,-1.56,2.10,WAL
0.49,-10.30,0.76,-0.18,-0.83,1.97,WAL
0.78,-9.93,0.79,-0.59,-0.12,1.76,WAL
0.88,-9.46,1.24,-0.64,0.01,1.58,WAL
1.18,-9.29,1.68,-0.61,-0.08,1.22,WAL
1.48,-9.73,2.03,-0.20,-0.04,0.56,WAL
1.30,-10.69,3.07,-0.19,0.04,-0.14,WAL
0.74,-9.95,1.93,0.03,0.23,-0.91,WAL
-0.15,-9.24,2.22,-0.35,0.09,-1.28,WAL
-0.28,-10.33,2.85,0.23,0.09,-1.32,WAL
-0.18,-10.66,1.84,0.37,0.34,-1.21,WAL
0.09,-9.85,1.60,-0.06,0.49,-1.21,WAL
-0.36,-9.07,2.06,-0.09,0.48,-1.43,WAL
-0.39,-9.65,1.90,0.24,0.37,-1.49,WAL
-0.58,-10.25,1.39,0.43,0.24,-1.53,WAL
-0.82,-10.62,1.59,0.24,0.23,-1.38,WAL
-0.74,-11.34,1.89,0.29,0.52,-1.18,WAL
-1.16,-11.50,1.88,0.09,0.52,-0.86,WAL
-1.19,-11.65,1.49,0.13,0.23,-0.27,WAL
-1.63,-9.39,1.21,-0.57,-0.47,0.44,WAL
-1.06,-9.32,2.62,-0.63,-0.60,1.11,WAL
-0.43,-11.16,2.45,0.17,-1.00,1.23,WAL
-0.71,-11.16,1.12,0.30,-1.94,1.78,WAL
0.28,-10.79,1.25,0.15,-2.01,2.24,WAL
0.46,-10.23,0.89,0.27,-1.27,2.03,WAL
0.78,-9.66,0.45,-0.10,-0.45,1.81,WAL
0.96,-9.42,0.91,-0.21,0.13,1.48,WAL
1.09,-9.09,1.39,-0.29,0.30,1.09,WAL
1.06,-9.59,1.54,-0.10,0.47,0.35,WAL
0.42,-9.67,1.45,-0.23,0.14,-0.01,WAL
1.04,-11.31,2.23,0.02,0.03,-0.50,WAL
-0.09,-9.18,1.90,-0.56,-0.16,-0.68,WAL
-0.05,-8.20,2.35,-0.60,0.37,-0.67,WAL
0.15,-10.35,3.46,-0.03,0.53,-0.96,WAL
0.39,-11.36,2.30,0.43,0.63,-1.06,WAL
0.02,-10.01,2.11,-0.31,0.40,-1.15,WAL
0.03,-9.22,2.64,-0.29,0.42,-1.33,WAL
0.21,-9.22,2.06,-0.02,0.52,-1.49,WAL
0.16,-9.79,1.51,0.06,0.41,-1.79,WAL
-0.52,-10.23,1.25,0.08,0.01,-1.77,WAL
-0.75,-10.55,1.26,0.01,-0.02,-1.11,WAL
-0.17,-10.42,1.41,-0.18,0.62,-0.56,WAL
0.28,-11.90,2.01,0.07,1.21,-0.34,WAL
-0.20,-10.81,0.76,-0.46,0.78,-0.18,WAL
-0.17,-9.11,1.17,-0.92,0.87,0.59,WAL
0.60,-10.08,2.05,-0.85,1.21,0.97,WAL
1.15,-11.39,2.20,-0.44,0.82,1.38,WAL
0.99,-11.49,1.69,-0.48,-0.45,1.71,WAL
0.65,-10.85,1.70,-0.30,-1.14,2.00,WAL
