acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-10.12,12.41,-8.36,-2.33,1.34,2.76,JOG
-30.96,12.64,-6.32,-2.66,-2.18,3.35,JOG
-14.42,5.27,-0.79,-2.15,3.10,2.49,JOG
-4.81,0.60,-0.72,-1.06,1.91,0.36,JOG
-1.73,-4.07,-1.19,-1.09,0.92,-0.34,JOG
-0.53,-7.08,3.21,-1.77,-0.81,0.44,JOG
2.32,-4.35,6.04,0.65,-0.37,-0.79,JOG
-9.96,1.30,2.09,0.51,-1.42,-0.71,JOG
-21.08,9.20,1.59,3.93,-2.02,-3.83,JOG
-16.13,8.84,-5.14,1.90,1.90,-1.88,JOG
-5.95,6.26,-1.33,1.58,-2.45,-1.41,JOG
-8.44,4.80,-2.56,1.29,-0.17,-1.26,JOG
