acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-4.21,-0.4,-3.4,-0.11,0.11,-0.03,JUM
4.7,3.05,4.4,-1.15,0.11,0.52,JUM
1.17,-0.28,0.15,0.25,-1.29,-0.34,JUM
-1.5,-0.56,-1.04,-0.07,-0.23,-0.01,JUM
0.78,-0.76,-0.65,-0.11,-0.3,0.2,JUM
0.48,-0.31,1.03,0,0.07,-0.14,JUM
-0.98,-1.37,-0.71,0.24,-0.04,-0.06,JUM
-12.03,-10.34,1.78,0.08,-0.1,0.15,JUM
-22.8,-26.42,2.57,-0.18,-0.44,0.35,JUM
-26.42,-26.95,1.87,0.48,0.44,-0.32,JUM
-11.38,-12.55,0.23,0.43,1.61,0.27,JUM
-3.67,2.2,-3.05,-0.31,0.15,-0.12,JUM
4.43,0.74,2.36,-0.34,0.4,0.54,JUM
1.03,0.16,0.42,-0.45,-1.07,-0.24,JUM
-0.52,0.07,-0.27,0.26,0.02,-0.21,JUM
0.39,0.16,-1.16,-0.41,-0.4,-0.08,JUM
-0.87,-0.5,0.76,-0.33,-0.48,0.16,JUM
-2.94,-1.83,0.03,-0.13,0.27,-0.18,JUM
-12.94,-19.91,0.91,0.21,-0.49,0.05,JUM
-23.74,-25.48,5.58,0.22,0.6,-0.3,JUM
-22.89,-24.92,-0.07,-0.37,-0.95,-0.1,JUM
-11.66,-11.35,0.85,-0.19,0.37,-0.02,JUM
-1.08,1.1,-1.29,-0.08,0.53,0.45,JUM
4.81,0.68,2.41,0.25,0.75,0.25,JUM
1.47,-0.7,-1.56,0.09,-0.7,-0.43,JUM
-0.66,-0.4,-2,-0.18,-0.41,-0.31,JUM
-0.26,0.39,0.44,-0.9,-0.7,-0.16,JUM
-0.39,-0.36,1.94,0.2,0.07,-0.06,JUM
-3.27,-1.14,-0.25,0.39,0.7,-0.09,JUM
-15.52,-21.44,0.01,0.33,-0.14,-0.23,JUM
-25.47,-32.16,3.45,-0.18,-0.2,0.2,JUM
-22.13,-23.54,2.38,0.07,0.08,0.01,JUM
-6.52,-5.93,-0.51,0.2,0.86,-0.07,JUM
1.14,3.39,-0.65,-0.83,0.68,0.65,JUM
5.46,-0.21,3.28,-0.18,-0.46,0.2,JUM
-1.26,-0.38,-2.19,0.14,-0.54,-0.64,JUM
0.62,-0.09,-0.54,-0.61,-0.66,-0.1,JUM
0.54,0.25,2.19,-0.06,-0.19,-0.23,JUM
-0.22,0.43,0.09,0.82,0.65,-0.21,JUM
-2.31,-0.85,-1.84,0.13,0.18,0.04,JUM
-12.28,-17.32,2.62,0.1,0.04,0.09,JUM
-23.68,-29.82,2.23,0.5,0.61,-0.11,JUM
-23.01,-25.74,-0.11,-0.39,-0.34,0.1,JUM
-12.41,-14.26,2.65,-1.14,-0.46,-0.04,JUM
-3.93,-0.43,-0.34,-0.52,-0.19,0.47,JUM
7.2,0.58,2.43,-0.67,0.12,0.75,JUM
0.53,-1.47,0.18,-0.3,-0.98,-0.6,JUM
-0.07,-0.87,0.01,0.16,-0.01,-0.17,JUM
0.33,0.31,0.68,-0.15,0.25,-0.1,JUM
0.37,-0.07,1.02,0.59,0.43,-0.15,JUM
-0.28,-0.14,-0.82,0.56,0.83,-0.19,JUM
-4.95,-4.56,-0.96,0.03,0.24,0.16,JUM
-25.84,-29.65,0.1,-0.8,-1.85,-0.67,JUM
-25.69,-28.1,5.57,-0.54,0.7,0.61,JUM
-17.42,-21.58,0.82,-0.35,-0.66,0.66,JUM
-6,-6.87,-0.64,-0.55,0.14,0.15,JUM
-0.11,2.68,-0.18,-1.03,-0.28,0.97,JUM
5.51,0.52,1.41,-0.33,0.09,0.77,JUM
2.81,0.44,2.01,0.17,0.59,-0.07,JUM
0.74,0.1,-0.66,0.66,-0.38,-0.06,JUM
0.4,-0.39,-2.55,0.26,0.09,-0.23,JUM
-1.56,-0.01,-0.96,-0.31,-0.26,-0.07,JUM
-1.32,-0.65,-0.89,-0.13,0.28,-0.08,JUM
-9.09,-9.11,1.69,-0.22,0.75,0.32,JUM
-24.02,-26.17,4.28,0.35,-0.43,-1.06,JUM
-28.04,-25.87,-2.76,1.38,0.6,-0.18,JUM
-17.66,-18.54,-0.07,-0.79,0.29,-0.12,JUM
-5.23,-7.07,2.51,-0.22,0.17,-0.22,JUM
-2.42,4.14,-2.39,0,0.71,-0.28,JUM
4.98,0.57,1.15,-0.72,-0.64,0.43,JUM
-0.09,0.2,0.57,-0.39,-0.44,-0.27,JUM
-0.23,-0.08,-0.87,-0.03,-0.56,-0.02,JUM
-0.96,-0.59,-0.11,-0.64,-0.53,0.38,JUM
-1.35,-0.86,1.03,0.21,-0.27,0.39,JUM
-2.45,-1.74,-0.97,0.17,0.47,0.7,JUM
-12.17,-11.15,-1.63,-0.31,-0.18,1.07,JUM
-23.07,-25.02,4.36,-0.85,-0.46,-0.74,JUM
-22.06,-24.44,1.81,2.07,1.29,0.17,JUM
-17.88,-12.33,-3.96,0.77,1.29,-1.29,JUM
-7.12,-0.72,-2.24,-1.17,-0.92,-0.17,JUM
2.28,1.99,4.46,-0.34,1.36,0.73,JUM
1.18,0.23,-1.6,0.6,-0.49,-0.1,JUM
-0.02,0.07,-1.89,-0.18,-0.11,-0.07,JUM
0.67,-0.64,-1.48,-0.93,-1.09,0.03,JUM
-1.37,-0.8,1.68,-0.65,-0.44,0.09,JUM
-1.55,-1.43,-0.38,-0.17,-0.3,0.24,JUM
-10.55,-8.45,1.34,-0.1,-0.24,0.9,JUM
-16.15,-17.94,1.34,-0.52,-0.32,-0.49,JUM
-25.83,-22.43,4.39,1.41,0.05,0.11,JUM
-15.29,-16.85,-5.75,2.07,1.7,-1.47,JUM
-12.62,-5.43,-2.96,-0.76,-1.13,-0.72,JUM
-1.15,0.88,0.74,-0.85,0.01,0.27,JUM
0.6,-0.55,1.73,0.26,-0.15,-0.1,JUM
1.29,-0.19,-1.12,0.64,0.55,-0.01,JUM
0.52,0.4,-2.12,0.19,-0.05,-0.57,JUM
-0.91,0.42,-1.34,-1.12,-1.3,-0.01,JUM
-0.69,-0.31,1.89,-0.7,-0.98,-0.17,JUM
-4.83,-4.42,0.63,-0.33,-0.01,-0.05,JUM
-22.39,-28.08,6.05,-0.25,-0.4,-0.11,JUM
-23.9,-30.73,2.52,1.14,1.19,-1.18,JUM
-15.73,-15.41,0.11,-0.63,-0.22,-0.15,JUM
-1.98,2.87,-0.6,-1.07,0.79,0.34,JUM
4.34,2.82,3.19,-0.47,-0.06,0.21,JUM
1.97,-0.85,0.39,0.11,-0.96,-0.2,JUM
-2.4,0.07,-0.17,0.59,0.48,-0.05,JUM
1.11,-0.81,-1.67,0.16,-0.03,0.36,JUM
0.01,-0.52,-0.41,-0.18,-0.06,-0.09,JUM
-1.05,-0.67,-0.28,-0.72,-0.37,-0.08,JUM
-8.32,-11.6,2.06,-0.25,0.04,0,JUM
-30.36,-34.48,7.9,-0.03,-0.74,-0.24,JUM
-22.35,-29.3,-3.83,1.09,1.54,0.1,JUM
-13.55,-14.11,2.35,-1.29,-0.28,0.88,JUM
3.02,-1.13,-0.28,-0.32,-0.38,0,JUM
4.86,1.57,1.64,-0.22,0.87,0.28,JUM
-0.11,-1.57,1.13,-0.15,-1.64,-0.43,JUM
1.08,-0.95,-0.43,0.85,0.73,-0.3,JUM
-0.43,0.38,-1.36,0.51,0.41,-0.35,JUM
1.45,-0.59,0.74,0.13,-0.23,-0.27,JUM
-0.96,-0.05,0.9,0.58,0.35,-0.43,JUM
-3.29,-2.74,-0.51,0.38,1.12,-0.28,JUM
-19.83,-23.28,-1.05,-0.06,-0.52,-0.57,JUM
-23.97,-33.27,3.64,0.18,0.15,-0.53,JUM
-20.5,-22.8,1.2,-1.64,-0.63,0.44,JUM
-4.6,-6.69,2.6,-0.28,0.69,0.39,JUM
4.32,3.28,-0.39,-1.26,0.42,1.07,JUM
4,-1.35,4.85,-0.58,-1.21,-0.05,JUM
-0.03,-0.98,0.96,0.72,0.4,0.03,JUM
0.23,-0.51,-2.28,0.68,0.76,0.03,JUM
0.95,-0.31,-0.59,-0.51,-0.56,0.1,JUM
1.23,-0.74,-0.21,-0.08,-0.31,-0.12,JUM
-4.48,-1.1,-0.08,-0.29,-0.17,0.03,JUM
-9.41,-16.11,1.14,-0.14,-0.32,0.25,JUM
-29.55,-33.19,3.45,0.63,0,-0.44,JUM
-24.5,-24.96,-2.55,-0.12,0.1,0.32,JUM
-8.14,-11.1,2.63,0.04,0.84,-0.21,JUM
-2.48,1.98,-3.93,-0.47,-0.13,0.04,JUM
4.61,-0.03,3.53,-0.48,0.47,0.13,JUM
-0.09,-0.2,-0.29,-0.11,-0.8,-0.08,JUM
0.15,-0.6,-0.45,0.05,-0.13,-0.06,JUM
-0.01,-0.26,0.33,-0.07,-0.16,0.09,JUM
0.34,-0.56,0.51,0.07,0.02,0.06,JUM
-0.13,0.36,-0.6,0.19,0.25,-0.01,JUM
-4.79,-4.36,0.48,-0.44,-0.2,0.32,JUM
-18.68,-25.14,1.98,-0.02,-0.11,-0.16,JUM
-31.24,-31.22,5.59,1.42,0.96,-0.41,JUM
-14.72,-19.03,-2.21,0.41,1.4,-0.26,JUM
-7.91,-5.37,-0.76,-0.89,-1.15,-0.14,JUM
0.41,2.68,0.1,-0.52,0.53,-0.02,JUM
0.9,0.29,1,-0.22,-0.68,0.07,JUM
1.19,-0.33,-0.49,0.12,-0.08,-0.13,JUM
-0.64,-0.7,-1.17,0.02,-0.35,-0.01,JUM
-0.17,-0.44,-0.13,-0.49,-0.38,0.03,JUM
-0.48,-0.45,0.68,-0.07,-0.16,0.19,JUM
-3.3,-1.08,-0.14,-0.2,0.03,0.36,JUM
-8.43,-8.83,0.76,-0.23,0.39,0.85,JUM
-20.48,-27.4,5.02,0.73,0.81,0.57,JUM
-27.89,-22.21,-2.9,1.25,1.86,-0.11,JUM
-18.79,-17.95,-1.35,-0.85,-1.02,0.28,JUM
-2.9,-7.34,3.74,-0.34,0.62,0.26,JUM
-2.23,2.85,-3.34,-0.7,-1.27,-0.1,JUM
5.31,0.16,4.53,-0.93,0.25,0.68,JUM
1.32,-0.25,0.19,0.44,-0.79,-0.29,JUM
-0.43,-0.82,-1.22,0.36,0.23,-0.15,JUM
-1.49,-1.19,-0.74,-0.27,-0.53,-0.09,JUM
-6.91,-2.98,1.76,-0.12,0.01,0.46,JUM
-10.27,-6.78,1.14,-0.23,0.11,0.84,JUM
-13.7,-12.75,5.11,0.75,0.64,1.04,JUM
