acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.13,-10.76,2.9,0.26,0.52,-0.86,WAL
1.25,-10.47,2.3,-0.12,0.25,-0.93,WAL
0.85,-9.36,2.75,-0.57,0,-1.21,WAL
0.51,-9.04,2.36,-0.51,0.43,-1.29,WAL
0.55,-9.52,2.07,-0.15,0.73,-1.18,WAL
0.79,-10.04,1.74,0.08,0.61,-1.12,WAL
0.78,-10.4,1.81,0.01,0.56,-1.21,WAL
0.69,-11.02,2.02,0.12,0.73,-1.05,WAL
0.86,-11.59,1.74,0.25,0.85,-0.71,WAL
0.5,-11.25,1.29,0.34,0.53,-0.25,WAL
0.14,-9.79,0.94,-0.02,-0.17,0.28,WAL
0.27,-8.47,1.23,-0.54,-0.33,0.84,WAL
1.35,-9.82,1.73,-0.28,-0.25,0.73,WAL
1.54,-10.71,1.1,0.13,-0.96,0.9,WAL
1.85,-10.4,0.83,0.11,-1.6,1.31,WAL
1.93,-10.24,1.03,0.14,-1.36,1.33,WAL
1.76,-9.64,0.55,-0.16,-0.83,1.22,WAL
1.6,-9.64,1.14,-0.51,-0.72,1.11,WAL
1.29,-9.35,1.37,-0.59,-0.9,0.96,WAL
1.07,-9.21,1.62,-0.42,-0.92,0.89,WAL
1.8,-9.82,1.43,0.02,-0.24,0.6,WAL
2.42,-11.06,1.74,0.25,0.38,0.12,WAL
1.84,-10.29,1.23,0.06,0.23,-0.35,WAL
0.97,-8.37,1.56,-0.59,-0.03,-0.31,WAL
1.45,-8.48,2.41,-0.59,0.49,-0.32,WAL
2.35,-10.09,2.34,0.12,1.1,-0.58,WAL
2.39,-10.39,1.55,0.29,1.01,-0.86,WAL
1.61,-9.41,1.71,-0.22,0.54,-0.99,WAL
1.3,-8.89,1.87,-0.34,0.62,-1.12,WAL
1.23,-9.5,1.7,-0.16,0.85,-1.19,WAL
1.17,-10.19,1.49,-0.07,0.79,-1.2,WAL
0.91,-10.58,2.05,0.01,0.55,-1.14,WAL
0.82,-11.24,2.2,0.21,0.41,-0.97,WAL
0.89,-11.72,1.92,0.22,0.28,-0.58,WAL
0.56,-11.02,1.66,0.16,0.03,-0.39,WAL
-0.07,-9.37,1.29,-0.05,-0.22,0.14,WAL
0.13,-8.91,1.3,-0.17,-0.17,0.74,WAL
1.11,-10.05,1.22,0.14,0.19,1.08,WAL
1.29,-10.84,0.72,0.14,-0.01,1.39,WAL
1.17,-10.45,0.93,-0.3,-0.68,1.63,WAL
1.19,-10.01,0.94,-0.33,-1,1.35,WAL
0.92,-9.76,0.93,-0.44,-0.68,1.36,WAL
0.64,-9.55,1.07,-0.47,-0.37,1.18,WAL
0.98,-9.75,1.34,-0.21,0.09,1.03,WAL
1.43,-10.18,1.11,-0.16,0.09,0.52,WAL
0.86,-9.46,1.54,-0.43,-0.3,0.26,WAL
1.41,-10.4,1.98,-0.1,-0.23,-0.08,WAL
1.19,-9.12,1.04,-0.11,0.35,-0.47,WAL
0.66,-8.26,1.58,-0.34,0.57,-0.6,WAL
1.24,-9.52,2.23,0.05,0.71,-0.53,WAL
1.78,-10.83,1.67,0.47,0.95,-0.65,WAL
1.97,-10.37,1.24,0,0.97,-0.88,WAL
1.03,-9.32,1.32,-0.45,0.73,-0.98,WAL
0.62,-9,1.61,-0.56,0.48,-1.05,WAL
0.54,-10.05,1.58,-0.04,0.58,-1.27,WAL
0.38,-10.59,1.07,0.06,0.4,-1.24,WAL
0.03,-10.92,1.67,-0.01,0.36,-1.23,WAL
0.11,-11.59,1.56,0.24,0.44,-1.08,WAL
0.09,-12.71,1.44,0.47,0.4,-0.76,WAL
-0.52,-10.22,0.23,-0.1,-0.17,-0.19,WAL
-0.56,-8.7,1.19,-0.49,-0.49,0.58,WAL
0.67,-9.45,1.38,0.09,-0.43,0.93,WAL
0.96,-10.67,0.69,0.75,-0.58,1.1,WAL
0.99,-10.83,0.48,0.35,-1.44,1.58,WAL
1.29,-10.87,1.06,0.3,-1.44,1.6,WAL
0.9,-10.15,0.44,0.04,-1.17,1.33,WAL
0.88,-9.55,0.69,-0.48,-0.93,1.35,WAL
0.64,-9,1.27,-0.54,-0.68,1.26,WAL
1.19,-9.43,1.51,-0.41,-0.19,0.97,WAL
1.25,-9.96,1.15,0.09,-0.04,0.55,WAL
1.5,-10.2,1.3,-0.03,-0.03,0.15,WAL
1.64,-10.92,1.49,0.2,0.05,-0.14,WAL
1.48,-9.02,1.19,-0.44,-0.07,-0.33,WAL
1.4,-9.04,2.09,-0.55,0.13,-0.53,WAL
2.03,-9.94,1.67,0.01,0.59,-0.63,WAL
2.08,-10.16,1.67,-0.04,0.56,-0.89,WAL
1.39,-9.44,1.85,-0.2,0.07,-1.12,WAL
1.34,-9.45,1.89,-0.01,0.13,-1.37,WAL
0.9,-9.74,1.67,-0.08,0.18,-1.51,WAL
1.16,-10.41,1.76,0.05,0.48,-1.53,WAL
1.12,-10.24,1.72,-0.28,0.59,-1.48,WAL
0.95,-10.91,2.19,-0.12,0.68,-1.48,WAL
0.79,-11.56,1.53,0.22,0.55,-1.09,WAL
0.43,-11.3,0.88,0.34,0.29,-0.61,WAL
-0.29,-9.59,1.35,-0.19,-0.07,0.22,WAL
0.27,-9.33,1.6,-0.25,-0.05,0.73,WAL
1.19,-10.36,1.35,0.04,-0.34,1.03,WAL
1.39,-11.1,0.84,0.25,-1.47,1.35,WAL
1.47,-10.99,0.72,0.4,-2.17,1.8,WAL
1.75,-10.65,0.37,0.4,-1.35,1.83,WAL
1.89,-10.2,0.58,0.12,-0.63,1.69,WAL
1.98,-9.62,0.73,-0.1,-0.49,1.5,WAL
2.15,-9.22,1.15,-0.24,-0.07,1.28,WAL
2.69,-9.56,1.14,-0.08,0.03,0.9,WAL
3.51,-10.09,1.12,-0.01,-0.21,0.47,WAL
4.02,-10.35,1.17,-0.04,0.03,-0.17,WAL
3.02,-8.65,1.3,-0.54,0.04,-0.55,WAL
2.67,-8.4,2.02,-0.67,0.42,-0.85,WAL
2.96,-10,2.07,-0.3,1.12,-1.09,WAL
2.94,-10.84,1.61,-0.22,1.11,-1.31,WAL
2.15,-10.13,1.75,-0.48,0.87,-1.38,WAL
1.65,-9.54,1.82,-0.45,1,-1.47,WAL
1.19,-9.88,1.93,-0.1,1.07,-1.38,WAL
1.8,-10.9,1.16,0.26,0.99,-1.48,WAL
0.6,-10.76,1.28,0.01,0.69,-1.77,WAL
0.31,-11.17,1.86,-0.08,0.54,-1.4,WAL
0.04,-11.77,1.66,0.16,0.16,-0.74,WAL
0.17,-11.16,0.4,0.27,-0.11,0.06,WAL
0.19,-9.37,0.97,-0.38,-0.23,0.91,WAL
0.98,-9.34,1.55,-0.29,0.1,1.16,WAL
1.73,-11.17,1.34,0.1,-0.15,1.23,WAL
1.58,-11.6,1.09,0.19,-1.45,1.7,WAL
1.98,-11.38,1.16,0.36,-1.86,1.91,WAL
1.63,-10.41,0.87,0.17,-1.32,1.79,WAL
1.5,-9.94,0.77,0,-0.73,1.74,WAL
1.7,-9.74,0.86,-0.09,-0.45,1.67,WAL
1.93,-9.23,0.75,-0.06,-0.24,1.48,WAL
2.44,-9.53,0.79,0.1,-0.13,1.05,WAL
2.54,-9.58,0.94,-0.05,-0.22,0.61,WAL
2.67,-9.95,1.07,-0.13,-0.08,-0.1,WAL
2.04,-8.69,1.2,-0.68,0.11,-0.42,WAL
1.73,-8.71,1.84,-0.64,0.58,-0.83,WAL
2.18,-10.38,1.87,-0.17,0.76,-1.07,WAL
2.28,-10.63,1.61,-0.22,0.38,-1.32,WAL
1.78,-10.06,2.05,-0.45,0.21,-1.58,WAL
1.34,-9.94,1.91,-0.35,0.49,-1.79,WAL
1.3,-10.51,1.69,-0.21,0.67,-1.86,WAL
1.1,-10.73,1.62,-0.03,0.53,-1.74,WAL
0.86,-10.84,1.36,-0.08,0.72,-1.62,WAL
0.83,-11.36,1.4,-0.25,1.27,-1.47,WAL
-0.08,-10.73,1.23,-0.4,1.03,-1.01,WAL
0.22,-11.57,1.3,0.22,0.39,-0.36,WAL
-0.32,-10.04,0.68,-0.11,-0.34,0.46,WAL
0.41,-9.29,1.54,-0.3,-0.05,1.27,WAL
1.35,-10.97,1.6,0.19,-0.07,1.48,WAL
1.72,-12.13,0.96,0.39,-1.16,1.99,WAL
1.87,-11.75,0.76,0.22,-1.68,2.29,WAL
1.75,-11.06,1.07,-0.09,-0.94,2.24,WAL
1.47,-10.44,0.78,-0.24,-0.4,2.1,WAL
1.58,-9.85,0.85,-0.4,-0.43,2,WAL
1.34,-8.88,0.96,-0.46,-0.45,1.61,WAL
1.38,-8.87,1.11,-0.24,-0.27,1.1,WAL
1.31,-8.89,0.8,-0.19,-0.19,0.41,WAL
1.01,-8.93,1.54,-0.32,-0.15,-0.08,WAL
0.97,-9.82,1.47,0.11,0.18,-0.8,WAL
0.15,-9.31,1.13,-0.18,0.04,-0.88,WAL
-0.43,-9.19,2.71,-0.34,0.07,-0.87,WAL
0.28,-10.84,1.79,0.4,0.62,-0.94,WAL
0.29,-10.83,1.33,0.03,0.27,-0.93,WAL
0.22,-9.44,1.86,-0.36,0.29,-0.9,WAL
0.18,-9.36,1.86,-0.17,0.54,-1.09,WAL
0.6,-9.72,1.31,-0.05,0.62,-1.03,WAL
0.81,-9.97,1.12,-0.05,0.61,-1.05,WAL
1.12,-10.1,1.29,-0.25,0.47,-0.94,WAL
1.25,-10.54,1.8,-0.28,0.43,-0.96,WAL
1.2,-10.41,1.44,-0.24,0.63,-0.84,WAL
1.74,-11.22,1.96,-0.15,1.02,-0.75,WAL
1.55,-10.55,1.27,0.03,0.64,-0.68,WAL
