acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-14.85,8.5,-6.75,-3.24,1.13,2.58,JOG
-12.37,9.14,-4.01,-3.04,-1.12,2.33,JOG
-6.59,5.73,-0.73,-1.86,-1.19,0.6,JOG
-1.71,0.41,1.11,-1.77,-0.61,-1.02,JOG
-3.69,-3.19,2.43,-0.8,-1.3,-0.82,JOG
-1.99,-3.28,4.82,-0.18,0.78,-0.3,JOG
-9.28,-1.47,7.21,2.1,2.95,-1.2,JOG
-18.44,3.73,-1.04,2.87,1.8,-1.46,JOG
-19.91,9.05,-4.19,0.95,-1.1,0.29,JOG
-11.14,10.51,-3.23,0.79,-3.5,-0.68,JOG
-5.49,7.3,-3.44,0.72,-3.67,-1.98,JOG
-3.68,4.67,-4.3,0.61,-2.37,-2.32,JOG
-4.02,5.65,-4.64,0.05,1.63,-0.44,JOG
-5.4,5.89,-1.4,-1.32,3.99,0.48,JOG
-12.22,6.2,-4.86,-3.13,3.13,1.87,JOG
-15.12,8.78,-4.08,-3.6,0.47,3.09,JOG
-13.46,8.39,-4.98,-2.83,-0.75,3.38,JOG
-8.7,6.65,-2.14,-2.05,-0.76,1.95,JOG
-2.01,2.7,0.2,-2.21,-0.05,-0.27,JOG
-2.02,-1.05,3.91,-1.39,-0.76,-1.58,JOG
-3.67,-4.8,3.39,-0.04,-1.29,-1.07,JOG
-2.96,-3.23,4.3,0.63,-0.96,-0.96,JOG
-6.72,-0.59,5.7,1.31,-1.85,-0.81,JOG
-11.52,5.54,9.5,2.24,0.58,-2.48,JOG
-20.99,11.01,6.39,1.95,-0.89,-1.16,JOG
-14.35,10.24,5.05,0.95,-1,-1.8,JOG
-7.27,7.51,0.8,1.4,0.19,-2.37,JOG
-2.4,3.61,-0.92,1.87,-0.06,-2.52,JOG
-3.55,3.98,-5.32,1.46,0.25,-0.98,JOG
-5.3,6.09,-3.69,-0.42,0.92,1.15,JOG
-14.75,6.37,-3.51,-1.78,1.85,2.91,JOG
-17.27,9.94,-4.24,-2.48,2.61,3.47,JOG
-9.43,8.43,-3.88,-3.53,1,4.23,JOG
-3.3,7.46,2.09,-3.26,-1.05,1.54,JOG
-2.71,2.63,3,-1.9,-0.08,-0.07,JOG
-5.34,-1.29,4.05,-0.66,-1.49,-1.19,JOG
-5.22,-3.17,3.81,-0.99,-1.57,0.17,JOG
0.06,-2.28,5.59,0.55,-0.06,-0.5,JOG
-5.2,0.01,7.42,2.29,-0.01,-0.82,JOG
-13.1,8.74,9.57,2.94,0.56,-2.15,JOG
-18.16,12.85,4.41,2.57,-1.51,-1.38,JOG
-9.72,10.52,2.76,1.28,-2.61,-2.03,JOG
-3.96,4.94,-0.4,0.9,-2.15,-2.99,JOG
-4.96,3.79,-3.23,0.53,-1.56,-2.11,JOG
-3.78,6.21,-2.82,0.09,0.57,-0.24,JOG
-9.9,6.54,-1.49,-0.21,1.35,1.83,JOG
-10.8,8.8,-1.47,-1.28,3.34,2.88,JOG
-15.72,10.62,-1.75,-1.79,1.77,3.1,JOG
-9.73,10.02,0.75,-2.43,0.79,2.56,JOG
-5.11,5.35,2,-2.07,0.68,1.11,JOG
-1.71,0.18,3.23,-2.21,0.04,-0.29,JOG
-2.19,-3.45,5.15,-1.35,-1.35,-0.63,JOG
-1.81,-3.29,6.81,-0.98,-2.03,-0.64,JOG
-3.75,-0.98,9.24,0.44,-1.88,-1.13,JOG
-6.62,3.24,8.64,2.35,-0.12,-1.69,JOG
-12.7,9.75,8.06,2.39,0.19,-2.57,JOG
-13.05,11.04,7.53,0.54,-2.89,-1.74,JOG
-5.94,7.01,4.4,-0.51,-1.56,-2.88,JOG
-3.62,4.52,2.05,-1.02,-0.93,-2.83,JOG
-4.1,6.18,-0.18,-1.02,0.43,-1.11,JOG
-4.22,8.67,1.86,-0.79,2.31,0.34,JOG
-13.03,8.44,0.98,-0.54,1.7,2.78,JOG
-12.99,9.89,2.7,-0.63,2.59,3.65,JOG
-14.41,7.45,-0.08,-1.02,-0.95,4.24,JOG
-8.67,7.74,4.23,-1.51,-1.31,2.56,JOG
-3.44,4.35,4.59,-1.08,1.08,0.72,JOG
-1.31,0.88,3.55,-0.55,1.64,-1.09,JOG
-2.83,-4.22,4.5,0.08,0.81,-0.93,JOG
-0.28,-5.46,7.42,1.01,0.41,-0.52,JOG
-5.12,-2.3,7.11,1.15,-1.28,-1.35,JOG
-13.41,5.94,10.92,1.32,-0.87,-2.3,JOG
-20,11.13,8.41,2,-1.04,-1.85,JOG
-12.6,9.8,5.34,0.89,-2.76,-1.96,JOG
-5.33,5.42,2.21,0.58,-2.32,-2.55,JOG
-3.37,4.97,-1.18,0.81,-1.43,-2.65,JOG
-6.34,6.62,-2.29,0.83,0.39,-0.65,JOG
-6.83,6.9,-0.77,0.31,1.09,1.76,JOG
-8.44,7.18,0.16,-0.12,1.11,3.16,JOG
-13.04,12.04,4.81,-0.34,-0.95,4.41,JOG
-11.27,11.1,7.75,0.67,0.13,4.16,JOG
-9.14,7.04,5.81,0.44,1.33,1.45,JOG
-4.3,1.54,2.53,-1.36,2.04,0.34,JOG
-2.73,-2.66,5.22,-2.4,2.23,-0.51,JOG
0.4,-4.14,7.98,-1.59,1.64,-0.3,JOG
0.08,-2.21,8.62,-0.78,0.22,-1.57,JOG
-3.81,2.03,7.67,0.15,-0.58,-1.75,JOG
