acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.96,-9.07,1.85,-0.2,-0.37,0.52,WAL
-2.1,-9.06,2.15,0.05,-0.45,0.57,WAL
-2.09,-8.88,1.94,0.02,-0.56,0.42,WAL
-2.04,-9.07,2.19,0.02,-0.44,0.45,WAL
-2.13,-8.51,2.21,-0.06,-0.25,0.33,WAL
-3.26,-11.46,3.3,0.33,-0.56,0.4,WAL
-2.89,-9.34,2.19,-0.2,-0.24,0.24,WAL
-2.63,-9.07,2.45,-0.16,-0.38,0.34,WAL
-2.62,-10.03,2.04,0.34,-0.33,0.39,WAL
-2.41,-9.27,1.15,-0.05,-0.32,0.35,WAL
-2.34,-8.6,1.69,-0.26,0,0.18,WAL
-2.42,-8.17,1.79,-0.22,-0.19,0.18,WAL
-2.5,-8.3,1.69,-0.06,-0.19,0.12,WAL
-2.62,-9.25,2.06,0.17,-0.05,0.02,WAL
-2.4,-10.02,1.81,0.07,0.05,-0.21,WAL
-2.21,-8.46,2.44,-0.47,0.32,-0.45,WAL
-3.31,-9.56,3.5,-0.06,0.22,-0.38,WAL
-3.16,-9.79,2.94,0.08,0.38,-0.23,WAL
-2.93,-8.92,2.79,-0.18,0.46,-0.45,WAL
-3.35,-8.46,3.45,-0.41,0.43,-0.36,WAL
-3.41,-8.57,3.24,-0.13,0.01,-0.19,WAL
-3.37,-8.83,2.9,0.05,-0.01,-0.12,WAL
-3.05,-8.98,2.98,-0.05,0.33,-0.12,WAL
-3.03,-8.17,3.13,-0.34,0.56,-0.25,WAL
-3.66,-8.69,3.27,-0.24,0.17,-0.3,WAL
-4.59,-10.68,3.28,0.18,-0.35,-0.02,WAL
-3.27,-8.02,1.54,-0.26,-0.11,0.17,WAL
-3.31,-8.32,2.87,-0.63,0.27,0.26,WAL
-3.99,-10.22,2.49,0.45,-0.39,0.33,WAL
-3.68,-9.67,1.28,0.34,-0.68,0.59,WAL
-2.81,-8.07,1.96,-0.57,-0.37,0.44,WAL
-2.8,-7.68,2.28,-0.44,-0.53,0.4,WAL
-2.88,-8.16,2.28,-0.17,-0.62,0.43,WAL
-2.84,-8.77,2.4,0.06,-0.38,0.34,WAL
-3.22,-10.35,2.54,0.5,-0.16,0.16,WAL
-2.59,-10.46,2.47,0.55,0.47,0.04,WAL
-2.3,-8.69,2.98,0.03,1.42,-0.57,WAL
-3.04,-8.33,2.77,0.05,1.24,-0.56,WAL
-2.72,-10.69,3.26,0.6,0.78,-0.21,WAL
-2.79,-9.08,2.21,-0.1,0.31,-0.45,WAL
-2.6,-7.76,3.18,-0.71,0.18,-0.37,WAL
-2.83,-7.62,2.94,-0.23,0.06,-0.42,WAL
-3.34,-7.94,2.68,-0.03,0.11,-0.54,WAL
-3.54,-7.86,2.8,-0.11,0.47,-0.59,WAL
-4.13,-8.07,3.24,-0.11,0.68,-0.45,WAL
-4.93,-9.88,3.32,0.27,0.31,-0.25,WAL
-4.38,-9.84,2.28,0.1,-0.2,-0.07,WAL
-3.73,-9.01,2.29,-0.4,-0.16,-0.15,WAL
-5.07,-9.94,3.39,-0.51,-0.22,-0.1,WAL
-5.03,-9.42,2.45,0.06,-1.03,0.35,WAL
-3.77,-9.37,1.98,0.22,-0.7,1.01,WAL
-2.7,-8.28,1.58,0.1,0.03,0.96,WAL
-2.65,-7.07,1.82,-0.16,0.13,0.81,WAL
-2.48,-7.35,2.08,0.01,-0.33,0.8,WAL
-2.57,-8.51,2.12,0.18,-0.32,0.59,WAL
-3.02,-11.12,2.91,0.55,-0.22,0.37,WAL
-2.6,-10.44,2.46,0.39,0.09,-0.04,WAL
-2.31,-8.22,2.66,-0.39,0.76,-0.45,WAL
-2.98,-9.83,3.83,-0.23,0.53,-0.35,WAL
-2.97,-9.95,3.41,-0.01,-0.06,-0.56,WAL
-3.07,-8.55,3.25,-0.75,-0.19,-0.54,WAL
-2.99,-7.84,3.36,-0.55,-0.15,-0.45,WAL
-3.08,-7.29,2.84,-0.24,-0.05,-0.5,WAL
-3.27,-6.96,2.78,-0.24,0.19,-0.53,WAL
-3.88,-7.56,3.05,-0.07,0.19,-0.58,WAL
-4.9,-10.03,3.39,0.31,-0.26,-0.4,WAL
-4.75,-10.41,2.72,0.21,-0.44,-0.1,WAL
-3.14,-9.83,2.69,-0.07,0.52,0.03,WAL
-3.04,-8.72,2.98,-0.4,1.33,-0.23,WAL
-3.31,-9.76,2.62,0.4,0.38,-0.04,WAL
-2.6,-9.67,1.74,0.39,-0.07,0.32,WAL
-2.01,-8.5,1.81,-0.29,-0.14,0.2,WAL
-1.79,-7.75,2.21,-0.48,-0.46,0.21,WAL
-1.97,-8.12,2.23,-0.26,-0.69,0.01,WAL
-2.04,-8.26,2.37,-0.33,-0.67,-0.06,WAL
-2.57,-9.76,2.75,-0.1,-0.49,-0.1,WAL
-2.51,-10.81,2.57,0.26,-0.36,-0.08,WAL
-2.4,-10.63,3.4,0.02,0.38,-0.32,WAL
-2.32,-8.81,2.39,-0.23,0.66,-0.44,WAL
-2.67,-9.94,3.72,0.07,0.47,-0.28,WAL
-3.15,-9.46,3.02,-0.07,-0.18,-0.07,WAL
-2.35,-8.61,2.9,-0.3,-0.08,0.17,WAL
-2.37,-7.64,2.78,-0.15,0.23,0.03,WAL
-2.52,-7.28,2.88,-0.15,0.21,0.09,WAL
-2.78,-7.28,2.91,-0.11,-0.1,0.05,WAL
-3.18,-8.56,3.31,-0.02,-0.39,0.26,WAL
-3.39,-10.34,3.14,0.2,-0.5,0.29,WAL
-3.33,-10.1,2.68,-0.27,-0.16,0.14,WAL
-2.53,-8.84,2.42,-0.4,0.13,-0.01,WAL
-3.82,-9.68,3.57,-0.49,0,0,WAL
-4.11,-10.1,2.57,0.29,-0.99,0.42,WAL
-3.04,-9.69,2.22,0.01,-0.59,0.84,WAL
-2.41,-8.26,2.19,-0.37,-0.17,0.54,WAL
-2.14,-6.92,2.19,-0.55,-0.13,0.55,WAL
-2.1,-6.86,2.13,-0.35,-0.28,0.28,WAL
-2.55,-7.99,2.5,-0.13,-0.29,0.25,WAL
-3.2,-10.13,2.73,0.22,-0.3,0.05,WAL
-3.26,-11.29,2.9,0.32,-0.28,0.09,WAL
-2.5,-10.3,3.25,-0.12,0.44,-0.29,WAL
-2.83,-8.2,2.55,-0.39,0.51,-0.64,WAL
-3.11,-9.69,3.9,0,0.42,-0.4,WAL
-3.48,-9.09,3.1,-0.11,0.15,-0.44,WAL
-2.83,-7.77,3.57,-0.6,0.15,-0.19,WAL
-2.94,-7.02,3.41,-0.37,-0.09,-0.22,WAL
-3.1,-7.36,3.29,-0.11,-0.32,-0.05,WAL
-3.04,-8.1,2.79,0.21,-0.2,-0.07,WAL
-3.25,-9,2.86,0.05,0.14,-0.03,WAL
-3.39,-10.11,3,0.12,0.07,-0.03,WAL
-3.28,-9.38,2.55,-0.32,0.14,-0.13,WAL
-3.13,-9.23,2.71,-0.37,0.16,-0.19,WAL
-3.99,-9.59,3.57,-0.39,0.08,-0.16,WAL
-4.49,-9.91,2.55,0.42,-0.9,0.17,WAL
-3.37,-9.09,2.23,0.03,-0.5,0.78,WAL
-2.48,-8.13,2.32,-0.13,0.12,0.53,WAL
-2.56,-7.44,2.34,-0.15,0.08,0.45,WAL
-2.53,-7.74,2.52,-0.04,-0.34,0.39,WAL
-2.77,-8.12,2.37,0,-0.2,0.23,WAL
-3.37,-9.48,2.86,0.11,-0.06,0.11,WAL
-3.34,-9.75,2.82,0.26,-0.02,0.01,WAL
-3.86,-10.83,3.91,0.09,0.36,-0.08,WAL
-3.33,-8.17,1.25,0.14,0.17,-0.12,WAL
-3.28,-8.64,3.96,-0.72,0.86,0.08,WAL
-3.87,-8.5,3.16,0.04,-0.04,-0.09,WAL
-3.42,-8.74,3.29,-0.18,-0.35,0.4,WAL
-2.81,-8.01,3.34,-0.49,-0.14,0.05,WAL
-3.32,-7.88,3.49,-0.44,-0.31,-0.11,WAL
-3.3,-7.73,3.4,-0.52,-0.74,-0.09,WAL
-3.3,-7.82,3.51,-0.5,-1.02,-0.15,WAL
-3.41,-8.37,3.57,-0.35,-1.08,-0.13,WAL
-3.32,-8.34,3.51,-0.43,-0.96,-0.08,WAL
-3.71,-9.92,3.71,-0.21,-1,-0.01,WAL
-3.44,-10.67,2.99,0.14,-0.67,0.12,WAL
