acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.93,-7.93,0.49,-0.15,0.33,0.03,WAL
-2.05,-8.77,0.77,0.32,-0.01,-0.75,WAL
-2.47,-11.12,1.44,0.35,-0.36,-1.39,WAL
-3.58,-14.64,1.6,1.55,-0.32,-2.41,WAL
-5.63,-9.05,-0.77,-0.66,-0.18,-2.13,WAL
-6.22,-8.17,3.11,-0.97,-1.05,-1.21,WAL
-4.72,-9.01,1.97,0.12,-0.26,-0.41,WAL
-4.54,-9.13,0.82,-0.2,1.16,-0.88,WAL
-5.2,-8.47,1.68,-0.48,0.78,-0.71,WAL
-4.98,-7.24,1.52,-0.47,-0.08,-0.36,WAL
-4.91,-7.4,1.93,-0.37,-0.35,-0.3,WAL
-5.37,-9.13,1.67,-0.08,-0.41,-0.18,WAL
-5.42,-9.09,0.72,-0.04,0.02,0.26,WAL
-5.73,-13.2,2.18,0.6,-0.1,0.35,WAL
-5.48,-11.89,0.18,-0.03,-0.07,1.1,WAL
-4.09,-11.37,1.38,-0.04,0.26,1.47,WAL
-2.86,-10.61,-0.1,-0.21,0.25,1.84,WAL
-1.73,-8.73,0.73,-0.87,0.35,1.74,WAL
-1.51,-7.76,0.91,-0.5,-0.1,1.45,WAL
-1.19,-7.8,0.69,-0.14,-0.2,1.03,WAL
-0.76,-7.54,0.44,0.06,0.33,0.48,WAL
-1.18,-8.57,0.56,0.48,0.4,-0.28,WAL
-1.51,-9.5,0.25,0.34,0.1,-0.8,WAL
-2.37,-11.39,1.83,0.52,-0.19,-1.54,WAL
-3.68,-12.65,0.45,1.11,-0.22,-2.05,WAL
-4.86,-9.37,0.56,-0.63,0.42,-1.8,WAL
-5.66,-9.32,2.63,-0.27,-0.25,-1.38,WAL
-4.74,-9.11,1.43,-0.01,-0.27,-0.77,WAL
-5.28,-8.7,1.42,-0.26,0.3,-0.91,WAL
-5.57,-7.83,1.5,-0.32,0.05,-0.53,WAL
-5.54,-7.4,1.48,-0.12,-0.44,-0.28,WAL
-5.41,-8.76,1.02,-0.06,-0.32,0.01,WAL
-5.57,-9.29,0.91,-0.19,-0.29,0.22,WAL
-5.2,-9.51,0.56,-0.28,-0.17,0.68,WAL
-5.18,-12.32,1.86,0.1,-0.32,0.74,WAL
-5.37,-11.05,0.72,-0.59,-0.45,1.18,WAL
-4.02,-11.01,1.99,-0.06,-0.24,1.52,WAL
-2.77,-11.23,0.27,0.22,0.06,1.67,WAL
-1.93,-8.74,0.07,-0.56,0.31,1.56,WAL
-1.69,-7.9,0.77,-0.42,-0.41,1.38,WAL
-1.27,-8.12,0.55,-0.16,-0.67,1.22,WAL
-0.93,-8.02,0.5,-0.22,0.08,0.49,WAL
-1.55,-8.6,0.9,0.14,0.2,-0.29,WAL
-2.55,-9.07,0.34,0.08,-0.1,-0.75,WAL
-3.21,-10.32,1.71,0.18,-0.35,-0.96,WAL
-3.45,-12.32,1.8,0.67,0.05,-1.69,WAL
-5.1,-8.38,-0.07,-0.5,0.38,-1.98,WAL
-5.68,-8.68,2.87,-0.34,-0.41,-1.46,WAL
-5.9,-9.5,2.01,0.14,-0.55,-0.81,WAL
-5.4,-8.71,1.54,-0.26,0.72,-0.8,WAL
-5.95,-8.02,1.76,-0.23,0.49,-0.37,WAL
-5.24,-7.51,1.72,-0.3,0.18,0.03,WAL
-5.68,-7.63,1.75,-0.32,0.26,0.18,WAL
-5.68,-8.57,1.68,0.02,0.27,0.21,WAL
-6.08,-8.83,0.51,-0.2,-0.01,0.44,WAL
-4.94,-8.95,0.47,-0.47,-0.47,0.8,WAL
-3.02,-11.69,2.04,-0.31,-0.87,0.64,WAL
