acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.86,-8.5,1.37,-0.16,-0.09,0.28,WAL
-3.35,-10.56,2.58,0.05,0.18,-0.28,WAL
-4.22,-8.52,0.58,0.06,0.5,-1.09,WAL
-4.36,-7.72,2.28,0.12,0.4,-1.18,WAL
-5.14,-9.28,1.65,0.36,0.4,-1.49,WAL
-5.8,-7.94,1.18,0.3,0.73,-1.71,WAL
-6.5,-7.04,1.18,0.25,0.46,-1.49,WAL
-7.09,-7.35,1.05,0.36,0.4,-1.5,WAL
-8.49,-7.02,0.63,0.24,0.28,-1.3,WAL
-8.96,-7.13,0.67,0.24,0.17,-0.9,WAL
-9.42,-8.03,0.57,0.01,-0.06,-0.42,WAL
-9.5,-9.28,1.32,-0.09,-0.26,0.11,WAL
-9,-8.73,0.95,-0.37,-0.05,0.69,WAL
-7.33,-7.34,1.29,-0.57,-0.29,1.35,WAL
-6.07,-8.57,1.31,-0.43,-0.43,1.63,WAL
-5.74,-9.1,1.58,-0.4,-0.73,1.58,WAL
-5.57,-8.47,0.93,-0.12,-0.21,1.51,WAL
-4.8,-8.53,0.87,-0.09,0.04,1.58,WAL
-3.75,-8.65,0.64,-0.13,0.09,1.36,WAL
-2.9,-8.1,1,-0.16,0.02,0.91,WAL
-2.67,-8.04,1.01,-0.08,-0.06,0.31,WAL
-3.03,-8.98,1.49,0.09,0.1,-0.33,WAL
-3.81,-10.32,1.51,0.37,0.15,-1.09,WAL
-4.4,-7.44,1.06,0.16,0.63,-1.48,WAL
-5.12,-9.15,1.8,0.5,0.36,-1.61,WAL
-5.62,-9.48,0.84,0.47,0.66,-1.85,WAL
-6.24,-7.42,0.97,0.19,0.64,-1.85,WAL
-6.51,-7.25,1.23,0.3,0.26,-1.57,WAL
-7.84,-7.78,0.89,0.35,0.48,-1.61,WAL
-8.89,-7.17,1.01,0.21,0.27,-1.11,WAL
-9.2,-7.7,1.13,0.19,0.35,-0.66,WAL
-9.81,-10.12,1.8,-0.03,-0.29,-0.01,WAL
-9.85,-9.11,0.95,-0.24,0.06,0.69,WAL
-7.35,-7.38,1,-0.45,0.54,1.55,WAL
-5.99,-9.28,0.9,-0.46,-0.35,1.83,WAL
-5.39,-9.59,1.09,-0.7,-0.58,1.72,WAL
-5.26,-8.7,0.75,-0.5,-0.52,1.66,WAL
-4.71,-8.67,0.72,-0.41,-0.4,1.69,WAL
-3.95,-8.59,0.58,-0.42,-0.43,1.52,WAL
-2.95,-8.57,0.96,-0.27,-0.23,1.04,WAL
-3,-8.45,1.07,-0.29,-0.19,0.54,WAL
-2.87,-8.89,1.93,-0.12,-0.13,-0.05,WAL
-2.95,-11.21,1.5,0.38,0.12,-0.89,WAL
-4.16,-8.11,1.57,-0.18,0.14,-1.31,WAL
-4.54,-9.56,2.37,0.25,-0.11,-1.53,WAL
-5.19,-9.28,1.33,0.29,0.37,-1.89,WAL
-5.23,-7.63,1.15,0.1,0.25,-1.85,WAL
-6.21,-7.61,1.47,0.21,0.04,-1.86,WAL
-7.2,-7.75,1.44,0.17,0.08,-1.78,WAL
-9.32,-7.3,1.19,0.14,0.24,-1.49,WAL
-9.26,-7.68,1.52,0.13,0.15,-0.72,WAL
-9.51,-8.35,1.03,-0.01,-0.03,-0.03,WAL
-9.04,-9.92,1.31,-0.13,-0.09,0.6,WAL
-7.85,-8.03,0.91,-0.54,-0.17,1.36,WAL
-6.28,-9.69,1.34,-0.45,-0.65,1.81,WAL
-5.86,-10.4,1.16,-0.53,-0.66,1.84,WAL
-5.43,-9.73,0.75,-0.47,-0.56,1.93,WAL
-4.41,-9.13,0.84,-0.42,-0.16,1.98,WAL
-3.09,-8.83,0.63,-0.44,-0.06,1.8,WAL
-2.29,-8.7,1.27,-0.35,-0.22,1.31,WAL
-1.87,-8.43,0.93,-0.23,-0.14,0.67,WAL
-2.65,-9.27,1.85,-0.07,-0.19,0.03,WAL
-2.95,-10.82,2.54,0.24,-0.05,-0.69,WAL
-4.13,-8.34,0.9,0.02,0.25,-1.3,WAL
-4.06,-8.5,2.15,0.19,0.51,-1.53,WAL
-4.73,-9.58,1.79,0.21,0.15,-1.75,WAL
-5.23,-7.98,0.96,0.01,0.45,-2,WAL
-6.13,-7.65,1.74,-0.07,0.03,-1.86,WAL
-7.08,-8.19,1.47,0.05,0.03,-1.79,WAL
-8.32,-7.6,1.41,-0.08,0.03,-1.48,WAL
-8.91,-7.63,1.54,-0.04,-0.09,-0.9,WAL
-9.26,-8.74,1.43,-0.11,-0.29,-0.23,WAL
-9.53,-10.67,1.54,-0.04,-0.35,0.44,WAL
-8.04,-7.64,0.76,-0.54,0.22,1.39,WAL
-6.19,-9.79,1.9,-0.4,-0.35,1.99,WAL
-5.69,-10.71,0.96,-0.46,-0.59,1.92,WAL
-5.37,-9.43,0.92,-0.53,-0.43,1.95,WAL
-4.55,-9.04,0.97,-0.42,-0.24,2.05,WAL
-3.34,-9,0.8,-0.29,-0.12,1.89,WAL
-2.47,-8.14,0.65,-0.37,-0.05,1.39,WAL
-2.27,-8.32,1.25,-0.21,-0.26,0.78,WAL
-2.66,-8.87,1.17,-0.02,-0.13,0.05,WAL
-2.91,-10.77,2.34,0.27,-0.08,-0.64,WAL
-3.98,-8.18,0.6,0.05,0.26,-1.41,WAL
-4.39,-8.11,2.21,0.16,0.26,-1.4,WAL
-4.58,-9.9,1.89,0.29,0.01,-1.67,WAL
-5.14,-8.33,1.1,0.13,0.55,-2.03,WAL
-5.82,-7.47,1.56,0.02,0.22,-1.9,WAL
-6.43,-8.54,1.61,0.26,0.14,-1.86,WAL
-7.62,-8.2,0.91,0.16,0.08,-1.7,WAL
-8.07,-7.82,1.37,0.09,0.1,-1.25,WAL
-8.76,-8.74,1.05,0.02,-0.22,-0.64,WAL
-9.32,-10.77,1.89,-0.04,-0.29,0.05,WAL
-8.54,-8.21,0.79,-0.38,0.15,0.91,WAL
-6.37,-8.78,1.86,-0.43,0.19,1.72,WAL
-5.57,-10.39,1.45,-0.53,-0.75,1.94,WAL
-5.29,-9.73,1.67,-0.62,-0.69,1.87,WAL
-4.78,-9.03,1.36,-0.38,-0.33,1.92,WAL
-4.06,-9.18,1.33,-0.26,-0.22,1.91,WAL
-2.68,-8.89,1.31,-0.21,-0.08,1.61,WAL
-2.06,-8.47,1.1,-0.1,0.01,1.08,WAL
-1.95,-8.85,1.59,0.02,0.03,0.43,WAL
-2.43,-11.47,2.39,0.39,0.12,-0.33,WAL
-3.26,-9.29,0.36,0.12,0.26,-1.24,WAL
-4,-7.12,1.91,-0.22,0.16,-1.3,WAL
-3.9,-9.65,2.61,0.22,-0.03,-1.42,WAL
-4.47,-9.41,0.76,0.27,0.57,-1.89,WAL
-5.01,-7.92,1.48,-0.01,0.35,-1.93,WAL
-5.2,-8.68,1.59,0.3,0.24,-1.88,WAL
-6.35,-9.04,1.62,0.21,0.3,-1.95,WAL
-7.66,-8.32,1.24,0.24,0.31,-1.67,WAL
-8.49,-8.5,1.35,0.13,0.17,-0.96,WAL
-8.69,-9.68,1.85,0.03,0.08,-0.27,WAL
-8.95,-10.13,0.89,-0.08,0.17,0.41,WAL
-7.37,-7.75,1.16,-0.63,0.29,1.43,WAL
-5.83,-9.88,1.87,-0.41,-0.32,1.94,WAL
-5.43,-10.95,1.26,-0.49,-0.61,1.96,WAL
-5.36,-10.01,1.22,-0.52,-0.41,2.04,WAL
-4.5,-9.67,1.23,-0.47,-0.26,2.24,WAL
-3.36,-9.9,1.11,-0.39,-0.14,2.1,WAL
-2.35,-8.92,1.29,-0.4,-0.07,1.68,WAL
-1.91,-8.39,1.47,-0.14,-0.02,1.09,WAL
-1.71,-9.57,2.32,0.11,0.02,0.51,WAL
-1.63,-10.9,1.63,0.51,0.26,-0.66,WAL
-3.21,-7.61,0.98,-0.11,0.25,-1.31,WAL
-3.5,-7.85,2.89,-0.07,-0.01,-1.29,WAL
-3.59,-10.35,2.25,0.57,0.33,-1.89,WAL
-4.59,-9.41,1.37,0.25,0.29,-2.23,WAL
-5.39,-9,1.99,0.3,0.06,-2.33,WAL
-6.03,-9.5,1.73,0.34,0,-2.34,WAL
-7.16,-9.15,1.52,0.3,0.15,-2.2,WAL
-8.35,-8.45,0.86,0.14,0.19,-1.61,WAL
-8.44,-8.8,1.14,-0.13,0.01,-0.62,WAL
-8.25,-9.5,1.23,-0.32,-0.13,0.15,WAL
-7.42,-8.75,1.49,-0.51,0.26,1.03,WAL
-6.24,-9.16,1.44,-0.45,0.02,1.65,WAL
-5.47,-9.3,1.91,-0.58,0.13,2.03,WAL
-4.27,-10.73,2.08,-0.37,-0.38,2.06,WAL
