acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-7.51,9.94,-2.98,1.42,-0.56,-1.68,JOG
-6.74,6.62,-5.41,1.05,-0.98,-0.79,JOG
-0.12,8.34,-2.31,0.64,1.48,0.1,JOG
-8.91,6.79,-12.46,-0.6,-0.31,0.58,JOG
-12.86,9.11,-4.85,-2.49,1.73,2.53,JOG
-27.4,9.02,-12.72,-2.78,-0.3,2.51,JOG
-16.76,3.51,-5.24,-2.9,1.22,2.59,JOG
-4.72,0.67,-0.11,-1.97,0.62,0.89,JOG
-0.83,-2.99,-0.58,-0.76,0.33,-0.22,JOG
0.03,-5.33,1.06,-1.03,-0.39,-0.32,JOG
2.64,-5.57,5.04,0.36,-0.85,-0.82,JOG
-4.54,-2.89,3.62,0.33,-1.43,-1.65,JOG
-25.28,4.75,-1.46,3.34,-2.64,-3.94,JOG
-20.87,10.09,-3.26,2.1,1.37,-1.52,JOG
-10.17,8.14,-3.57,1.03,-1.02,-0.86,JOG
-4.48,6.28,-2.24,0.88,0.38,-0.12,JOG
3.73,6,-2.43,1.07,1.35,0.56,JOG
