acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-6.24,1.51,1.08,-0.36,1.53,0.56,JOG
-3.36,-3.35,0.04,-0.09,1.29,-0.22,JOG
-1.07,-5.50,1.20,-0.39,-0.49,0.36,JOG
0.21,-4.00,3.65,0.19,-1.21,-0.32,JOG
-8.65,2.96,-0.30,0.97,-1.36,-1.64,JOG
-18.43,11.03,-1.98,1.77,-2.10,-1.87,JOG
-17.88,11.14,-3.76,2.08,-1.07,-2.02,JOG
-7.20,9.42,-6.16,1.92,-0.01,-1.05,JOG
-2.68,5.94,-6.98,0.82,-0.06,-0.28,JOG
0.02,4.99,-4.96,-0.61,0.45,0.80,JOG
-3.12,5.52,-5.40,-1.19,1.05,1.09,JOG
-11.31,12.39,-7.24,-1.37,1.25,1.37,JOG
-23.11,8.89,-5.31,-3.20,-0.26,2.03,JOG
-6.89,4.05,0.96,-1.10,1.03,0.73,JOG
-5.78,-1.60,-0.70,-0.27,1.52,-0.67,JOG
-3.57,-3.88,0.38,-0.27,0.26,-0.14,JOG
-1.37,-3.50,2.84,-0.22,-0.70,0.03,JOG
-5.54,-0.03,1.00,0.80,-0.42,-0.69,JOG
-20.79,8.39,-2.19,0.99,-2.58,-1.51,JOG
-17.76,11.75,-1.09,1.58,-1.02,-1.79,JOG
-11.06,9.39,-5.01,1.95,-0.03,-1.16,JOG
-3.01,6.89,-5.24,0.82,-0.29,-0.49,JOG
-0.73,4.54,-5.46,-0.13,0.55,0.33,JOG
-2.01,4.72,-5.09,-1.02,1.15,0.91,JOG
-4.54,10.64,-5.76,-1.78,1.69,0.94,JOG
-28.15,10.53,-9.37,-2.48,-0.18,0.93,JOG
-10.45,4.80,0.41,-1.67,0.63,1.59,JOG
-5.56,0.39,-0.49,-0.32,1.62,-0.33,JOG
-2.52,-2.71,1.33,-0.06,0.89,-0.24,JOG
-1.78,-4.18,0.61,-0.05,-0.13,0.09,JOG
-4.02,-1.73,1.67,0.26,-0.84,-0.14,JOG
-15.87,5.74,-0.20,1.32,-1.65,-1.33,JOG
-17.27,10.50,-2.68,1.65,-1.89,-1.33,JOG
-16.05,8.92,-4.19,2.27,-0.38,-1.26,JOG
-3.47,7.17,-6.51,1.47,-0.10,-0.35,JOG
-1.25,4.68,-6.46,0.10,-0.02,0.36,JOG
0.65,4.77,-4.85,-0.95,0.50,0.99,JOG
-5.49,8.30,-6.29,-1.63,1.30,1.23,JOG
-19.54,10.25,-7.25,-2.36,-0.31,2.17,JOG
-15.19,6.34,-0.70,-1.54,-0.02,0.79,JOG
-8.25,1.81,-0.17,-0.26,1.31,-0.25,JOG
-4.15,-1.32,0.29,-0.05,1.02,-0.45,JOG
-1.90,-3.05,0.89,-0.23,0.16,0.11,JOG
-1.41,-2.39,2.44,0.09,-0.72,-0.15,JOG
-3.28,3.69,1.81,0.92,-1.19,-1.28,JOG
-24.09,9.12,-2.04,1.39,-2.10,-1.60,JOG
-18.22,9.96,-3.50,1.83,-0.43,-1.46,JOG
-5.93,7.85,-5.38,1.43,0.15,-0.53,JOG
-1.25,5.48,-6.70,0.44,-0.23,-0.21,JOG
-0.80,5.75,-4.45,-0.92,0.02,0.84,JOG
-4.56,6.53,-6.22,-1.23,1.64,0.97,JOG
-16.42,12.20,-10.27,-1.53,0.90,1.10,JOG
-23.16,7.24,-4.76,-2.70,0.45,2.22,JOG
-7.02,2.52,1.02,-1.58,1.15,1.10,JOG
-3.29,-1.51,0.66,-0.44,1.24,-0.14,JOG
-3.09,-3.66,1.92,-0.16,0.44,-0.10,JOG
-0.81,-4.03,1.62,-0.10,-0.17,0.02,JOG
-4.42,1.63,1.61,0.48,-1.40,-0.60,JOG
-20.34,10.42,0.06,1.63,-1.34,-1.62,JOG
-17.73,11.51,-4.58,1.80,-1.33,-1.40,JOG
-9.56,9.53,-4.59,1.63,-0.50,-0.44,JOG
-1.34,6.14,-4.67,1.21,-0.22,-0.29,JOG
-1.52,4.58,-5.05,0.12,0.31,0.48,JOG
-1.95,4.91,-5.31,-0.71,0.90,0.96,JOG
-6.05,11.71,-8.26,-1.42,1.58,0.93,JOG
-20.77,12.10,-4.98,-2.00,1.63,1.74,JOG
-9.25,6.28,-5.93,-1.59,1.27,0.96,JOG
-6.91,0.88,-0.39,-1.27,0.24,0.25,JOG
-2.37,-2.49,1.75,-0.54,0.18,-0.03,JOG
-1.72,-3.87,1.46,0.12,-0.02,-0.03,JOG
-3.40,-0.44,0.42,0.42,-1.07,-0.42,JOG
-14.56,8.67,2.30,0.81,-2.51,-2.03,JOG
-16.20,12.16,-3.40,2.22,-0.77,-2.28,JOG
-16.16,9.90,-6.91,1.46,-0.70,-1.19,JOG
-1.43,8.32,-4.81,0.84,-0.31,-0.23,JOG
-2.77,5.48,-6.29,-0.11,0.44,0.27,JOG
-1.12,5.73,-4.77,-0.97,0.87,1.07,JOG
