acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.9,-8.84,0.51,-0.31,-0.1,1.85,WAL
-0.82,-7.99,0.72,-0.6,-0.72,1.19,WAL
-1.43,-7.86,0.8,-0.5,-0.63,0.72,WAL
-1.1,-7.59,1.07,-0.14,0.03,-0.11,WAL
-2.09,-8.46,1.07,0.51,0.32,-0.49,WAL
-2.09,-8.53,0.95,0.39,0.82,-1.33,WAL
-4.69,-15.15,4.31,1.64,0.91,-1.62,WAL
-5.62,-12.14,-1.4,0.91,0.76,-2.47,WAL
-8.38,-9.98,3.02,-1.26,-0.1,-2.62,WAL
-7.06,-7.95,3,-1,-1.45,-1.37,WAL
-6,-7,1.68,-0.24,-0.13,-1.39,WAL
-6.62,-6.58,1.12,-0.02,0.25,-0.96,WAL
-6.67,-6.32,0.36,0.08,0.11,-0.55,WAL
-7.36,-6.51,1.19,-0.34,-0.25,-0.02,WAL
-6.86,-7.3,0.9,-0.3,-0.15,0.66,WAL
-6.64,-7.42,0.57,-0.44,0.5,1,WAL
-8.88,-13.58,3.22,0.07,-0.58,1.65,WAL
-8.1,-13.47,0.04,0.05,-0.88,2.25,WAL
-4.8,-12.16,1.3,-0.01,0.6,2.51,WAL
-2.91,-9.83,0.89,-0.33,0.66,1.98,WAL
-1.73,-7.94,0.8,-0.47,0.2,1.48,WAL
-1.74,-7.7,0.82,-0.44,-0.51,0.92,WAL
-1.93,-7.77,0.74,-0.06,-0.4,0.46,WAL
-1.82,-8.21,0.65,0.21,0.67,-0.26,WAL
-2.76,-8.2,1.04,0.32,0.43,-0.67,WAL
-3.79,-8.94,1.13,0.18,-0.18,-1.26,WAL
-4.99,-12.98,1.86,1.64,-0.44,-1.71,WAL
-6.27,-10.24,-0.21,-0.2,0.54,-2.46,WAL
-7.98,-8.82,3.66,-0.63,-0.52,-2.2,WAL
-6.75,-7.68,2.22,-0.18,-1.03,-1.12,WAL
-7.23,-7.1,1.54,0.14,0.22,-1.55,WAL
-7.69,-6.63,1.08,0.03,-0.17,-0.6,WAL
-7.19,-6.14,1.11,-0.28,-0.33,-0.2,WAL
-7.51,-6.69,1.42,-0.26,-0.03,0.35,WAL
-6.93,-7.53,0.74,-0.16,0.08,0.85,WAL
-7.54,-10.16,2.28,-0.33,0.13,1.28,WAL
-8.26,-12.04,1.46,-0.22,-0.78,1.58,WAL
-5.67,-11.59,2.13,-0.19,0.25,2.12,WAL
-4.21,-11.17,1.78,0.19,0.72,1.7,WAL
-2.66,-9.08,0.95,-0.21,0.64,1.44,WAL
-2.23,-7.93,0.93,-0.32,-0.25,1.05,WAL
-1.3,-8.15,1.08,-0.26,-0.35,0.75,WAL
-1.43,-7.94,0.61,-0.31,-0.5,-0.14,WAL
-3.26,-7.83,1.37,-0.24,-0.71,-0.66,WAL
-3.53,-7.02,1.26,-0.29,-0.35,-0.94,WAL
-6.29,-12.81,4.46,1.16,-0.55,-1.22,WAL
-6.09,-10.26,-0.57,0.04,0.54,-1.72,WAL
-7.16,-8.51,2.82,-0.65,0.37,-1.78,WAL
-6.06,-7.78,2.37,-0.43,-0.53,-0.64,WAL
-5.85,-7.47,1.08,0.04,0.36,-1.08,WAL
-7.01,-6.75,1.49,-0.63,0.25,-0.86,WAL
-7.48,-5.71,2.13,-0.53,-0.29,-0.53,WAL
-7.52,-6.09,2.8,-0.63,-0.45,-0.07,WAL
