acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.79,-10.48,2.09,-0.63,0.13,0.05,WAL
-1.45,-9.74,0.01,0.21,-0.23,-0.89,WAL
-1.6,-9.14,0.62,-0.4,-0.03,-0.88,WAL
-1.96,-7.81,1.46,-0.49,0.01,-1.38,WAL
-3.42,-8.78,2.1,-0.05,-0.41,-1.57,WAL
-5.8,-9.86,0.75,0.18,-0.38,-2.2,WAL
-9.48,-9.74,1.8,-0.22,-0.74,-1.86,WAL
-10.02,-8.35,1.6,0.03,-0.05,-1.14,WAL
-9.47,-7.15,1.7,-0.06,0.46,-0.07,WAL
-8.97,-11.53,2.15,1.12,0.25,0.46,WAL
-7.12,-8.18,0.65,-0.65,1.34,1.36,WAL
-5.54,-9.28,4.06,-0.16,-0.15,1.62,WAL
-4.58,-10.74,0.94,0.36,0.01,1.88,WAL
-3.01,-9.6,1.88,-0.31,0.85,1.49,WAL
-2.36,-9.06,1.64,-0.23,0.12,1.45,WAL
-0.45,-8.09,1.27,-0.51,0.09,1.03,WAL
-1.01,-8.05,1.66,-0.34,-0.49,0.32,WAL
-1.52,-8.91,1.08,-0.18,-0.38,-0.13,WAL
-1.82,-8.25,0.71,-0.37,0.16,-0.39,WAL
-3.15,-12.45,1.81,0.45,-0.37,-1.19,WAL
-3.06,-10.07,1.69,-0.63,-0.29,-1.22,WAL
-6.08,-9.83,1.46,-0.05,-0.89,-1.73,WAL
-6.53,-8.13,1.65,-0.79,-0.42,-1.14,WAL
-8.05,-6.88,2.2,-0.32,-0.04,-1.2,WAL
-8.77,-7,1.66,-0.11,-0.37,-0.45,WAL
-8.75,-7.91,1.78,0.11,0.08,0.09,WAL
-7.59,-8.21,1.86,-0.18,0.39,0.8,WAL
-5.98,-8.75,3.18,-0.07,0.23,1.17,WAL
-4.72,-9.5,3.07,0.35,0.33,1.35,WAL
-3.17,-12.51,4.09,1,0.71,1.21,WAL
-1.46,-10.72,-1,0.63,1.31,0.66,WAL
-1.07,-8.33,2.67,-0.37,0.66,0.32,WAL
-0.2,-9.64,1.73,0.54,0.09,0.21,WAL
-0.79,-8.57,1.08,0.13,0.8,-0.76,WAL
-2.25,-8.76,0.92,0.39,0.18,-1.2,WAL
-5.17,-9.01,1.21,-0.14,-0.54,-1.29,WAL
-5.95,-7.73,2.03,-0.21,-0.08,-1.71,WAL
-8.6,-6.92,1.53,-0.22,-0.27,-1.28,WAL
-8.89,-5.79,1.31,-0.15,0.33,-1.12,WAL
-9.42,-6.02,1.44,-0.18,-0.05,-0.43,WAL
-12.11,-11.76,1.19,0.71,-0.85,0.26,WAL
-7.93,-10.64,1.59,-0.7,1.16,1.62,WAL
-5.41,-10.39,4.01,-0.11,0.7,1.91,WAL
-3.99,-10.08,1.5,0.29,0.91,1.75,WAL
-2.83,-8.93,1.92,-0.18,0.98,1.41,WAL
-1.57,-7.9,2.03,-0.06,0.68,1.13,WAL
-0.85,-7.8,1.15,0.11,-0.04,0.63,WAL
-1.42,-8.46,1.15,0.16,-0.11,-0.13,WAL
-1.47,-9.46,1.2,0.41,-0.21,-0.64,WAL
-3.45,-9.82,0.99,0.24,-0.52,-1.21,WAL
-3.54,-12.35,1.75,1.1,-0.02,-1.65,WAL
-5.2,-9.29,-0.03,-0.06,0.71,-2.1,WAL
-7.1,-9.69,2.9,-0.02,-0.7,-1.76,WAL
-6.48,-9.27,1.12,0.31,0.21,-1.29,WAL
-7.31,-7.72,0.42,-0.07,0.68,-1.34,WAL
-7.96,-6.63,0.96,-0.2,-0.33,-0.65,WAL
-7.5,-6.99,0.65,-0.39,-0.43,-0.02,WAL
-7.02,-6.53,1.32,-0.79,-0.63,0.42,WAL
-7.13,-7.59,0.92,-0.47,-1.08,0.87,WAL
-6.56,-9.91,1.54,-0.53,-0.19,1.35,WAL
-8,-13.17,0.39,-0.08,-0.61,1.67,WAL
-5.32,-12.63,1.54,-0.61,-0.04,2.22,WAL
-3.03,-11.07,0.41,-0.42,0.03,1.93,WAL
-1.94,-8.86,0.14,-0.61,0.03,1.5,WAL
-1.18,-8.15,0.4,-0.45,-0.56,1.13,WAL
-0.63,-8.36,0.57,-0.17,-0.09,0.6,WAL
-0.44,-8.28,0.16,0.09,0.14,-0.08,WAL
-1.77,-8.98,0.26,0.14,-0.1,-0.68,WAL
-2.63,-9.52,0.75,0.1,-0.04,-1.35,WAL
-4.64,-12.69,2.5,0.83,-0.15,-1.78,WAL
-5.33,-9.73,0.61,-0.07,0.54,-2.09,WAL
-7.52,-10.23,2.71,0.27,0.13,-2.21,WAL
-7.08,-9.48,1.83,0.18,-0.51,-1.51,WAL
-7.5,-8.1,0.61,-0.08,0.19,-1.27,WAL
-6.71,-6.81,0.95,-0.19,-0.03,-0.45,WAL
-6.49,-6.75,0.59,-0.27,-0.34,-0.21,WAL
-6.72,-6.35,0.72,-0.6,-0.6,0.22,WAL
-6.3,-7.14,0.84,-0.46,-0.76,0.62,WAL
-6.71,-8.4,0.24,-0.78,-0.78,1.23,WAL
-8.16,-15.18,2.54,0.35,-1.64,1.48,WAL
-5.81,-12.14,0.78,-0.8,0.16,2.22,WAL
-4.65,-11.45,2.21,-0.09,0.61,2.17,WAL
-2.66,-9.93,0.32,0.03,0.97,1.9,WAL
-1.5,-7.78,0.35,-0.31,0.74,1.37,WAL
-0.59,-7.07,0.78,-0.31,-0.01,0.74,WAL
-1.13,-7.45,0.61,-0.04,-1.14,0.23,WAL
-1.75,-8.68,0.57,0.09,-0.79,-0.68,WAL
-2.94,-8.82,0.94,0.04,-0.28,-0.93,WAL
