acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.22,-3.22,6.18,0.21,-1.49,-1.53,JOG
-10.05,1.91,8.12,2.29,0.97,-1.68,JOG
-23.82,9.17,4.67,3.34,0.91,-1.5,JOG
-19.52,10.97,-0.9,2.2,-1.28,-0.21,JOG
-8.84,8.5,-2.36,1.78,-1.02,-0.92,JOG
-1.64,5.23,-4.65,1.33,-1.79,-1.43,JOG
-0.86,5.49,-4.9,-0.34,-0.96,-0.76,JOG
-1.32,6.17,-2.49,-1.32,1.74,0.71,JOG
-8.2,6.24,-3.98,-1.41,2.58,2,JOG
-18.68,11.25,-4.98,-2.05,1.43,2.3,JOG
-20.24,9.69,-4.1,-2.24,0.74,3.24,JOG
-9.48,7.94,1.19,-1.9,-0.16,2.38,JOG
-2.61,3.9,1.28,-1.22,0.29,0.85,JOG
-1.24,-1.94,2.13,-1.12,0.79,-0.31,JOG
-0.76,-5.49,2.99,-0.65,0.47,-0.04,JOG
-1.57,-6.21,4.65,-0.46,-0.58,-0.58,JOG
-5.98,-0.57,8,0.24,-0.02,-0.8,JOG
-18.11,10.04,11.15,1.94,-0.05,-2.34,JOG
-19.52,14.29,6.14,2.07,-2.15,-1.1,JOG
-11.65,9.18,0.8,2.4,-1.3,-2.26,JOG
-5.6,4.84,-5.38,2.06,-1.25,-2.76,JOG
-3.04,3.48,-6.85,1.55,-1.13,-2.08,JOG
-2.55,6.43,-6.7,0.47,1.57,-1.05,JOG
-7.33,6.65,-7.43,-0.86,2.51,1.21,JOG
-11.18,8.39,-7.31,-2.4,5.13,1.58,JOG
-17.93,9.73,-12.73,-3.17,2.37,2.35,JOG
-12.42,9.14,-5.7,-4.18,-0.55,2.6,JOG
-5.86,4.18,0.34,-2.91,-0.71,1.03,JOG
-1.46,-2.57,3.61,-1.95,-0.2,-0.11,JOG
-1.2,-5.63,4.65,-1.02,-0.32,-0.78,JOG
-4.83,-3.73,6.68,-0.05,-0.62,-0.91,JOG
-9.82,0.33,6.69,1.43,0.07,-0.8,JOG
-16.25,7.13,2.27,2.99,0.38,-1.34,JOG
-17.3,10.93,-2.74,2.32,-1.47,-0.27,JOG
-10.76,10.07,-1.47,2.08,-2.39,-1.58,JOG
-4.88,6.22,-2.38,1.84,-3.28,-2.42,JOG
-4.92,4.92,-4.45,1.09,-3.2,-2.26,JOG
-5.69,7.82,-6.03,0.69,0.71,-0.39,JOG
-7.03,7.92,-5.91,0.18,4,1.88,JOG
-10.95,7.47,-7.06,-2.03,4.38,3.31,JOG
-12.74,9.79,-6.26,-3.85,1.29,3.7,JOG
-10.84,10.99,0.76,-3.19,0.46,2.46,JOG
-4.73,5.25,1.7,-1.51,0.81,0.58,JOG
-0.95,0.68,1.48,-0.94,1.18,-1.09,JOG
-2.77,-2.48,2.23,-0.56,0.15,-1.77,JOG
-3.78,-2.02,2.09,-0.87,-0.4,-0.92,JOG
-5.96,0.7,4.97,-0.43,-0.66,-0.81,JOG
-10.28,4.98,7.91,1.32,0.47,-1.13,JOG
-19.87,9.79,4.36,2.34,-0.31,-1.43,JOG
-16.96,11.08,2.68,1.67,-2.44,-1.31,JOG
-9.35,7.09,0.64,2.08,-2.05,-2.31,JOG
-4.59,3.96,-3.93,1.78,-2.82,-2.87,JOG
-4.46,6.29,-6.89,0.4,-2.06,-1.75,JOG
-5.4,8.38,-4.31,-0.46,1.44,1.05,JOG
-9,7.01,-3.05,-0.62,4.53,2.82,JOG
-14.04,10.28,-4.68,-1.82,4.63,3.9,JOG
-13.67,11.03,-5.98,-3.42,0.51,4.09,JOG
-7.81,10.11,0.62,-2.33,0.97,2.59,JOG
-1.87,4.31,0.46,-1.05,2.18,0.1,JOG
-1.45,-1.1,2.09,-0.56,1.07,-1.27,JOG
-4.08,-4.51,2.66,-0.92,-1.77,-1.19,JOG
-1.75,-3.97,5.25,-1.19,-2.14,-1.08,JOG
-5.16,-0.27,8.1,0.55,-0.53,-2.1,JOG
-20.79,6.16,6.66,3.72,1.06,-3.32,JOG
-22.82,12.41,-0.24,3.1,0.56,-1.49,JOG
-15.06,11.24,-1.55,2.4,-0.78,-0.97,JOG
-5.7,6.62,-3.57,2.51,-1.29,-0.93,JOG
-1.34,4.63,-6.4,1.39,-2.11,-1.09,JOG
-0.86,3.74,-8.01,0.03,-1.01,-0.06,JOG
-1.79,2.86,-5.74,-0.79,1.66,1.09,JOG
-7.32,7.56,-3.16,-2.41,6.03,0.72,JOG
-13.5,13.88,-6.02,-2.37,2.55,1.83,JOG
-15.63,12.48,-10.07,-2.92,0.04,2.15,JOG
-10.67,10.3,-4.53,-2.28,0.39,2.02,JOG
-3.83,5.11,-1.12,-1.66,0.37,0.78,JOG
-2.5,-0.36,1.7,-1.33,-1.67,-0.23,JOG
-2.79,-5.41,2.19,-0.79,-2.92,0.59,JOG
1.64,-4.69,4.62,-0.57,-0.27,-0.44,JOG
-2.66,0.67,7.57,1.1,0.93,-1.89,JOG
-20.27,9.29,4.84,1.47,-0.58,-2.72,JOG
-18.85,14.18,3.81,0.74,-1.32,-1.91,JOG
-11,8.38,0.53,1.79,-1.62,-2.52,JOG
-5.92,3.85,-2.35,1.06,-2.2,-3.19,JOG
-6.13,5.65,-3.11,0.63,-2.52,-2.05,JOG
-5.73,8.79,-2.61,0.37,0.88,-0.18,JOG
-9.7,8.54,-4.4,0.1,2.26,2.21,JOG
-11.22,9.28,-4.87,-1.74,4.35,3.69,JOG
-14.82,10.18,-7.77,-2.58,-0.71,3.67,JOG
-9.82,9.53,-1.04,-2.5,0.57,2.66,JOG
-4.34,4.76,0.83,-1.66,-0.03,0.61,JOG
-2.14,-0.03,3.4,-1.33,0.28,-0.32,JOG
-3.37,-3.37,3.83,-0.63,-0.46,-0.4,JOG
-1.27,-3.4,3.94,-0.23,1.04,-0.17,JOG
-5.47,0.21,7.25,1.51,0.76,-0.77,JOG
-10.02,6.57,6.3,2.51,1.15,-1.91,JOG
-20.96,12.1,-0.76,2.03,0.11,-0.66,JOG
-11.63,12.26,1.26,0.57,-2.17,-0.8,JOG
-6.04,6.9,0.62,1.4,-3.4,-2.21,JOG
-3.24,2.58,-0.65,1.46,-3.28,-3.1,JOG
-5.7,3.14,-3.85,1.67,-2.46,-2.65,JOG
-8.11,6.37,-4.5,0.56,1.15,0,JOG
-11.12,8.08,-4.47,-0.94,2.41,1.79,JOG
-13.21,8.2,-3.29,-2.24,2.64,3.41,JOG
-8.89,9.63,-1.42,-2.26,0.41,2.54,JOG
-13.77,7.91,1.3,-1.85,-3.06,1.52,JOG
-8.99,4.79,4.12,-1.59,1.33,0.88,JOG
-5.36,1.34,4.87,-0.69,2.79,-0.64,JOG
-3.11,-1.69,3.52,-0.68,1.52,0.3,JOG
-0.27,-2.91,4.98,-0.67,0.09,0.96,JOG
-2.05,-0.91,5.26,0.57,-0.44,0.49,JOG
-15.51,7.35,8.55,2.28,0.21,-2.05,JOG
-18.78,11.33,3.47,1.87,-0.57,-0.64,JOG
-9.58,9.79,2.8,1.34,-1.02,-1.55,JOG
-4.36,4.64,-0.72,2.23,-2.56,-2.46,JOG
-3.43,2.62,-3.95,1.77,-2.41,-2.72,JOG
-4.38,5.51,-5.03,0.94,-0.79,-1.33,JOG
-8.32,6.97,-4.04,0.09,0.9,0.73,JOG
-13,6.56,-6.11,-1.32,3.2,2.84,JOG
-17.39,10.93,-5.65,-1.87,1.49,3.02,JOG
-18.47,9.58,-4.97,-2.19,1.78,2.78,JOG
-9.49,6.13,-1.66,-1.84,2.73,1.74,JOG
-3.09,2.09,2.16,-1.46,2.68,0.08,JOG
-0.96,-2.6,3.55,-1.41,0.26,-0.88,JOG
-2.02,-5.02,3.89,-1.49,-1.02,-0.44,JOG
-1.53,-1.75,7.39,-0.88,-1.44,-0.42,JOG
