acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.26,-9.54,1.43,-0.41,-0.61,1.28,WAL
1.36,-9.18,1.62,-0.27,-0.33,1.25,WAL
1.80,-9.34,1.58,-0.13,-0.16,0.98,WAL
2.07,-9.78,1.48,0.07,0.04,0.54,WAL
2.41,-10.71,1.55,0.21,0.25,0.16,WAL
1.62,-9.69,1.48,-0.10,-0.15,-0.05,WAL
1.31,-8.41,1.59,-0.39,-0.37,-0.43,WAL
1.23,-9.38,2.19,-0.23,0.11,-0.70,WAL
1.98,-10.65,1.74,0.15,0.82,-0.83,WAL
1.94,-10.31,1.91,-0.18,0.73,-0.96,WAL
1.30,-9.16,2.38,-0.36,0.35,-1.28,WAL
1.16,-9.24,2.39,-0.26,0.42,-1.60,WAL
1.01,-10.42,2.21,0.18,0.60,-1.78,WAL
0.57,-10.63,1.31,0.30,0.55,-1.66,WAL
0.42,-10.89,1.69,-0.04,0.55,-1.34,WAL
0.24,-11.22,1.43,0.09,0.73,-0.89,WAL
0.85,-11.63,1.27,-0.19,0.78,-0.30,WAL
0.63,-10.59,1.35,-0.38,0.28,0.03,WAL
0.61,-8.85,1.28,-0.47,-0.22,0.49,WAL
1.56,-9.64,1.68,0.03,-0.21,0.72,WAL
1.57,-10.41,0.83,0.32,-0.52,1.00,WAL
1.83,-10.55,1.36,-0.06,-1.14,1.28,WAL
1.09,-10.26,1.56,-0.06,-1.14,1.46,WAL
0.92,-9.73,1.21,-0.42,-0.90,1.64,WAL
1.28,-9.83,1.48,-0.40,-0.43,1.68,WAL
1.65,-9.69,1.40,-0.45,-0.18,1.43,WAL
2.14,-10.08,1.34,-0.20,-0.17,1.07,WAL
2.15,-10.07,1.01,-0.05,-0.10,0.60,WAL
2.22,-10.36,1.64,0.02,0.19,0.31,WAL
1.79,-9.23,0.93,-0.04,0.43,-0.08,WAL
1.64,-8.46,1.10,-0.22,0.40,-0.38,WAL
1.75,-9.66,2.39,-0.12,0.24,-0.73,WAL
1.70,-10.15,1.97,0.01,0.26,-0.97,WAL
1.50,-9.72,1.74,-0.39,-0.02,-1.15,WAL
1.31,-9.39,2.20,-0.35,0.09,-1.44,WAL
1.04,-9.85,1.87,-0.14,0.31,-1.59,WAL
0.70,-10.44,1.54,0.08,0.40,-1.61,WAL
0.56,-10.69,1.08,0.13,0.45,-1.41,WAL
0.30,-11.43,0.74,0.30,0.30,-1.34,WAL
-0.27,-11.28,0.53,0.06,0.06,-0.82,WAL
-0.05,-11.56,1.59,0.04,0.31,-0.19,WAL
-0.56,-9.34,1.30,-0.55,0.20,0.39,WAL
0.32,-9.72,2.30,-0.23,0.37,0.99,WAL
0.58,-11.22,1.37,0.59,-0.11,1.34,WAL
0.91,-11.46,1.04,0.36,-0.92,1.97,WAL
1.31,-10.50,1.09,0.04,-0.65,2.18,WAL
1.50,-9.50,0.93,-0.52,-0.10,1.86,WAL
1.30,-9.04,1.42,-0.84,0.08,1.48,WAL
1.41,-8.74,1.63,-0.78,-0.16,1.10,WAL
1.64,-9.56,2.11,-0.35,-0.20,0.60,WAL
2.22,-10.08,1.74,0.17,0.00,0.18,WAL
2.58,-11.03,2.38,0.11,0.18,-0.43,WAL
1.94,-9.69,1.31,0.07,0.25,-0.89,WAL
1.54,-9.32,1.76,-0.24,0.22,-1.18,WAL
1.63,-10.58,2.06,0.23,0.43,-1.23,WAL
1.30,-10.34,1.45,0.09,0.36,-1.19,WAL
0.84,-9.64,1.74,-0.11,0.18,-1.11,WAL
0.68,-9.09,1.69,-0.12,0.13,-1.03,WAL
0.69,-9.59,1.83,-0.17,0.28,-1.21,WAL
0.42,-10.03,1.84,-0.07,0.29,-1.45,WAL
-0.12,-10.62,1.67,-0.08,0.13,-1.38,WAL
-0.57,-11.37,1.71,0.08,0.22,-0.87,WAL
0.28,-12.86,1.75,0.22,0.69,-0.01,WAL
0.17,-11.16,0.80,-0.18,0.52,0.66,WAL
-0.03,-9.31,1.62,-0.65,-0.31,1.31,WAL
1.45,-10.64,1.65,0.07,-0.23,1.39,WAL
1.16,-11.11,0.74,0.18,-0.55,1.16,WAL
0.98,-10.18,0.75,-0.17,-1.03,1.47,WAL
0.86,-9.36,1.14,-0.27,-0.92,1.47,WAL
1.09,-9.35,1.10,-0.22,-0.68,1.42,WAL
1.17,-8.93,1.07,-0.22,-0.65,1.23,WAL
1.49,-8.91,1.24,-0.20,-0.54,1.00,WAL
1.86,-9.78,1.46,0.10,-0.10,0.42,WAL
2.10,-10.86,1.65,0.10,0.22,-0.01,WAL
1.96,-10.85,1.09,0.15,0.29,-0.49,WAL
1.30,-8.43,1.15,-0.73,0.12,-0.60,WAL
1.80,-9.73,3.11,-0.31,0.34,-0.90,WAL
1.68,-10.38,2.12,0.27,0.31,-1.11,WAL
1.09,-9.78,1.47,-0.07,-0.09,-1.21,WAL
0.46,-8.98,2.47,-0.46,-0.12,-1.25,WAL
0.30,-9.47,2.57,-0.13,0.16,-1.40,WAL
0.51,-10.28,2.08,-0.01,0.06,-1.63,WAL
-0.37,-10.64,1.70,0.01,0.16,-1.40,WAL
0.02,-11.52,1.78,0.13,0.55,-0.84,WAL
0.71,-12.80,1.96,0.33,0.85,-0.26,WAL
0.11,-10.63,0.77,-0.10,0.27,0.33,WAL
0.02,-8.64,1.41,-0.52,-0.31,0.87,WAL
1.06,-10.20,1.87,0.16,-0.09,0.99,WAL
1.01,-10.99,0.75,0.34,-0.41,1.03,WAL
0.81,-10.58,0.78,-0.12,-1.03,1.37,WAL
0.83,-9.64,0.99,-0.32,-0.89,1.62,WAL
1.26,-9.30,1.03,-0.44,-0.20,1.58,WAL
1.54,-9.28,1.05,-0.59,0.06,1.37,WAL
1.67,-9.44,1.31,-0.45,-0.06,1.07,WAL
2.39,-10.47,1.56,-0.06,0.11,0.63,WAL
2.40,-10.49,1.39,-0.14,0.41,0.15,WAL
2.18,-9.95,1.41,-0.08,0.65,-0.48,WAL
1.41,-8.55,1.20,-0.34,0.51,-0.82,WAL
1.47,-9.79,2.47,0.01,0.13,-1.20,WAL
1.13,-10.35,1.76,0.34,-0.09,-1.28,WAL
1.16,-10.45,1.65,0.06,-0.13,-1.15,WAL
0.71,-9.39,1.79,-0.30,0.01,-1.16,WAL
0.60,-9.45,2.00,-0.22,0.12,-1.24,WAL
0.55,-10.16,1.89,0.08,0.11,-1.27,WAL
0.25,-10.37,1.35,0.31,0.04,-1.23,WAL
0.09,-11.27,1.73,0.14,0.16,-0.94,WAL
-0.16,-11.25,1.58,-0.09,0.39,-0.49,WAL
0.13,-11.92,1.50,-0.03,0.50,-0.01,WAL
-0.40,-9.66,1.02,-0.47,-0.25,0.70,WAL
0.33,-9.17,1.85,-0.31,-0.57,1.17,WAL
0.97,-10.68,1.46,0.56,-0.71,1.18,WAL
0.99,-11.45,0.60,0.51,-1.08,1.56,WAL
1.33,-10.55,0.77,-0.01,-0.90,1.84,WAL
1.25,-9.83,1.01,-0.15,-0.40,1.79,WAL
1.57,-9.61,0.64,-0.11,-0.61,1.81,WAL
1.95,-9.26,0.52,-0.21,-0.73,1.47,WAL
2.10,-8.91,1.07,-0.45,-0.26,0.95,WAL
2.12,-9.38,1.66,-0.29,-0.01,0.14,WAL
1.95,-10.47,2.43,-0.15,0.02,-0.32,WAL
1.37,-9.96,1.79,-0.07,0.22,-0.76,WAL
0.92,-8.93,1.72,-0.44,0.45,-0.84,WAL
1.25,-10.62,2.74,-0.10,0.69,-1.00,WAL
0.87,-10.97,1.77,0.14,0.42,-1.07,WAL
0.50,-9.70,1.81,-0.34,0.01,-0.75,WAL
0.72,-8.89,2.30,-0.39,0.30,-0.89,WAL
0.70,-9.43,1.86,-0.06,0.63,-1.30,WAL
0.56,-10.21,1.74,0.20,0.31,-1.39,WAL
0.12,-10.10,1.44,0.11,-0.04,-1.30,WAL
0.02,-10.37,1.91,-0.07,0.38,-1.10,WAL
0.15,-10.84,1.62,-0.06,0.78,-0.79,WAL
0.74,-12.37,2.00,0.09,0.80,-0.38,WAL
0.06,-10.39,0.91,-0.39,0.22,0.00,WAL
-0.22,-8.55,1.60,-0.77,-0.05,0.61,WAL
1.01,-10.32,2.42,-0.07,0.38,0.92,WAL
1.02,-11.19,0.93,0.37,0.15,1.06,WAL
