acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-6.98,-10.5,1.57,-0.69,0.2,0.55,JUM
3.77,2.69,-0.23,-0.82,0.44,0.55,JUM
5.31,0.99,3.9,-0.34,-0.03,0.13,JUM
-0.18,-0.68,-0.35,-0.17,-1.36,-0.37,JUM
-0.23,-0.42,-0.04,0.22,0,0.04,JUM
0.38,0.06,-0.79,0.04,-0.13,0.07,JUM
-1.25,-1.2,0.99,-0.14,-0.25,0.13,JUM
-9.4,-11.93,2.11,0.4,0.34,0.08,JUM
-25.66,-27.28,0.98,-0.58,-0.62,-0.14,JUM
-24.51,-28.64,2.8,-0.63,-1.13,-0.45,JUM
-11.54,-12.23,3.56,0.78,1.64,0.54,JUM
-0.39,3.32,-3.21,0.8,1.23,0.07,JUM
6.01,1.19,2.43,-0.24,0.53,0.45,JUM
-0.31,-0.19,-1.4,0.13,-1.07,-0.55,JUM
-0.6,0.19,-2.84,-0.09,-0.2,-0.2,JUM
-1.12,0.52,-0.25,-0.53,-0.33,0.06,JUM
-0.23,-0.37,0.95,0.11,0.24,0.19,JUM
-4.99,-3.79,0.35,0.36,0.71,0.31,JUM
-17.18,-21.17,-2.48,0.04,-0.27,-0.08,JUM
-27.12,-30.33,5.75,-1.04,-0.73,0.18,JUM
-15.69,-19.18,1.58,0.08,0.37,0.32,JUM
-5.28,-5.43,0.24,0.25,0.36,-0.46,JUM
0.86,3.07,0.8,-0.42,0.43,0.54,JUM
4.3,0.2,1.29,0.24,-0.38,-0.29,JUM
-1.09,-0.24,-1.68,0.1,-0.97,-0.44,JUM
-1.13,0.31,-1.86,-0.12,-0.45,-0.2,JUM
-2.67,-1.16,-0.66,-0.28,-0.33,0.13,JUM
-5.79,-3.93,1.85,-0.14,0.14,0.61,JUM
-12.29,-14.73,3,0.42,0.4,0.36,JUM
-12.18,-14.18,0.82,0.12,0.03,-0.07,JUM
-12.69,-9.33,4.33,-0.65,-0.21,0.58,JUM
