acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
4.85,-8.44,5.60,2.48,1.16,-1.86,JOG
-9.39,-9.44,3.60,2.85,-1.75,-1.61,JOG
-31.42,-7.26,-5.65,6.25,-1.86,-5.38,JOG
-26.67,1.74,-3.97,0.67,0.02,-1.21,JOG
-8.50,7.00,-3.22,2.26,0.26,-1.24,JOG
-1.61,7.92,-6.94,0.40,0.98,0.10,JOG
-1.89,10.44,-10.38,0.50,0.95,-0.05,JOG
-15.76,4.11,-8.19,-3.20,0.96,3.07,JOG
-25.65,2.48,-8.57,-3.32,0.49,2.20,JOG
-28.73,-7.73,-0.36,-4.19,-1.85,3.33,JOG
-7.43,-6.66,0.28,-2.74,1.52,1.10,JOG
1.30,-6.56,1.05,-1.86,0.13,0.03,JOG
5.81,-7.38,3.06,-1.29,0.17,-0.05,JOG
5.26,-7.49,4.65,2.51,0.02,-1.35,JOG
-12.17,-10.74,3.13,1.99,-1.11,-1.83,JOG
-21.66,-3.61,-0.74,3.74,-0.70,-3.45,JOG
-25.89,-0.02,-6.29,2.86,1.06,-2.84,JOG
-9.96,6.73,-3.56,1.22,0.07,-1.35,JOG
-6.64,7.22,-5.68,1.08,0.23,-0.53,JOG
-2.61,10.15,-6.47,-0.38,1.66,0.48,JOG
-12.75,3.45,-9.79,-2.20,0.59,1.97,JOG
-22.37,2.72,-6.15,-3.58,-0.66,3.22,JOG
-29.23,-6.70,-1.62,-4.12,-1.68,2.80,JOG
-11.73,-4.49,0.84,-2.48,0.98,1.47,JOG
-1.37,-5.36,-0.22,-1.67,0.33,0.13,JOG
5.69,-6.94,1.92,-0.55,-0.76,0.03,JOG
6.31,-6.96,5.20,1.04,1.33,-0.94,JOG
-4.36,-9.58,0.63,2.43,-1.02,-1.86,JOG
-18.92,-2.93,1.61,4.27,-1.60,-2.61,JOG
-30.51,-3.98,-4.19,2.20,0.72,-2.99,JOG
-9.97,7.10,-1.43,1.33,1.13,-1.25,JOG
-5.64,5.69,-2.88,1.55,-0.10,-1.28,JOG
-1.66,8.01,-4.60,0.21,2.43,-0.08,JOG
-11.39,6.43,-10.71,-0.36,-0.45,1.07,JOG
-18.94,2.94,-4.28,-2.97,0.17,3.26,JOG
-29.24,-5.63,-1.74,-3.02,-2.63,2.89,JOG
-17.57,-6.89,1.36,-2.76,0.21,2.46,JOG
-2.66,-4.70,0.08,-2.19,1.53,0.19,JOG
1.85,-4.57,0.97,-1.09,-0.43,-0.36,JOG
5.89,-5.56,4.58,-0.66,0.89,-0.71,JOG
-2.24,-7.87,2.41,2.36,-0.87,-1.52,JOG
-11.56,-7.15,6.24,2.35,-0.84,-0.84,JOG
-28.84,-7.01,-3.72,4.74,-0.90,-4.22,JOG
-16.50,2.88,-2.21,0.40,1.51,-0.64,JOG
-9.33,6.83,-0.94,1.73,-0.56,-1.15,JOG
-2.39,7.63,-2.81,0.93,2.25,0.20,JOG
-5.52,7.61,-8.56,0.97,0.27,0.52,JOG
