acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.99,-8.14,3.68,-0.1,0.66,-0.05,WAL
-2.15,-6.86,3.4,-0.24,0.73,-0.03,WAL
-2.18,-6.4,2.99,-0.34,0.56,-0.18,WAL
-2.76,-6.76,2.84,-0.53,0.34,-0.3,WAL
-3.48,-8.68,3.42,-0.25,0.09,-0.32,WAL
-4.15,-11.54,3.58,0.49,-0.08,-0.13,WAL
-3.43,-9.52,2.65,-0.52,0.12,-0.16,WAL
-3.2,-9.83,4.71,-0.66,0.48,-0.29,WAL
-4.1,-10.58,3.24,0.46,-0.35,-0.44,WAL
-3.58,-9.5,1.72,0.3,-0.45,0.28,WAL
-1.66,-7.81,2.24,-0.08,0.07,0.66,WAL
-1.66,-7.06,2.45,-0.21,0.29,0.28,WAL
-2.34,-7.6,2.25,-0.2,-0.02,0.3,WAL
-2.36,-7.62,2.4,-0.45,-0.37,0.32,WAL
-2.68,-8.76,3.27,-0.27,-0.59,0.25,WAL
-3.18,-12,4.2,0.83,-0.64,0.35,WAL
-1.58,-8.71,2.36,0.18,-0.03,0.11,WAL
-2.58,-9.28,4.17,-0.17,0.71,-0.45,WAL
-2.64,-10.26,4.03,0.65,1.03,-0.23,WAL
-2.79,-9.79,4.22,-0.17,0.77,-0.41,WAL
-2.57,-7.54,3.61,-0.55,0.3,-0.2,WAL
-2.32,-6.75,3.56,-0.56,0.24,-0.13,WAL
-2.65,-7.55,3.01,-0.16,0.05,-0.28,WAL
-3.16,-7.64,3.12,-0.51,-0.17,-0.27,WAL
-2.99,-8.56,3.55,-0.44,-0.24,-0.19,WAL
-3.22,-10.62,3.76,0.08,-0.29,-0.19,WAL
-2.87,-11.28,3.89,0.17,-0.09,-0.16,WAL
-2.46,-9.64,3.21,-0.23,0.1,-0.44,WAL
-2.9,-10.02,3.38,0.24,-0.37,-0.26,WAL
-2.28,-9.02,2.15,0.11,-0.37,0.16,WAL
-1.09,-7.51,2.02,-0.19,0.27,0.14,WAL
-1.2,-7.32,2.18,-0.12,0.38,-0.12,WAL
-1.93,-7.92,1.93,-0.01,-0.16,-0.12,WAL
-1.98,-8.43,2.37,-0.24,-0.26,-0.08,WAL
-2.58,-10.29,3.11,0.27,-0.15,-0.14,WAL
-2.26,-12.11,2.98,0.62,0.12,-0.07,WAL
-1.59,-9.7,3.05,-0.22,0.83,-0.34,WAL
-1.71,-8.95,3.14,0.03,1.18,-0.48,WAL
-1.94,-10.4,4.18,0.25,0.66,-0.38,WAL
-2.46,-8.97,3.83,-0.38,-0.25,-0.25,WAL
-1.93,-7.59,4.07,-0.6,-0.17,-0.11,WAL
-2.76,-7.06,3.33,-0.12,-0.33,-0.17,WAL
-3.01,-7.47,3.11,-0.1,-0.68,0.1,WAL
-3.23,-7.61,3.08,-0.33,-0.79,0.03,WAL
-4.34,-8.55,3.98,-0.68,-1.02,0.07,WAL
-4.14,-10.22,3.4,-0.02,-1.17,0.67,WAL
-2.99,-9.29,2.75,-0.49,-0.63,1.14,WAL
-2.48,-11.2,3.74,0.14,-0.02,0.81,WAL
-3.53,-11.67,2.19,0.73,-0.21,0.64,WAL
-2.91,-10.42,2.53,0.17,-0.45,1.24,WAL
-1.84,-8.57,2.45,0.29,-0.26,1.18,WAL
-1.75,-6.84,2.2,-0.07,-0.37,1.02,WAL
-1.49,-6.31,2.4,-0.37,-0.54,0.87,WAL
-1.48,-7.23,2.92,-0.2,-0.57,0.64,WAL
-1.84,-9.39,3.3,0.11,-0.46,0.23,WAL
-2.03,-11.53,3.53,0.19,-0.28,-0.16,WAL
-2.17,-12.79,4.69,0.1,0.11,-0.73,WAL
-2.03,-7.59,2.46,-1.28,0.39,-1.41,WAL
-2.61,-9.7,5.31,-0.87,0.58,-1.28,WAL
-3.03,-9.3,4.2,-0.21,0.36,-1.17,WAL
-2.63,-8.1,3.61,-0.52,0.21,-0.78,WAL
-2.11,-7.21,3.79,-0.49,0.45,-0.77,WAL
-2.65,-7.42,3.67,-0.26,0.47,-0.95,WAL
-3.41,-7.74,3.14,-0.42,0.2,-0.82,WAL
-3.88,-9.04,3.88,-0.6,0.05,-0.55,WAL
-4,-10.77,3.56,0.2,-0.17,-0.17,WAL
-3.77,-11.36,2.99,0.4,0.05,0.3,WAL
-2.82,-8.97,2.61,-0.36,0.36,0.25,WAL
-3.45,-11.13,3.71,0.35,-0.41,0.54,WAL
-3.12,-10.76,2.26,0.51,-0.93,1.2,WAL
-1.74,-9.41,2.32,0.12,-0.62,1.44,WAL
-1.43,-7.41,2.04,0.01,-0.2,1.12,WAL
-1.51,-6.65,2.05,-0.16,-0.03,0.84,WAL
-1.82,-7.35,2.47,-0.16,-0.15,0.69,WAL
-2.31,-9.62,3.19,0.14,-0.34,0.59,WAL
-2.31,-11.52,3.51,0.61,-0.22,0.63,WAL
-1.49,-10.52,3.55,0.05,0.28,0.26,WAL
-1.5,-8.52,2.91,-0.24,0.76,-0.45,WAL
-1.93,-9.76,4,-0.07,0.71,-0.65,WAL
-2.16,-9.56,3.82,-0.36,0.39,-0.94,WAL
-2.3,-8.19,3.68,-0.69,0.02,-0.98,WAL
-2.38,-7.36,3.58,-0.65,-0.02,-0.83,WAL
-2.43,-7.32,3.39,-0.37,-0.22,-0.7,WAL
-2.43,-7.46,3.24,-0.42,-0.2,-0.7,WAL
-3.13,-8.95,3.74,-0.22,-0.05,-0.79,WAL
-3.81,-10.39,3.55,0.07,-0.01,-0.53,WAL
-3.36,-10.27,3.32,-0.13,0.3,-0.26,WAL
-3.04,-9.65,2.7,0.15,0.45,-0.33,WAL
-4.27,-9.98,3.58,-0.14,-0.31,-0.04,WAL
-4.07,-10.46,2.86,0.55,-1.24,0.78,WAL
-3.08,-10.25,2.56,0.33,-1.01,1.48,WAL
-1.52,-8.34,2.49,0.04,-0.03,1.39,WAL
-1.29,-7.39,2.8,-0.11,0.71,1.01,WAL
-1.66,-7.33,2.77,0.1,0.4,0.78,WAL
-1.95,-7.84,2.76,0.25,-0.18,0.73,WAL
-2.16,-9.67,2.95,0.65,-0.49,0.62,WAL
-2.27,-10.78,2.78,0.53,-0.43,0.39,WAL
-1.67,-9.11,2.87,-0.36,0.05,-0.1,WAL
-1.9,-8.94,3.23,-0.24,0.36,-0.69,WAL
-2.89,-9.24,3.69,-0.61,0.38,-0.84,WAL
-3.15,-10.09,4.55,-0.33,0.27,-0.93,WAL
-3.98,-8.79,4.47,-0.93,-0.28,-0.66,WAL
-3.18,-7.56,4.62,-1.04,-0.39,-0.08,WAL
-2.92,-7.8,4.39,-0.51,-0.26,-0.03,WAL
-2.91,-7.95,3.82,-0.1,-0.32,-0.08,WAL
-2.81,-7.7,3.43,-0.04,-0.43,-0.01,WAL
-3.03,-8.84,3.6,-0.05,-0.59,-0.02,WAL
-3.29,-9.41,3.36,-0.26,-0.78,-0.05,WAL
