acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
5.44,-7.83,7.15,0.74,0.73,-1.8,JOG
-7.92,-0.64,6.62,1.72,-0.77,-3.67,JOG
-21.37,18.35,7.56,0.27,-4.15,-2.61,JOG
-16.93,23.2,13.53,-0.89,-3.5,-1.55,JOG
-9.11,12,4.76,-0.66,-2.27,-1.02,JOG
0.83,5.12,-2.98,-0.55,-0.64,-1.52,JOG
-0.02,4.32,-5.89,-0.04,-0.29,-1.51,JOG
1.07,6.52,-6,1,0.63,0.33,JOG
-3.66,12.38,-3.72,2.25,3.37,1.54,JOG
-24.55,27.08,-2.38,0.06,1.34,2.66,JOG
-13.89,17.01,4.12,-0.91,2.65,4.43,JOG
-6.19,3.39,2.63,-1.95,2.63,1.88,JOG
-3.5,-5.68,4.74,-1.28,1.39,1.95,JOG
1.96,-8.4,4.19,-1.03,1.9,0.78,JOG
6.54,-7.58,6.21,0.7,0.93,-1.54,JOG
-5.43,-0.29,8.84,1.39,-2.36,-3.09,JOG
-15.93,16.4,17.67,-0.22,-3.43,-3.72,JOG
-17.23,19.57,14.82,0.61,-3.4,-3.05,JOG
-10.06,10.25,4.04,-0.28,-2.63,-1.92,JOG
-4.23,6.4,-2.21,0,-1.55,-2.15,JOG
-2.77,6.92,-8.61,0.56,-0.62,-0.76,JOG
-2.6,9.79,-6.87,1.06,1.08,1.23,JOG
-9.11,16.95,-5.92,1.34,2.56,2.99,JOG
-17.62,21.64,6.51,0.29,1.86,4.42,JOG
-8.22,10.4,4.2,0.05,3.61,2.15,JOG
-7.25,-0.67,3.69,-1.19,3.04,0.67,JOG
-1.8,-7.98,3.1,-0.79,1.37,0.95,JOG
9.21,-7.85,8.83,0.26,2.3,-0.39,JOG
-3.64,-4.75,6.44,1.64,-1.13,-3.28,JOG
-9.28,11.04,6.57,0.02,-3.28,-2.31,JOG
-19.36,21.16,17.99,-1.21,-3.5,-3.37,JOG
-14.88,13.71,7.95,0.53,-2.19,-2.41,JOG
-4.07,6.84,-3.35,0.24,-1.07,-2.11,JOG
-2.67,7.73,-6.64,0.51,-2.05,-0.89,JOG
-3.65,9.46,-7.96,1.31,0.99,0.65,JOG
-11.18,12.21,-7.92,1.5,3.52,3.24,JOG
-21.82,19.97,3.54,-1.06,0.44,5.55,JOG
-8.51,11.71,9.51,-0.28,3.4,3.15,JOG
-2.24,0.03,2.36,-0.5,3.24,1.44,JOG
-0.6,-6.79,3.84,-0.85,1.6,0.21,JOG
3.01,-8.83,5.15,-0.86,0.76,-0.07,JOG
2.44,-5.37,10.82,0.5,-1.54,-2.54,JOG
-7.89,8.32,11.39,0.36,-2.86,-3.22,JOG
-20.94,20.77,14.02,-0.77,-3.29,-4.16,JOG
-16.46,15.16,12.41,-1.23,-2.8,-1.89,JOG
-3.35,8.84,-1.56,1.16,0.22,-2.59,JOG
-1.82,8.41,-9.77,0.77,-0.18,-0.91,JOG
-0.4,9.84,-6,0.6,0.71,1.37,JOG
-4.97,11.73,-4.11,2.51,4.03,2.27,JOG
-23.26,21.58,-5.27,-0.02,2.18,3.11,JOG
-10.33,13.59,1.76,-0.54,2.73,2.55,JOG
-6.38,0.9,2.02,-0.49,2.61,0.52,JOG
-4.85,-7.67,3.04,-0.65,1.26,0.43,JOG
2.52,-8.35,5.02,-0.98,0.45,0.65,JOG
0.83,-3.85,9.13,-0.32,-1.4,-1.99,JOG
-5.66,11.84,7.26,0.2,-0.97,-3.41,JOG
-26.08,19.58,12.15,-0.38,-4.03,-3.81,JOG
-13.36,12.09,6.98,0.21,-2.96,-1.65,JOG
-4.07,6.64,-2.59,0.49,-2.53,-1.71,JOG
-2.14,6.81,-9.28,-0.24,-1.4,-0.44,JOG
-3.58,10.36,-7.8,0.18,1.16,1.52,JOG
-9.62,15.09,-4.64,1.16,3.35,3.46,JOG
-27.07,20.62,8.78,-0.81,0.68,4.85,JOG
-5.57,10.43,11.52,0.73,2.76,3.03,JOG
0.58,0.23,0.69,0.39,3.44,0.44,JOG
-2.31,-6.59,3.68,-0.38,0.17,0.07,JOG
3.64,-8.3,2.74,-0.6,0.21,-0.16,JOG
0.18,-4.41,7.64,0.39,-1.64,-2.33,JOG
-7.23,9.25,6.33,0.39,-1.29,-2.97,JOG
-21.81,18.93,8.7,-0.12,-3.28,-3.91,JOG
-17.93,14.83,8.31,-0.19,-2.71,-1.8,JOG
-2.65,8.24,-0.5,0.49,-1.65,-1.64,JOG
-2.29,7.3,-5.36,0.38,-1.08,-0.87,JOG
-1.79,11.13,-7.37,0.79,0.41,0.39,JOG
-8.49,11.27,-3.7,1.29,1.22,3.77,JOG
-21.55,23.15,2.92,-0.94,-0.21,3.56,JOG
-9.47,12.85,11.11,-0.62,2.49,3.31,JOG
0.65,1.55,2.51,0.53,4.13,0.89,JOG
-1.94,-6.38,1.63,-0.19,2.66,-0.46,JOG
2.69,-8.34,2.17,-0.96,-0.2,0.18,JOG
1.42,-5.16,9.15,0.21,-1.09,-2.37,JOG
-8.81,5.89,4.6,1.51,-0.14,-3.03,JOG
-18.92,17.8,5.37,0.3,-3.22,-3.19,JOG
-20.35,17.64,11.46,-1.02,-2.95,-2.09,JOG
-5.65,10.03,4.03,-0.31,-1.94,-0.63,JOG
-1.13,7.04,-0.7,0.94,-1.02,-1.03,JOG
-1.21,7.47,-8.52,1.28,-0.06,0.06,JOG
-2.7,7.75,-4.88,0.84,0.37,2.8,JOG
-9.06,20.47,-5.81,-0.92,0.3,3.09,JOG
-13.2,17.01,12.47,-1.3,0.73,3.89,JOG
-4.43,4.46,5.34,-0.2,4.32,1.06,JOG
-2.6,-3.11,1.58,-0.37,4.37,0.1,JOG
-2.76,-7.43,0.33,-0.7,1.24,0.78,JOG
6.2,-7.18,5.11,-1.28,0.77,-0.69,JOG
-6.62,-1.29,10.9,0.68,-1.01,-3.23,JOG
-15.7,8.69,14.58,0.97,-0.74,-4.85,JOG
-26.24,11.41,13.94,-0.01,-3.97,-3.73,JOG
