acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.04,-8.67,2.05,0.5,-0.51,-1.22,WAL
-4.39,-10.24,2.82,0.5,-0.11,-2.46,WAL
-7.54,-14.25,1.91,1.78,-0.23,-3.34,WAL
-8.26,-9.26,-0.4,-0.44,-0.19,-2.58,WAL
-7.33,-7.69,2.53,-1.12,-0.7,-1.08,WAL
-5.5,-7.45,2.3,-0.24,-0.11,-0.29,WAL
-5.24,-7.8,1.24,0.1,0.76,-0.37,WAL
-5.51,-7.14,1.09,-0.36,0.28,-0.34,WAL
-5.84,-7.03,1.65,-0.19,-0.65,-0.03,WAL
-6.23,-7.87,1.72,-0.42,-0.41,0.18,WAL
-6.59,-8.72,1.73,-0.34,-0.42,0.59,WAL
-6.03,-9.17,1.19,-0.56,-0.28,0.95,WAL
-6.98,-11.94,2.77,-0.17,-0.61,1.07,WAL
-6.51,-11.99,2.04,-0.29,-0.54,1.67,WAL
-4.55,-11.62,1.51,0.27,0.27,1.94,WAL
-2.59,-9.15,0.31,-0.35,0.72,1.83,WAL
-2.07,-7.56,0.71,-0.51,0.02,1.54,WAL
-1.75,-7.84,0.97,-0.44,-0.56,1.3,WAL
-1.79,-7.53,0.46,-0.08,-0.47,0.59,WAL
-1.78,-7.51,0.28,-0.04,0.06,-0.14,WAL
-2.49,-8.49,0.82,0.28,0.06,-0.88,WAL
-3.32,-9.94,0.97,0.22,-0.13,-1.41,WAL
-4.96,-14.12,2.28,1.04,-0.6,-2.46,WAL
-6.64,-9.18,-0.15,-1.06,-0.12,-2.53,WAL
-7.15,-8.44,4.26,-0.98,-0.79,-1.67,WAL
-6.86,-9,2.32,-0.09,-0.61,-0.82,WAL
-6.13,-8.17,1.93,-0.47,0.82,-0.81,WAL
-5.78,-6.9,2.21,-0.33,0.43,-0.4,WAL
-5.42,-6.82,1.72,-0.16,-0.09,-0.28,WAL
-6.15,-7.45,1.72,-0.22,-0.28,-0.03,WAL
-6.35,-8.45,1.23,0.01,-0.5,0.37,WAL
-6.26,-8.89,1.11,-0.39,-0.09,0.58,WAL
-6.49,-10.13,2.07,-0.28,-0.27,0.92,WAL
-6.74,-11.53,2.15,0.01,-0.49,1.33,WAL
-5.76,-11.44,1.31,0.12,-0.2,1.72,WAL
-4.6,-10.84,0.91,0.17,-0.01,1.87,WAL
-3.31,-9.11,0.52,-0.21,0.08,1.77,WAL
-2.49,-8.17,0.85,-0.27,-0.14,1.56,WAL
-1.86,-7.27,0.65,-0.24,-0.22,1.08,WAL
-1.66,-7.52,0.64,-0.04,-0.31,0.49,WAL
-1.81,-8.12,0.89,0.3,0.44,-0.18,WAL
-2.45,-9.2,0.74,0.32,0.3,-1.11,WAL
-3.08,-9.1,1,-0.07,0.51,-1.69,WAL
-4.82,-12.22,2.6,0.56,-0.17,-2.39,WAL
-6.32,-10.99,-0.34,0.21,0.08,-2.5,WAL
-6.89,-8.97,2.33,-0.84,0.17,-1.86,WAL
-6.96,-8.52,2.5,-0.46,-0.57,-1.09,WAL
-6,-8.13,1.98,-0.22,-0.15,-0.68,WAL
-6.51,-7.7,1.84,-0.55,0.12,-0.56,WAL
-5.9,-7.05,2.41,-0.26,-0.24,0.02,WAL
-5.93,-7.98,1.75,-0.06,-0.12,0.18,WAL
-5.83,-8.28,1.35,-0.16,-0.03,0.34,WAL
-5.81,-8.77,0.7,-0.2,-0.21,0.65,WAL
-5.99,-10.75,1.96,-0.16,-0.29,0.81,WAL
-6.58,-11.15,0.93,-0.21,-0.54,1.13,WAL
-5.84,-10.91,1.73,-0.19,-0.36,1.64,WAL
-4.83,-10.76,0.79,0.23,-0.12,2.01,WAL
-3.09,-9.18,0.62,-0.24,0.19,1.97,WAL
-2.27,-7.85,0.88,-0.17,-0.15,1.61,WAL
-1.84,-7.54,0.38,-0.04,-0.37,1.13,WAL
-1.71,-7.5,0.73,-0.05,-0.2,0.36,WAL
-2.3,-7.93,0.48,0.32,-0.15,-0.28,WAL
-2.83,-8.74,0.6,0.13,-0.04,-0.98,WAL
-3.66,-9,0.96,0.08,-0.02,-1.59,WAL
-5.21,-11.35,2.75,0.37,-0.14,-2.01,WAL
-6.32,-10.24,-0.09,0.35,0.5,-2.52,WAL
-7.3,-8.6,2.4,-0.59,0.67,-1.77,WAL
-6.73,-8,3.04,-0.22,-0.22,-1.03,WAL
-6.3,-8.07,1.93,-0.08,0.14,-0.7,WAL
-6.7,-7.28,2.29,-0.26,0.31,-0.54,WAL
-6.55,-6.89,2.27,-0.28,-0.09,0.07,WAL
-6.02,-7.41,2.39,-0.21,-0.2,0.25,WAL
-5.99,-8.12,1.67,-0.23,-0.09,0.55,WAL
-5.76,-8.56,1.53,-0.17,-0.22,0.69,WAL
-5.66,-8.71,1.14,-0.34,0,1.03,WAL
-5.17,-11.23,3.31,-0.03,0.23,0.97,WAL
-4.95,-11.13,1.14,-0.12,-0.05,1,WAL
-3.94,-9.72,2.26,-0.25,0.06,0.94,WAL
