acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.08,1.62,2.03,-0.31,-0.81,-0.01,JUM
-1.01,-0.1,2.04,0.51,0.33,-0.02,JUM
-1.32,-0.05,-0.23,1.01,0.64,0.2,JUM
-3.69,-5.32,-0.57,0.41,0.45,0.36,JUM
-14.62,-33.67,1.64,0.36,-0.51,-0.33,JUM
-18.34,-28.34,-1.15,-0.59,-0.36,-0.96,JUM
-8.77,-4.13,1.86,-1.2,-0.4,-0.08,JUM
2.95,3.32,2.18,-0.24,0.61,0.96,JUM
2.74,1.81,1.4,0.33,0.14,0.17,JUM
-0.97,0.02,0.35,0.7,0.34,-0.17,JUM
-2.11,-0.05,-1.33,0.59,-0.05,0.09,JUM
-3.3,-1.83,-1.15,0.05,0.19,0.25,JUM
-13.38,-30.27,4.23,-0.08,-0.42,0.35,JUM
-20.74,-30.76,1.47,-0.15,-0.32,-0.7,JUM
-9.19,-11.21,0.72,-1.17,-0.7,-0.09,JUM
-0.1,3.33,1.02,-0.92,-0.1,0.59,JUM
2.93,2.1,2.84,-0.25,-0.4,0.01,JUM
-0.4,-0.04,1.19,0.41,-0.19,-0.05,JUM
-1.64,-0.5,0.3,0.76,0.52,-0.03,JUM
-2.59,-1.75,-2.25,0.55,0.34,0.04,JUM
-13.15,-24.67,2.99,-0.41,-0.52,0.38,JUM
-15.99,-31.96,2.38,-0.37,-0.76,-0.82,JUM
-9.25,-9.28,-0.28,-0.16,1.34,-0.65,JUM
-0.27,3.66,-0.29,-0.68,0.69,0.69,JUM
1.64,1.34,1.51,-0.67,-0.98,-0.02,JUM
-0.75,-0.47,1.35,-0.1,-0.28,-0.01,JUM
-1.29,-0.52,1.4,0.65,0.61,0.05,JUM
-4.74,-4.75,-0.79,0.43,0.43,0.18,JUM
-13.37,-34.18,0.6,0.22,-1.01,-0.32,JUM
-16.97,-25.47,-1.19,-0.71,0.21,-0.85,JUM
-5.64,-2.13,2.16,-0.73,0.97,0.01,JUM
2.97,2.79,1.66,-0.13,0.87,0.69,JUM
0.16,2.14,1.04,-0.35,-0.7,0.19,JUM
-0.06,0.04,1.48,0.23,-0.16,0.04,JUM
-2.38,0.36,-0.76,0.55,0.22,0.11,JUM
-5.93,-7.87,0.15,0,0.12,0.56,JUM
-14.79,-32.95,1.44,0.28,-0.82,-0.27,JUM
-16.83,-27.89,-0.82,0.45,0.8,-0.95,JUM
-7.87,-4.49,-1.54,-0.79,0.52,-0.19,JUM
1.22,1.79,1.98,-0.86,-0.12,0.8,JUM
2.18,1.94,1.37,-0.37,-0.3,0.2,JUM
-0.17,0.68,1.63,0.09,0.25,-0.12,JUM
-1.17,0.48,0.3,0.48,-0.17,0.05,JUM
-4.17,-2.44,0.23,0.38,0.11,0.31,JUM
-10.76,-26.22,0.29,0.85,-0.09,-0.04,JUM
-19.33,-32.73,-1.39,0.1,-0.25,-0.47,JUM
-11.26,-12.83,-1.75,-1.59,-0.84,-0.69,JUM
-0.39,2.73,2.49,-1.2,0.73,0.51,JUM
1.51,3.05,3.71,-0.46,-0.14,0.42,JUM
1.46,-0.41,2.02,0.51,0.19,0.11,JUM
-2.31,-0.05,-0.11,0.89,0.27,-0.07,JUM
-1.46,0.5,-1.52,0.47,0.14,0.24,JUM
-8.59,-13.78,1.76,0.43,0.37,0.61,JUM
-16.71,-31.28,-1.01,0.03,-0.65,-0.77,JUM
-17.71,-27.24,2.54,-0.96,-1.15,-0.85,JUM
-5.73,-7.01,0.43,-0.23,0.65,-0.38,JUM
-1.74,4.18,-1.33,-0.49,0.73,0.17,JUM
3.38,1,2.72,-1.33,-1.05,0.58,JUM
-0.11,-0.59,2.29,0.07,-0.61,-0.26,JUM
-1.53,0.03,-0.92,0.71,0.07,-0.13,JUM
-1.55,0.01,-1.8,0.11,0.11,0.18,JUM
-4.08,-4.19,0.76,-0.29,-0.01,0.6,JUM
-15.62,-32.43,2.72,0.28,-1.28,-0.16,JUM
-19.02,-32.67,1.09,0.03,1.03,-0.9,JUM
-12.18,-10.65,0.91,-0.29,0.94,-0.35,JUM
-0.71,2.81,-0.01,-0.28,0.59,0.48,JUM
2.48,3.45,1.04,-0.81,-0.15,0.22,JUM
0.28,0.15,2.34,-0.46,-1.06,-0.34,JUM
-2.59,0.53,1.9,0.34,-0.02,-0.18,JUM
-1.44,-0.04,-0.35,0.57,0.48,0.08,JUM
-4.72,-2.9,0.17,-0.06,-0.17,0.39,JUM
-11.59,-24.62,1.31,0.06,-0.46,0.35,JUM
-18.91,-34.4,0.04,0.32,-0.88,-0.2,JUM
-12.5,-16.39,-2.81,-0.14,1.16,-0.02,JUM
-0.39,0.06,0.51,-1.04,0.69,0.52,JUM
3.61,2.78,2.01,-0.98,-0.61,0.21,JUM
2.22,-0.63,2.19,-0.23,0.01,-0.41,JUM
-2.42,-0.17,1.53,0.71,-0.04,-0.34,JUM
-1.17,0.11,-2.33,0.78,0.22,0.12,JUM
-4.49,-4.31,0.54,0.02,0.65,0.65,JUM
-11,-27.67,-0.04,0.96,0.5,-0.11,JUM
-19.8,-30.09,-1.54,0.17,-0.8,-1.3,JUM
-11.99,-9.96,-1.19,-0.67,0.44,-0.71,JUM
-2.85,2.78,0.12,-1.02,0.42,0.55,JUM
3.36,1.81,4.51,-1.06,-0.39,0.57,JUM
0.07,0.13,2.59,0.29,-0.43,-0.19,JUM
-1.65,0.54,-0.2,0.61,0.06,-0.12,JUM
-2.51,-0.94,-0.85,0.16,0,0.37,JUM
-7.14,-15.65,4.6,0.46,0.48,0.51,JUM
-18.57,-32.13,0.39,0.87,-0.51,-0.62,JUM
-16.42,-22.18,-0.55,0.73,1.53,-0.31,JUM
-4.98,-3.23,-1.58,0.21,1.63,0.31,JUM
1.26,2.6,-1.15,-1.02,-0.47,0.79,JUM
3.18,0.91,2.7,-0.95,-0.9,0.46,JUM
-0.23,-0.46,1.26,0.22,-0.4,-0.05,JUM
-1.6,-0.03,-1.53,0.47,-0.18,0.08,JUM
-5.11,-5.58,0.76,-0.23,-0.08,0.42,JUM
-13.1,-26.01,1,0.31,-0.07,-0.34,JUM
-20.5,-29.39,1.39,-0.25,-0.52,-1.16,JUM
-10.9,-9.79,-0.05,-0.49,0.11,-0.28,JUM
-0.72,2.79,0.03,-0.85,0.96,0.56,JUM
4.61,2.35,4.12,-0.61,0.21,0.15,JUM
-1.19,-0.12,1.52,-0.04,-1.08,-0.42,JUM
-2.03,0.46,-1.11,0.46,0.2,-0.26,JUM
-2.48,-0.62,0.13,0.01,0.88,0.61,JUM
-6.88,-15.83,4.14,0.55,1.14,0.39,JUM
-21.55,-30.71,-3.15,0.85,-0.93,-0.8,JUM
-18.28,-23.12,-1.12,-1.03,0.29,-0.09,JUM
-3.9,-3.36,-0.09,-1.06,0.04,0.11,JUM
2.51,2.96,2.64,-1.34,0.27,0.3,JUM
1.91,0.87,3.73,0.35,0.07,-0.1,JUM
-1.1,-0.4,-1.21,0.99,-0.32,-0.29,JUM
-2.87,0.1,-4.23,0.13,-0.21,0.03,JUM
-2.95,-2.68,0.14,-0.83,0.32,0.54,JUM
-12.49,-23.47,4.14,0.64,0.34,0.28,JUM
-21.09,-28.83,-3.36,0.85,0.15,-0.17,JUM
-13.26,-16.44,-2,-1.19,-1.4,-0.3,JUM
-3.99,-1.23,0.49,-0.84,-0.55,-0.11,JUM
2.61,2.4,1.18,-0.5,0.23,0.32,JUM
0.57,1.1,1.28,-0.07,-0.41,-0.04,JUM
0.03,-0.36,-0.39,0.34,-0.7,-0.1,JUM
-2.12,0.36,-3.49,0.26,-0.59,0.25,JUM
-2.34,-4.57,0.24,-0.36,-0.39,0.54,JUM
-11.47,-19.85,3.27,0.32,1.13,-0.33,JUM
-21.27,-30.61,-1.32,-0.38,-1.32,-0.9,JUM
-16.48,-15.63,2.01,-1.23,-0.23,-0.27,JUM
-1.47,-0.13,1.61,-0.29,1,0.48,JUM
2.95,2.36,1.41,-0.14,0.56,0.39,JUM
1.44,-0.22,0.69,0.11,-0.86,-0.08,JUM
-0.64,-0.36,-0.37,0.42,-0.19,-0.19,JUM
-1.52,0.29,-2.5,0.14,-0.6,0.11,JUM
-2.51,-4.79,-0.92,-0.13,-1.2,0.15,JUM
-16.09,-25.83,5.99,0.75,1,0.15,JUM
-19.37,-28.74,0.93,-0.28,0.04,-0.96,JUM
-11.18,-12.08,2.55,-0.97,-1.15,0.02,JUM
-2.73,1.21,-0.7,-0.17,0.15,-0.01,JUM
2.16,2.04,0.06,-0.38,0.98,0.64,JUM
1.35,0.07,1.01,0.02,0.26,-0.18,JUM
-1.38,0.39,-0.76,0.21,-0.42,-0.16,JUM
-1.28,0.87,-0.31,0.09,-0.01,0.18,JUM
-6.35,-8.73,4.51,0.64,0.84,0.73,JUM
-16.59,-32.55,2.28,3.15,1.25,-0.86,JUM
-22.68,-23.4,-2.68,0.09,1.72,-0.69,JUM
-6.32,-8.14,2.61,-1.52,-1.58,0.25,JUM
1.33,2.43,-1.64,-1,-0.05,0.46,JUM
3.14,1.68,2.87,-1.2,-0.35,0.12,JUM
0.01,-0.07,1.24,-0.13,-1.04,-0.28,JUM
-2.29,0.66,-1.09,0.29,-0.11,0.05,JUM
-2.31,-1.59,-0.88,0.23,0.27,0.53,JUM
-10.48,-14.45,5.42,0.68,-0.3,0.78,JUM
-15.65,-29.57,-1.31,0.04,-0.34,-0.8,JUM
-22.29,-20.96,3.95,-0.73,-0.4,-0.39,JUM
-4.8,-8.52,2.74,-0.08,0.06,0.1,JUM
-1.24,2.2,-1.35,0.3,1.44,-0.06,JUM
1.66,1.55,-0.15,-0.59,-0.72,0.27,JUM
1.68,-0.78,2,-0.25,-0.64,-0.18,JUM
-2.34,-0.05,0.33,0.5,-0.25,-0.27,JUM
-3.45,-2.07,-0.5,0.08,-0.07,0.2,JUM
-8.41,-8.82,2.82,0.23,-0.02,0.74,JUM
-10.77,-18.25,2.34,-0.01,0.13,0.47,JUM
-14.79,-11.67,3.83,0.32,-0.04,0.76,JUM
-6.71,-8.71,0.47,0.09,0.72,0.61,JUM
-8.05,-8.01,2.26,0.02,-0.1,0.29,JUM
-5.49,-6.55,-0.22,0.24,0.51,0,JUM
-6.88,-5.81,0.48,-0.24,-0.11,-0.05,JUM
-6.08,-6.16,1.03,-0.35,-0.08,0.09,JUM
-6.44,-6.63,1.54,-0.11,0.21,0,JUM
-6.66,-6.73,1.19,-0.1,0.03,0,JUM
-6.66,-7,1.49,-0.08,-0.02,-0.05,JUM
-7.09,-6.96,1.02,-0.14,-0.02,-0.14,JUM
