acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-13.27,8.82,-4.94,-2.44,0.44,2.85,JOG
-12.91,8.20,-4.39,-1.89,-0.36,2.16,JOG
-7.65,5.92,-1.96,-1.24,1.89,-0.03,JOG
-3.53,2.92,-0.85,-1.30,2.32,-1.44,JOG
-4.38,-1.02,4.88,-1.05,0.12,-1.30,JOG
-5.67,-3.19,4.02,-0.61,-0.54,0.33,JOG
-7.73,-0.36,5.73,0.12,0.04,0.41,JOG
-9.59,4.56,4.64,1.72,-0.75,0.66,JOG
-18.07,7.73,1.29,2.52,-2.41,-0.71,JOG
-12.24,8.47,0.88,2.45,-1.23,-1.73,JOG
-7.28,4.70,-1.78,2.44,-2.54,-2.02,JOG
-4.57,3.66,-5.33,1.44,-2.16,-2.22,JOG
-6.67,6.05,-6.65,0.91,-0.09,-0.82,JOG
-7.11,7.22,-6.81,-0.59,2.23,1.24,JOG
-11.41,7.73,-7.24,-1.87,2.49,2.63,JOG
-13.64,9.14,-3.71,-2.63,0.12,2.89,JOG
-11.14,8.23,-1.53,-2.42,0.88,1.89,JOG
-5.85,5.23,0.06,-2.01,1.29,-0.17,JOG
-3.39,1.52,1.85,-1.83,0.96,-0.87,JOG
-3.83,-1.92,3.28,-0.98,-0.18,-0.71,JOG
-4.40,-1.54,3.83,-0.39,-0.06,0.06,JOG
-8.51,2.05,4.80,0.89,0.74,0.23,JOG
-10.97,7.19,2.68,2.00,0.93,0.02,JOG
-16.58,9.15,-0.08,1.64,-1.45,0.40,JOG
-9.39,9.11,2.02,0.65,-2.23,-0.53,JOG
-5.12,6.95,1.81,1.18,-2.28,-1.67,JOG
-2.83,4.64,-2.14,1.07,-2.44,-2.19,JOG
-5.37,7.30,-4.64,0.40,0.16,-1.16,JOG
-7.89,7.80,-5.16,-0.44,0.76,1.38,JOG
-11.01,8.65,-4.13,-1.33,2.20,2.72,JOG
-14.37,10.75,-3.28,-1.03,0.29,2.76,JOG
-10.41,9.51,-1.93,-1.57,0.78,1.86,JOG
-4.93,6.39,0.79,-0.93,1.16,0.23,JOG
-1.87,3.10,1.78,-0.67,1.71,-0.72,JOG
-3.12,-0.38,4.28,-0.17,0.52,-0.27,JOG
-2.68,-1.50,3.32,-0.06,0.54,0.37,JOG
-7.01,1.99,3.34,0.30,-0.26,0.39,JOG
-10.24,8.12,2.71,1.05,-1.24,-0.51,JOG
-17.39,11.98,1.69,0.79,-1.95,-0.62,JOG
-8.34,10.31,2.93,0.89,-0.91,-1.97,JOG
-4.01,6.25,0.57,1.64,-1.57,-2.77,JOG
-3.39,5.43,-3.19,1.25,-2.11,-2.26,JOG
-5.00,7.52,-5.59,0.03,-0.35,-0.69,JOG
-7.84,7.40,-6.18,-1.41,0.22,1.16,JOG
-14.46,10.51,-2.49,-2.23,1.30,2.33,JOG
-16.48,9.88,-2.07,-1.38,-0.29,3.46,JOG
-12.30,9.17,0.92,-0.78,0.39,2.24,JOG
-5.42,5.58,0.82,-0.01,2.12,0.72,JOG
-2.16,2.49,1.71,-0.16,2.28,-0.40,JOG
-1.72,-1.24,5.07,0.09,1.10,-0.10,JOG
-0.64,-1.64,4.59,0.12,0.51,0.24,JOG
-5.15,2.59,3.59,0.26,-0.92,0.25,JOG
-11.70,9.26,3.39,0.75,-2.43,-0.81,JOG
-16.54,13.12,1.37,1.06,-1.43,-0.95,JOG
-9.76,10.45,0.70,1.49,-1.61,-1.73,JOG
-3.27,6.21,-1.70,1.36,-1.91,-2.34,JOG
-2.98,5.47,-2.79,1.04,-1.79,-1.90,JOG
-4.93,7.07,-5.19,0.47,0.01,-0.77,JOG
-7.68,7.07,-6.96,-0.44,1.63,0.91,JOG
-10.97,8.33,-7.76,-1.61,3.07,2.05,JOG
-16.51,8.79,-6.34,-2.00,0.84,2.72,JOG
-8.86,8.46,-2.38,-1.94,1.95,1.35,JOG
-4.09,5.23,-0.06,-1.44,2.09,-0.41,JOG
-2.40,1.92,3.54,-1.45,1.07,-1.17,JOG
-3.40,-0.81,5.21,-0.77,-0.92,-0.85,JOG
-5.10,-0.61,4.33,-0.33,-1.60,-0.11,JOG
-8.33,3.00,5.59,0.50,-0.33,0.07,JOG
-17.01,8.95,3.60,1.76,-0.66,-0.85,JOG
-15.46,11.95,1.27,1.03,-0.95,0.11,JOG
-7.31,9.12,1.58,0.90,-1.79,-0.98,JOG
-2.46,5.49,-0.08,1.14,-2.29,-1.91,JOG
-2.35,3.97,-2.13,1.23,-1.83,-2.28,JOG
-5.40,5.28,-5.14,0.98,-0.58,-0.57,JOG
-6.77,6.78,-4.62,-0.34,1.98,0.84,JOG
-11.40,8.39,-5.56,-1.20,3.63,2.41,JOG
-17.17,11.78,-3.97,-1.92,0.88,2.39,JOG
-11.35,9.90,-1.37,-1.56,1.48,2.11,JOG
-4.50,5.77,-0.48,-0.98,2.45,-0.12,JOG
-1.47,2.33,2.18,-1.33,1.43,-1.13,JOG
-2.72,-0.90,5.03,-1.03,-0.80,-1.01,JOG
-4.12,-1.26,3.73,-0.61,-1.08,-0.17,JOG
-8.62,2.55,4.75,0.36,-0.94,0.20,JOG
-9.84,6.35,3.77,1.25,-1.15,-0.36,JOG
-13.99,7.71,1.47,1.03,-1.67,-0.18,JOG
-10.70,8.40,5.00,0.83,-2.71,-1.85,JOG
-6.73,5.68,2.57,1.57,-1.55,-3.17,JOG
-6.19,4.35,0.41,1.92,-1.16,-3.68,JOG
-7.00,6.89,-4.21,1.40,-0.02,-2.46,JOG
-9.38,8.75,-7.14,0.30,0.70,-0.34,JOG
-11.41,5.67,-7.90,-1.11,1.77,2.11,JOG
-13.17,6.45,-4.02,-2.43,1.62,2.47,JOG
-12.34,4.96,-3.45,-2.43,0.14,2.37,JOG
-7.61,4.56,1.41,-2.58,1.24,0.41,JOG
-4.62,1.07,1.28,-1.29,2.67,-1.38,JOG
-5.97,-2.11,3.21,-0.63,0.11,-1.49,JOG
-5.25,-3.52,2.87,-1.19,-1.78,0.03,JOG
-7.19,-1.68,4.79,-0.46,-0.63,0.19,JOG
-10.08,0.38,5.88,1.03,0.43,0.12,JOG
-19.35,2.61,4.18,1.93,-1.55,-1.11,JOG
-16.19,5.37,4.59,1.51,-0.43,-0.57,JOG
-10.86,5.55,2.67,2.05,-0.57,-1.43,JOG
-5.83,3.43,-0.33,2.17,-1.10,-1.70,JOG
-4.24,2.40,-1.89,2.31,-1.00,-1.84,JOG
-4.23,3.87,-4.81,2.07,-0.14,-1.18,JOG
-7.89,4.43,-7.08,0.95,0.84,0.45,JOG
-11.33,5.06,-7.13,-1.41,5.10,2.47,JOG
-16.53,5.26,-9.36,-2.40,0.82,2.12,JOG
-16.47,3.30,-4.32,-3.62,-0.59,1.12,JOG
-9.95,3.02,-0.61,-2.91,0.46,0.23,JOG
-5.63,0.97,-0.35,-2.87,0.96,-0.12,JOG
-4.82,-1.51,0.35,-2.95,0.02,0.20,JOG
-7.18,-2.37,-0.01,-3.79,-2.59,1.29,JOG
-7.07,-2.90,4.36,-4.39,-1.86,3.08,JOG
-2.28,0.20,9.07,-3.32,0.51,2.62,JOG
-3.74,4.41,12.43,0.20,-0.86,-0.37,JOG
