acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.99,-9.75,1.44,-0.01,-0.00,-0.80,WAL
0.53,-8.75,1.61,-0.03,-0.26,-0.82,WAL
0.29,-9.06,1.48,-0.06,-0.04,-0.91,WAL
0.05,-9.81,1.40,0.01,0.21,-0.98,WAL
0.08,-10.41,1.37,-0.11,0.43,-0.97,WAL
0.18,-11.30,1.36,0.11,0.56,-1.03,WAL
0.26,-12.18,1.04,0.13,0.39,-0.73,WAL
-0.27,-11.57,0.78,0.30,0.02,-0.34,WAL
-0.79,-8.82,0.87,-0.48,-0.07,0.45,WAL
0.22,-9.88,1.78,-0.36,0.13,0.64,WAL
0.85,-11.14,0.71,0.22,-0.17,0.68,WAL
0.42,-10.84,0.50,0.06,-1.25,1.23,WAL
0.82,-9.79,0.34,-0.02,-1.61,1.59,WAL
0.95,-9.15,0.20,-0.32,-0.75,1.59,WAL
1.18,-9.06,0.71,-0.71,0.00,1.28,WAL
1.19,-9.11,1.05,-0.58,0.04,1.18,WAL
2.11,-10.25,1.19,-0.10,0.09,0.83,WAL
2.06,-10.81,1.07,0.24,0.07,0.18,WAL
2.63,-10.88,0.96,0.18,0.24,-0.25,WAL
1.05,-8.18,0.77,-0.58,0.19,-0.81,WAL
1.06,-9.72,2.84,-0.14,0.19,-0.74,WAL
1.18,-10.79,1.40,0.64,0.61,-0.84,WAL
1.30,-10.18,1.45,0.00,0.34,-0.76,WAL
0.55,-8.83,2.28,-0.27,0.06,-0.88,WAL
0.21,-8.95,2.11,0.08,-0.14,-1.03,WAL
0.43,-9.82,1.70,0.25,-0.17,-1.06,WAL
0.34,-10.19,1.41,0.32,-0.00,-1.13,WAL
0.37,-11.27,1.79,0.35,0.23,-1.05,WAL
0.25,-11.89,1.31,0.32,0.32,-0.94,WAL
0.28,-12.58,1.18,0.36,0.46,-0.59,WAL
-1.18,-8.83,0.50,-0.55,-0.48,0.26,WAL
0.18,-9.04,1.98,-0.46,-0.12,0.93,WAL
0.59,-10.32,0.89,0.20,-0.23,0.59,WAL
0.47,-10.75,0.27,0.07,-1.11,1.17,WAL
0.40,-9.92,0.51,-0.33,-1.23,1.44,WAL
0.85,-9.80,0.81,-0.29,-0.65,1.58,WAL
1.15,-9.68,0.41,-0.40,-0.32,1.55,WAL
1.30,-9.29,0.70,-0.54,-0.10,1.29,WAL
1.65,-10.28,1.50,-0.22,0.06,1.08,WAL
1.80,-10.49,0.91,-0.06,0.02,0.78,WAL
2.39,-10.90,1.99,-0.31,-0.04,0.48,WAL
2.25,-9.27,1.34,-0.52,0.44,-0.08,WAL
1.82,-8.95,1.95,-0.62,0.60,-0.64,WAL
1.56,-10.05,2.46,0.17,0.30,-0.95,WAL
1.49,-10.34,1.52,0.54,-0.10,-1.08,WAL
0.96,-9.58,1.54,-0.01,-0.23,-1.18,WAL
0.70,-9.39,1.74,-0.04,0.15,-1.40,WAL
0.60,-10.05,1.76,0.04,0.30,-1.44,WAL
0.54,-10.75,1.61,0.20,0.28,-1.54,WAL
0.16,-11.15,1.22,0.31,0.57,-1.48,WAL
-0.04,-11.69,1.42,0.17,0.77,-1.35,WAL
-0.16,-11.96,1.24,0.06,0.50,-0.82,WAL
-0.38,-11.39,0.42,0.17,0.06,-0.36,WAL
-1.04,-8.48,0.53,-0.74,-0.61,0.41,WAL
-0.06,-9.37,1.67,-0.19,-0.50,0.74,WAL
0.16,-10.76,0.79,0.42,-0.71,0.96,WAL
0.61,-11.12,0.44,0.12,-1.13,1.61,WAL
1.03,-10.73,0.53,-0.11,-0.92,1.80,WAL
1.16,-10.40,0.63,-0.14,-0.49,1.88,WAL
1.74,-10.61,0.70,-0.28,-0.27,1.75,WAL
1.72,-9.71,0.93,-0.45,-0.30,1.50,WAL
2.20,-9.76,1.41,-0.31,-0.10,1.20,WAL
2.33,-9.90,1.13,-0.02,0.09,0.57,WAL
2.72,-10.58,1.58,-0.09,0.15,0.09,WAL
1.61,-8.87,1.04,-0.25,-0.02,-0.28,WAL
1.46,-8.90,1.66,-0.38,0.11,-0.40,WAL
1.82,-10.58,2.05,0.12,0.21,-0.84,WAL
1.57,-10.36,1.68,-0.09,-0.09,-0.99,WAL
1.16,-9.65,2.21,-0.20,-0.09,-1.29,WAL
0.73,-9.34,2.01,-0.12,0.13,-1.54,WAL
0.57,-10.19,1.88,-0.02,0.42,-1.66,WAL
0.15,-10.42,1.51,0.19,0.48,-1.64,WAL
-0.11,-10.48,1.27,0.08,0.53,-1.36,WAL
-0.12,-11.07,1.29,0.12,0.66,-1.03,WAL
0.23,-12.35,1.58,0.16,0.47,-0.51,WAL
0.36,-11.34,0.59,0.11,0.37,-0.12,WAL
-0.33,-9.10,1.39,-0.69,0.04,0.45,WAL
0.28,-9.35,1.86,-0.34,0.09,0.80,WAL
0.64,-10.64,1.50,0.15,-0.21,0.99,WAL
1.18,-11.16,1.32,0.06,-0.80,1.53,WAL
1.17,-10.62,1.06,-0.04,-0.78,1.68,WAL
1.40,-10.14,0.91,-0.19,-0.36,1.69,WAL
1.48,-9.72,0.91,-0.39,-0.25,1.46,WAL
1.37,-9.15,0.92,-0.36,-0.27,1.25,WAL
1.73,-9.09,1.01,-0.38,-0.08,0.87,WAL
1.47,-9.44,1.42,-0.12,0.00,0.37,WAL
1.22,-9.40,1.19,-0.07,0.11,0.05,WAL
1.41,-10.54,1.55,0.16,0.53,-0.38,WAL
0.96,-9.83,1.59,-0.26,0.43,-0.61,WAL
0.05,-8.12,2.00,-0.59,0.31,-0.73,WAL
0.71,-10.47,2.37,0.21,0.91,-0.77,WAL
1.02,-11.00,1.08,0.44,0.88,-0.60,WAL
