acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-6.72,-9.19,2.6,0,-0.47,-2.27,WAL
-5.73,-8.86,2.31,0.25,0.29,-2.19,WAL
-7.13,-8.58,1.36,0.05,0.8,-2.13,WAL
-7.39,-7.94,1.19,-0.05,-0.46,-1.11,WAL
-6.85,-8,1.62,-0.28,-0.74,-0.07,WAL
-5.54,-8.7,1.96,-0.2,-0.41,0.31,WAL
-5.72,-9.27,1.29,-0.14,-0.26,0.73,WAL
-5.33,-10.38,2.35,-0.32,-0.23,1.03,WAL
-5.87,-12.24,1.71,0.12,-0.62,1.25,WAL
-5.32,-11.61,2.7,-0.66,-0.56,2.05,WAL
-3.96,-11.47,2.55,0.4,-0.4,2.31,WAL
-3.25,-10.45,1.1,0.3,-0.01,2.19,WAL
-2.35,-8.46,1.56,-0.28,-0.06,2.1,WAL
-1.68,-8.26,1.67,-0.14,-0.17,1.51,WAL
-1.65,-7.86,1.19,-0.07,-0.2,0.97,WAL
-1.2,-7.67,0.87,0,-0.06,0.36,WAL
-1.14,-8.26,1.34,-0.04,0.05,-0.5,WAL
-2.49,-8.1,1.67,-0.18,-0.08,-1.19,WAL
-2.23,-12.98,3.14,1.15,0.11,-1.89,WAL
-5.07,-10.29,0.66,-0.68,0.38,-2.76,WAL
-5.35,-10.39,4.59,-0.61,0.21,-2.3,WAL
-6.38,-9.98,2.7,-0.08,-0.2,-1.97,WAL
-5.81,-8.9,1.83,-0.23,0.38,-1.6,WAL
-5.86,-7.75,2.25,-0.46,0.47,-1.17,WAL
-5.39,-7.37,2.06,-0.09,-0.09,-0.73,WAL
-5.69,-8.21,1.78,-0.24,0.15,-0.45,WAL
-6.1,-8.67,1.99,-0.03,0.01,-0.11,WAL
-5.98,-9.11,1.36,-0.18,0.16,0.38,WAL
-5.4,-9.31,2.41,-0.4,0.55,0.76,WAL
-5.95,-12.09,2.84,0.05,-0.18,0.95,WAL
-6,-11.82,2.01,-0.26,-0.48,1.56,WAL
-4.46,-11.54,2.28,-0.06,-0.38,2.14,WAL
-3.28,-9.76,1.13,-0.28,0.04,2.12,WAL
-2.61,-8.43,1.39,-0.37,-0.2,1.99,WAL
-2.27,-8.47,1.33,-0.04,-0.44,1.67,WAL
-1.84,-8.44,1.01,0.09,0.12,1.18,WAL
-1.91,-8.52,0.89,0.36,0.47,0.54,WAL
