acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.84,9.96,-6.93,-0.85,-0.1,0.69,JOG
-2.6,10.21,-12.48,0.34,0.07,-0.32,JOG
-17.61,6.23,-11.08,-4.28,1.39,2.11,JOG
-34.33,-4.33,-14.09,-5.19,0.15,2.89,JOG
-25.61,-11.09,-4.29,-4.89,-1.07,3.33,JOG
-1.66,-8.03,1.07,-3.66,-0.26,1.72,JOG
7.61,-8.65,2.87,-1.42,-0.55,0.08,JOG
8.48,-9.47,5.18,0.85,1.74,-1.53,JOG
-1.05,-11.66,2.3,2.53,-0.24,-2.53,JOG
-21.61,-7.92,0.44,4.05,-2.24,-2.25,JOG
-33.35,-2.04,-5.38,3.64,0.32,-3.9,JOG
-15.61,6.58,-7.79,2.22,-0.76,-1.96,JOG
-8.3,10.43,-9.53,1.94,-0.05,-1.46,JOG
-0.26,11.03,-7.94,-0.89,1.35,0.85,JOG
-8.79,5.09,-14.22,-2.19,1.43,0.91,JOG
-27.14,0.29,-8.42,-4.27,-1.65,3.81,JOG
-33.07,-10.27,-3.02,-4.87,0.03,3.2,JOG
-5.19,-6.86,0.84,-3.29,0.75,1.94,JOG
4.69,-6.53,1.1,-1.38,-0.58,-0.03,JOG
9.85,-8.24,3.62,-0.64,1.77,-0.54,JOG
3.11,-9.44,4.11,2.41,-0.26,-1.4,JOG
-18.51,-10.46,2.29,4.01,-1.38,-1.83,JOG
-31.83,-3.53,-6.98,3.52,0.17,-2.97,JOG
-19.31,4.77,-9.11,2.25,0.53,-1.32,JOG
-6.05,7.92,-5.69,1.41,-0.83,-0.81,JOG
0.59,9.19,-4.02,0,0.75,0.06,JOG
-11.09,10.59,-13.79,0.06,0.39,0.12,JOG
-19.33,6.14,-6.47,-4.39,1.48,3.32,JOG
-30.93,-6.64,-9.45,-4.35,-1.47,2.64,JOG
-15.54,-8.65,-1.11,-3.15,-0.1,2.5,JOG
-0.92,-6.05,-0.78,-1.63,0.96,-0.05,JOG
8.33,-6.88,2.84,-1.16,0.65,0.06,JOG
7.01,-7.64,7.29,0.91,0.13,-1.61,JOG
-5.2,-10.06,3.07,2.63,-0.57,-2.48,JOG
-25.68,-7.23,-3.83,4.91,-0.83,-3.37,JOG
-29.72,-2.17,-6.09,1.92,1.15,-1.84,JOG
-9,9.49,-5.8,1.85,1.05,-1.17,JOG
-3.78,10.58,-8.03,-0.13,-0.27,0.36,JOG
-7.97,11.44,-11.52,0.09,0.77,0.16,JOG
-20.49,2.79,-7.5,-4.82,0.48,3.81,JOG
-36.96,-6.99,-10.06,-3.08,-2.03,2.91,JOG
-13.4,-7.89,-0.07,-3.71,0.64,3.38,JOG
3.03,-7.27,-0.04,-1.93,-0.17,0.78,JOG
11.05,-7.66,1.37,-1.01,0.37,-0.55,JOG
8.29,-8.1,5.32,0.31,0.71,-1.77,JOG
-8.83,-10.37,1.34,2.75,-1.15,-2.43,JOG
-16.77,-5.83,4.6,3.18,0.2,-2.43,JOG
-35.8,-8.52,-12.76,2.6,1.45,-4.54,JOG
-12.54,12.06,-4.34,1.54,0.21,-1.68,JOG
-5.79,11.99,-10.46,0.26,1.79,-0.27,JOG
-7.22,12.59,-13.44,0.2,-0.82,-0.08,JOG
-14.56,4.51,-9.5,-5.94,1.42,2.61,JOG
-27.38,-3.88,-12.92,-4.54,-2.35,2.41,JOG
-21.91,-8.28,-3,-4.32,-2.49,3.15,JOG
-4.01,-6.31,-1.76,-1.58,-0.61,1.25,JOG
5.14,-7.4,-3.42,-0.51,0.19,0.28,JOG
9.73,-8.93,3,0.63,0.82,-0.65,JOG
-0.34,-11.88,-1.3,2.07,0.52,-2.29,JOG
-15.3,-6.51,0.18,2.59,0.06,-2.27,JOG
-32.16,-5.12,-0.57,1.54,-0.71,-3.33,JOG
-15.52,5.88,0.42,2.39,1.84,-2,JOG
-9.09,10.81,-6.38,2.22,1.7,-0.61,JOG
2.27,11.28,-9.68,2.41,2.35,0.24,JOG
-12.75,4.98,-14.1,-1.76,-0.01,1.37,JOG
-21.55,2.97,-6.11,-3.55,-0.75,2.22,JOG
-33.95,-7.32,-1.57,-3.78,-2.86,4.35,JOG
-9.51,-7.81,2.09,-2.09,0.17,2.47,JOG
5.73,-7.75,2.36,-1.31,-0.36,1.04,JOG
12.48,-8.86,2.55,0.64,1.67,-0.89,JOG
1.94,-13.15,4.73,2.96,-1.14,-1.9,JOG
-14.58,-14.29,7.57,2.41,-0.61,-2.97,JOG
-30.87,-10.85,-1.54,5.36,-2.3,-5.96,JOG
-24.65,2.84,-3.17,1.95,3.34,-1.96,JOG
-9.14,8.8,-12.22,2.13,-0.15,-1.08,JOG
-1.46,12.69,-12.51,0.15,3.29,0.38,JOG
-14.18,4.7,-15.32,-3.15,-0.46,1.25,JOG
-19.9,1.21,-6.7,-3.81,-0.69,3.32,JOG
