acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
3.77,2.14,3.01,-0.66,-1.06,-0.32,JUM
-1.4,-0.59,1.14,0.18,-0.89,-0.51,JUM
-1.83,0.23,-1.29,0.38,-0.39,-0.2,JUM
-0.71,-0.24,-0.53,-0.15,-0.11,0.08,JUM
-5.77,-10.85,3.28,0.11,0.15,0.35,JUM
-19.21,-32.73,0.77,0.13,-0.81,-0.91,JUM
-17,-27.71,1.93,-0.09,0.13,0.09,JUM
-1.85,-3.11,0.48,-0.08,2.3,0.7,JUM
2.93,3.78,0.72,-0.58,-1.02,0.4,JUM
2.97,-0.12,1.43,-0.31,-0.89,-0.11,JUM
-1.32,-0.7,-0.78,0.46,-0.47,-0.2,JUM
-0.83,0.19,-2.28,0.03,0,-0.03,JUM
-2.63,-2.77,-0.07,-0.46,-0.04,0.23,JUM
-10.33,-27.86,3.05,0.29,0.08,-0.09,JUM
-20.08,-33.21,-1.35,-1.23,-1.67,-0.8,JUM
-11.16,-12.19,2.66,-0.84,0.52,0.73,JUM
4.44,0.31,2.41,0.13,2.44,0.96,JUM
3.17,1.4,1.06,0.08,-0.16,0.13,JUM
-0.21,-0.14,-0.12,0.15,-0.18,-0.26,JUM
-0.4,0.35,-0.26,0.12,0.1,-0.02,JUM
-0.62,0.09,0.17,-0.1,0,0.19,JUM
-4.75,-7.78,1.96,0.41,0.51,0.2,JUM
-14.88,-29.73,-2.19,0.67,-0.33,-0.51,JUM
-19.61,-32.15,1.64,-1.22,-1.49,-0.92,JUM
-8.87,-11.28,1.75,-0.02,0.79,-0.14,JUM
-0.46,3.13,-1.19,-0.15,0.25,-0.08,JUM
2.9,2.16,1.62,-0.27,-0.46,0.05,JUM
-1.31,-0.49,0.69,0.35,-0.59,-0.21,JUM
-1.15,-0.47,-1.18,0.58,-0.08,-0.11,JUM
-1.73,0.67,-0.97,-0.04,-0.18,0.18,JUM
-4.56,-7.7,0.67,-0.27,0.35,0.18,JUM
-17.34,-33.78,1.87,-0.48,-1.4,-0.3,JUM
-16.37,-29.59,-0.15,-0.54,-0.8,-0.02,JUM
-4.27,-5.11,1.98,-0.64,1.2,0.41,JUM
3.11,3.06,1.34,-0.17,0.33,0.82,JUM
2.8,0.31,0.63,-0.2,-0.44,0.09,JUM
0.21,-0.04,0.79,0.11,-0.36,-0.48,JUM
-1.62,0.57,-0.77,0.21,-0.53,-0.22,JUM
-2.01,-0.98,0.85,0.13,0.1,0.01,JUM
-6.26,-14.72,1.02,0.77,1.63,0.3,JUM
-19.35,-34.04,1.45,-0.33,-1.17,-0.66,JUM
-16.13,-25.86,1.18,-0.15,-0.36,-0.1,JUM
-4.12,-5.36,-0.02,-0.01,1.99,0.44,JUM
1.82,4.21,-0.09,-0.61,0.48,0.61,JUM
4.56,0,3.08,-0.78,-0.97,0.19,JUM
-1.14,-1.1,1.38,0.41,-0.75,-0.28,JUM
-0.38,0.28,-1.62,0.65,0.5,-0.03,JUM
-1.08,-0.76,-0.62,-0.14,0.08,0.24,JUM
-6.83,-16.94,3.42,-0.01,0.49,0.04,JUM
-19.13,-36.96,1.07,-0.25,-1.2,-0.68,JUM
-16.7,-20.13,-0.08,-0.22,-0.22,-0.32,JUM
-2.14,-2.89,1.55,-0.18,1.44,0.22,JUM
3,4.09,0.3,-0.13,1.18,0.19,JUM
0.47,0.41,1.89,-0.22,-0.52,-0.28,JUM
-1.51,-0.13,-0.37,0.32,-0.52,-0.23,JUM
-2.05,0.84,-1.67,0.3,0.5,0.07,JUM
-1.66,-1.5,0.31,-0.26,-0.03,0.46,JUM
-6.78,-19.54,2.09,0.53,0.53,0.19,JUM
-18.9,-33.22,0,-0.32,-1.26,-0.51,JUM
-15.9,-23.13,3.48,-0.45,0.22,-0.52,JUM
-3.9,-4.6,0.97,0.7,1.91,0.25,JUM
2.02,3.4,-0.84,-0.11,0.75,0.41,JUM
1.81,1.11,1.32,-0.37,-0.88,0.09,JUM
-0.85,-0.2,0.02,-0.01,-0.67,-0.16,JUM
-1.27,0.5,-1.07,0.05,-0.42,0.12,JUM
-1.07,-0.84,0.5,-0.17,-0.25,0.3,JUM
-7.34,-15.12,2.2,0.23,0.32,0.22,JUM
-15.98,-37.26,0.65,1.39,-0.14,-0.34,JUM
-15.91,-22.69,-0.66,-1.05,0.85,-0.95,JUM
-5.51,-6.84,5.15,-0.6,-0.46,-0.12,JUM
-0.54,2.76,-1.61,-0.09,0.44,0.05,JUM
0.35,1.52,1.9,-0.91,-1.11,0.28,JUM
1.2,-0.72,1.41,0.15,-0.51,0.03,JUM
-1.72,0.39,-1.02,0.31,-0.37,-0.13,JUM
-1.76,-1.25,-0.18,-0.08,-0.36,0.21,JUM
-6.99,-10.17,1.8,0.17,-0.05,0.71,JUM
-10.53,-18.43,4.07,0.48,1.21,0.67,JUM
-13.1,-15.14,1.15,0.11,-0.46,0.11,JUM
-8.32,-10.54,1.58,-0.2,0.18,0.49,JUM
-6.14,-9.17,2.07,-0.09,-0.32,0.35,JUM
-5.99,-7.75,0.38,0.24,0.07,0.04,JUM
-6.36,-7.07,0.75,-0.06,-0.19,0.15,JUM
-4.83,-7.02,0.65,0.03,0.06,0.19,JUM
-5.54,-7.31,0.58,-0.11,-0.05,0.09,JUM
-5.03,-7.44,0.95,-0.31,-0.08,-0.02,JUM
-6.05,-7.84,1.42,-0.27,-0.19,-0.06,JUM
