acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-4.219,-8.191,1.987,3.889,-2.801,2.077,FALL
-3.981,-8.697,2.195,4.401,-3.198,2.404,FALL
-3.718,-8.897,2.195,4.815,-3.474,2.664,FALL
-3.616,-9.203,2.238,5.224,-3.734,2.96,FALL
-3.381,-9.285,2.446,5.397,-3.866,3.038,FALL
-3.166,-9.354,2.433,5.478,-3.854,3.003,FALL
-3.261,-9.092,2.431,5.314,-3.901,2.926,FALL
-3.28,-8.897,2.368,5.202,-3.849,2.914,FALL
-3.811,-8.959,2.04,4.891,-3.588,2.687,FALL
-4.122,-8.882,2.016,4.372,-3.124,2.332,FALL
-4.512,-8.392,2.067,3.895,-2.758,2.005,FALL
-4.789,-7.994,1.946,3.317,-2.502,1.829,FALL
-5.177,-7.81,1.494,2.788,-2.053,1.6,FALL
-5.635,-7.578,1.334,2.278,-1.588,1.211,FALL
-5.833,-7.159,1.351,1.859,-1.353,0.997,FALL
-6.051,-7.061,1.292,1.511,-1.215,0.907,FALL
-5.636,-7.433,1.816,1.891,-1.48,1.073,FALL
-4.806,-8.215,3.461,3.065,-2.204,1.773,FALL
-2.401,-9.949,6.455,5.247,-4.012,3.015,FALL
0.421,-11.648,9.864,8.272,-6.238,4.803,FALL
2.774,-13.441,13.214,11.085,-8.333,6.46,FALL
3.711,-14.437,14.593,12.197,-9.124,7.127,FALL
2.675,-13.383,12.879,11.062,-8.211,6.325,FALL
0.017,-11.74,9.745,8.047,-5.972,4.622,FALL
-2.897,-9.527,6.061,4.757,-3.566,2.728,FALL
-5.202,-7.937,2.985,2.279,-1.727,1.392,FALL
-6.4,-6.876,1.5,0.857,-0.628,0.445,FALL
-6.95,-6.602,1.005,0.257,-0.122,0.234,FALL
-6.994,-6.0,1.04,0.087,-0.123,-0.02,FALL
-6.683,-5.723,1.503,0.056,-0.021,-0.016,FALL
-6.269,-5.36,1.621,0.007,0.055,0.005,FALL
-5.91,-5.294,2.143,0.056,0.024,0.003,FALL
-5.651,-4.842,2.647,-0.06,0.042,0.01,FALL
-5.204,-4.77,3.051,0.035,-0.055,0.009,FALL
-4.794,-4.439,3.51,-0.003,-0.03,-0.069,FALL
-4.61,-4.042,3.831,-0.073,0.083,-0.012,FALL
-4.256,-3.926,4.311,-0.062,0.033,0.039,FALL
-4.041,-3.633,4.547,-0.011,-0.144,0.083,FALL
-3.658,-3.175,5.185,-0.008,0.027,0.012,FALL
-3.202,-2.965,5.625,-0.023,0.032,0.074,FALL
-2.849,-2.704,6.037,0.034,0.034,0.033,FALL
-2.359,-2.62,6.314,0.091,-0.027,0.007,FALL
-2.022,-2.005,6.731,-0.015,0.021,-0.021,FALL
-1.66,-2.107,7.158,0.117,0.001,0.077,FALL
-1.41,-1.717,7.618,-0.042,0.056,-0.021,FALL
-1.201,-1.276,7.844,0.036,-0.028,0.04,FALL
-0.766,-1.329,8.334,0.006,0.06,-0.049,FALL
-0.351,-0.769,8.894,-0.054,-0.035,-0.007,FALL
-0.138,-0.796,9.405,0.003,0.053,-0.023,FALL
0.513,-0.362,9.827,0.061,0.049,0.022,FALL
0.094,-0.123,9.617,-0.069,0.023,-0.064,FALL
0.121,-0.491,9.654,0.072,-0.024,0.04,FALL
0.306,-0.47,9.811,-0.058,0.009,0.056,FALL
-0.04,-0.055,9.778,-0.114,-0.056,-0.069,FALL
-0.085,-0.315,9.609,-0.069,0.011,-0.041,FALL
0.269,-0.298,9.728,-0.111,-0.04,-0.074,FALL
0.275,-0.398,9.96,0.021,-0.002,-0.015,FALL
0.364,-0.274,9.827,-0.011,0.027,-0.044,FALL
0.077,-0.267,9.739,0.055,0.051,-0.011,FALL
0.151,-0.278,9.808,0.039,-0.027,0.022,FALL
0.23,-0.165,9.675,-0.014,0.021,0.006,FALL
0.089,-0.353,9.758,0.124,-0.025,0.018,FALL
0.235,-0.23,9.656,-0.047,-0.055,0.01,FALL
0.228,-0.354,9.654,-0.065,-0.041,0.07,FALL
0.055,-0.216,9.581,0.001,-0.045,0.012,FALL
0.353,-0.324,9.649,0.011,0.002,0.041,FALL
0.033,-0.294,9.715,-0.048,0.056,-0.001,FALL
0.313,-0.261,9.84,0.037,-0.01,0.023,FALL
0.265,-0.344,9.694,0.023,0.076,-0.026,FALL
0.046,-0.314,9.676,-0.042,-0.074,-0.01,FALL
0.121,-0.323,9.607,0.045,0.021,-0.027,FALL
0.385,-0.356,9.534,-0.083,-0.004,0.071,FALL
0.038,-0.474,9.546,-0.073,0.028,0.001,FALL
0.097,-0.239,9.763,-0.071,0.12,-0.053,FALL
0.139,-0.291,9.45,0.055,0.105,0.013,FALL
0.208,-0.429,9.884,-0.005,0.033,0.003,FALL
0.175,-0.569,9.847,0.01,-0.046,0.046,FALL
0.322,-0.274,9.646,-0.004,-0.036,-0.009,FALL
0.202,-0.471,9.776,-0.012,-0.038,0.023,FALL
0.255,-0.31,9.438,-0.016,-0.018,0.022,FALL
0.143,-0.298,9.636,0.034,-0.125,-0.007,FALL
0.128,-0.306,9.605,0.034,-0.1,0.103,FALL
0.467,-0.296,9.41,-0.015,0.052,-0.151,FALL
0.246,-0.285,9.754,0.025,-0.006,0.012,FALL
0.248,-0.169,9.643,0.003,-0.053,-0.029,FALL
0.146,-0.285,9.658,0.039,0.035,0.057,FALL
0.361,-0.247,9.693,-0.046,-0.017,0.035,FALL
0.168,-0.503,9.765,-0.098,0.01,-0.008,FALL
0.107,-0.454,9.637,0.102,0.053,0.033,FALL
0.23,-0.194,9.886,0.041,-0.071,-0.033,FALL
0.164,-0.381,9.711,0.03,-0.003,-0.026,FALL
0.216,-0.199,9.488,0.006,-0.0,0.006,FALL
0.211,-0.249,9.773,-0.029,-0.073,-0.05,FALL
0.142,-0.26,9.728,0.033,-0.002,0.079,FALL
0.373,-0.327,9.519,-0.034,0.024,0.093,FALL
0.194,-0.29,9.673,-0.05,-0.038,-0.0,FALL
0.39,-0.196,9.664,-0.006,0.027,-0.015,FALL
0.204,-0.492,9.558,-0.026,-0.023,0.011,FALL
0.445,-0.431,9.663,-0.034,-0.067,-0.047,FALL
0.058,-0.399,9.871,-0.01,0.077,-0.008,FALL
0.184,-0.404,9.586,0.02,0.028,-0.062,FALL
0.426,-0.434,9.664,0.038,0.014,0.051,FALL
0.072,-0.225,9.459,0.008,0.025,0.059,FALL
0.108,-0.42,9.693,-0.044,0.028,-0.096,FALL
0.164,-0.385,9.755,-0.031,-0.027,0.006,FALL
0.105,-0.079,9.601,-0.006,0.022,0.007,FALL
-0.053,-0.311,9.744,-0.005,0.018,-0.042,FALL
0.305,-0.31,9.554,-0.014,0.083,0.062,FALL
0.287,-0.206,9.54,-0.015,-0.028,-0.073,FALL
0.207,-0.173,9.711,0.044,0.01,-0.069,FALL
0.242,-0.113,9.58,0.008,0.1,-0.011,FALL
0.178,-0.125,9.669,-0.0,0.046,-0.023,FALL
0.252,0.03,9.378,-0.006,-0.023,0.026,FALL
0.155,-0.337,9.557,0.046,-0.035,0.02,FALL
0.177,-0.464,9.712,0.037,0.009,-0.035,FALL
