acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.292,-0.317,9.76,0.076,-0.012,0.158,LYI
0.581,-0.348,9.731,0.074,-0.0,-0.009,LYI
0.098,-0.429,9.707,-0.023,0.007,0.024,LYI
0.418,-0.483,9.872,-0.041,-0.065,0.067,LYI
0.192,-0.236,9.751,0.074,0.057,0.048,LYI
0.167,-0.447,9.414,-0.041,-0.023,0.077,LYI
0.273,-0.351,9.631,0.066,-0.011,0.053,LYI
0.159,-0.491,9.787,0.04,-0.066,0.078,LYI
0.233,-0.313,9.97,-0.023,0.025,0.014,LYI
0.393,-0.292,9.814,0.027,-0.038,0.016,LYI
0.271,-0.533,9.668,-0.012,-0.025,-0.016,LYI
0.293,-0.31,9.594,0.093,-0.033,0.023,LYI
0.101,-0.473,9.775,0.015,-0.078,0.125,LYI
-0.168,-0.146,10.019,0.041,-0.055,0.097,LYI
0.19,-0.193,9.783,-0.009,0.028,0.05,LYI
0.025,-0.21,9.888,-0.005,0.018,0.026,LYI
0.31,-0.28,9.84,0.052,-0.009,0.051,LYI
0.252,-0.262,9.944,0.026,0.013,0.005,LYI
0.318,-0.42,9.729,-0.006,-0.013,0.098,LYI
0.166,-0.474,9.432,0.043,0.014,0.077,LYI
-0.016,-0.183,9.65,-0.056,0.058,0.081,LYI
0.349,-0.27,9.747,0.016,-0.009,0.052,LYI
0.216,-0.44,9.774,0.001,0.004,0.01,LYI
0.171,-0.047,9.687,-0.039,-0.03,0.007,LYI
0.192,-0.336,9.763,0.03,-0.041,0.043,LYI
0.32,-0.52,9.803,-0.013,-0.031,0.003,LYI
0.258,-0.296,9.73,-0.029,0.033,0.1,LYI
0.359,-0.216,9.805,-0.077,-0.045,0.057,LYI
0.264,-0.078,9.799,-0.008,0.045,0.121,LYI
0.245,-0.231,9.751,0.072,-0.014,-0.011,LYI
0.266,0.046,9.615,-0.035,-0.034,-0.024,LYI
0.367,-0.299,9.632,-0.051,0.025,-0.066,LYI
0.225,-0.103,9.752,-0.014,-0.004,0.035,LYI
0.224,-0.179,9.851,0.038,-0.044,0.077,LYI
0.03,-0.3,9.704,-0.011,-0.023,-0.004,LYI
0.053,-0.392,9.666,-0.003,0.053,-0.032,LYI
0.042,-0.333,9.905,-0.016,-0.072,0.05,LYI
0.275,-0.26,9.94,0.029,-0.008,0.03,LYI
0.128,-0.265,9.807,0.021,-0.044,0.045,LYI
0.246,-0.233,9.902,-0.004,0.041,-0.001,LYI
0.181,-0.306,9.899,-0.014,-0.067,0.069,LYI
0.194,-0.147,9.945,-0.073,-0.008,0.02,LYI
0.076,-0.218,9.641,0.006,0.043,-0.036,LYI
0.165,-0.38,9.891,-0.001,-0.024,0.126,LYI
0.479,-0.266,9.766,0.028,0.007,0.131,LYI
0.296,-0.473,9.583,-0.017,0.001,0.016,LYI
0.136,-0.364,9.809,-0.031,0.022,0.027,LYI
0.382,-0.204,9.662,-0.023,-0.01,0.033,LYI
0.332,-0.426,9.852,-0.066,0.002,0.068,LYI
0.244,-0.137,9.721,0.018,0.011,0.004,LYI
0.303,-0.067,9.708,0.006,-0.014,-0.022,LYI
0.2,-0.379,9.812,-0.011,-0.06,0.041,LYI
0.116,-0.165,9.867,0.027,-0.014,0.001,LYI
0.231,-0.336,9.737,-0.031,-0.023,0.073,LYI
0.467,-0.267,9.816,0.024,0.035,-0.005,LYI
0.166,-0.483,9.579,0.027,0.035,0.034,LYI
0.22,-0.416,9.825,0.06,-0.072,0.153,LYI
0.403,-0.381,9.599,0.006,-0.025,-0.041,LYI
0.4,-0.248,9.759,0.012,0.002,-0.009,LYI
0.217,-0.075,9.538,-0.041,-0.077,0.109,LYI
0.064,-0.369,9.767,0.01,-0.091,-0.074,LYI
0.163,-0.515,9.658,-0.022,0.101,0.032,LYI
0.152,-0.443,9.828,0.039,0.02,0.071,LYI
0.359,-0.632,9.652,0.068,-0.007,-0.093,LYI
0.422,-0.485,9.551,-0.042,-0.026,0.011,LYI
0.127,-0.079,9.694,-0.032,-0.025,-0.029,LYI
0.27,-0.497,9.712,-0.089,-0.025,-0.064,LYI
0.413,-0.361,9.868,-0.034,-0.025,0.068,LYI
0.28,-0.28,9.726,-0.024,0.055,0.019,LYI
0.095,-0.113,9.66,-0.003,-0.024,0.028,LYI
0.208,-0.267,9.724,0.045,0.038,-0.029,LYI
0.259,-0.402,9.652,0.014,-0.047,-0.07,LYI
0.139,-0.073,9.506,0.018,0.011,-0.025,LYI
0.18,-0.301,9.588,0.024,-0.022,0.025,LYI
0.256,-0.431,9.523,0.018,0.014,-0.053,LYI
0.466,-0.169,9.601,0.049,-0.069,-0.002,LYI
0.204,-0.227,9.769,0.086,0.012,-0.049,LYI
0.116,-0.11,9.765,0.053,0.013,-0.041,LYI
0.167,-0.052,9.656,-0.08,-0.026,-0.035,LYI
0.079,-0.321,9.824,-0.052,0.076,-0.077,LYI
0.178,-0.582,9.505,-0.003,0.059,-0.02,LYI
0.442,-0.577,9.879,-0.09,0.011,-0.043,LYI
0.209,-0.433,9.724,0.007,0.048,-0.036,LYI
0.228,-0.642,10.143,0.012,0.103,0.001,LYI
0.224,-0.111,9.764,-0.104,0.033,0.021,LYI
0.114,-0.426,9.518,-0.07,-0.048,-0.064,LYI
0.248,-0.166,9.78,0.027,0.013,0.035,LYI
0.212,-0.517,9.599,0.045,-0.06,-0.054,LYI
-0.106,-0.338,9.718,-0.021,-0.003,-0.018,LYI
0.283,-0.305,9.641,-0.017,0.03,-0.025,LYI
0.065,-0.087,9.507,0.012,-0.07,0.028,LYI
0.251,-0.241,9.72,0.019,0.014,-0.112,LYI
0.163,-0.187,9.811,-0.028,-0.024,0.028,LYI
0.208,-0.241,9.389,-0.063,-0.075,-0.09,LYI
0.159,-0.29,9.796,-0.05,-0.006,0.077,LYI
0.029,-0.422,9.876,0.018,-0.023,-0.047,LYI
0.307,-0.222,9.595,-0.036,0.026,0.003,LYI
0.341,-0.317,9.898,-0.04,0.054,-0.025,LYI
0.254,-0.113,9.984,-0.031,0.093,0.012,LYI
0.183,-0.208,9.723,0.023,0.018,-0.059,LYI
0.308,-0.47,9.508,-0.025,0.043,0.003,LYI
0.026,-0.437,9.612,-0.033,-0.034,-0.061,LYI
0.403,-0.408,9.555,-0.003,-0.045,-0.095,LYI
-0.042,-0.268,9.586,-0.012,0.083,-0.038,LYI
0.299,-0.321,9.764,0.013,0.009,-0.064,LYI
0.373,-0.348,9.719,-0.022,-0.044,-0.079,LYI
0.519,-0.281,9.623,-0.029,0.03,0.008,LYI
0.075,-0.423,9.861,-0.017,0.047,-0.02,LYI
0.033,-0.299,9.869,0.009,0.047,-0.13,LYI
0.368,-0.198,9.816,0.044,-0.038,0.009,LYI
0.198,-0.395,9.665,0.009,0.02,-0.071,LYI
0.156,-0.496,9.587,0.003,-0.02,-0.081,LYI
0.32,-0.46,9.622,0.022,0.027,-0.077,LYI
0.302,-0.356,9.804,0.002,-0.072,-0.065,LYI
0.312,-0.563,9.64,-0.025,0.006,-0.099,LYI
0.145,-0.331,9.708,0.001,-0.007,-0.056,LYI
