acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-7.061,-6.677,0.331,1.104,-1.112,-0.969,RA
-7.506,-6.735,0.349,0.222,-1.62,-0.218,RA
-7.619,-6.734,1.128,-0.665,-1.873,0.588,RA
-8.217,-6.806,1.36,-1.46,-2.015,1.163,RA
-8.099,-6.852,1.008,-2.103,-1.828,1.244,RA
-8.298,-7.091,0.664,-2.61,-1.479,0.918,RA
-8.458,-6.776,0.343,-2.798,-1.171,0.103,RA
-8.232,-6.734,-0.031,-2.748,-0.59,-0.76,RA
-8.266,-6.481,-0.16,-2.181,0.046,-1.195,RA
-7.995,-6.221,-0.004,-1.676,0.698,-1.225,RA
-7.706,-6.127,0.611,-0.79,1.275,-0.736,RA
-7.464,-6.007,0.866,0.108,1.693,0.072,RA
-7.215,-6.026,1.057,0.961,1.899,0.832,RA
-6.93,-5.976,1.351,1.766,1.998,1.298,RA
-6.646,-5.81,1.014,2.353,1.872,1.112,RA
-6.355,-5.852,0.749,2.791,1.454,0.604,RA
-6.578,-6.108,0.209,2.795,0.991,-0.27,RA
-6.774,-6.16,-0.008,2.506,0.267,-1.0,RA
-7.007,-6.328,-0.195,2.134,-0.302,-1.252,RA
-7.034,-6.614,0.251,1.319,-0.949,-1.051,RA
-7.103,-6.822,0.34,0.445,-1.38,-0.459,RA
-7.643,-6.621,0.956,-0.424,-1.788,0.365,RA
-7.688,-6.994,1.072,-1.293,-1.963,0.995,RA
-8.147,-7.142,1.236,-1.933,-1.97,1.382,RA
-8.182,-6.837,0.965,-2.517,-1.745,1.001,RA
-8.399,-6.727,0.563,-2.836,-1.342,0.327,RA
-8.418,-6.586,-0.22,-2.709,-0.761,-0.432,RA
-8.056,-6.428,-0.369,-2.51,-0.11,-1.085,RA
-7.969,-6.111,-0.041,-1.853,0.574,-1.353,RA
-7.781,-6.144,0.156,-1.017,1.082,-0.914,RA
-7.533,-5.971,0.782,-0.146,1.62,-0.11,RA
-7.196,-6.074,1.133,0.712,1.867,0.663,RA
-7.12,-6.087,1.05,1.601,2.046,1.117,RA
-6.647,-5.97,0.924,2.192,1.916,1.186,RA
-6.662,-6.16,0.697,2.617,1.522,0.861,RA
-6.575,-5.937,0.198,2.758,1.114,0.02,RA
-6.7,-6.032,-0.087,2.701,0.59,-0.748,RA
-6.806,-6.446,0.122,2.233,-0.108,-1.254,RA
-6.772,-6.503,-0.039,1.625,-0.809,-1.202,RA
-6.911,-6.729,0.289,0.771,-1.32,-0.673,RA
-7.391,-6.937,0.617,-0.141,-1.743,0.124,RA
-8.002,-6.859,1.146,-0.98,-1.918,0.85,RA
-7.855,-6.962,1.219,-1.794,-1.915,1.266,RA
-8.237,-6.996,0.919,-2.323,-1.842,1.12,RA
-8.365,-6.632,0.458,-2.822,-1.422,0.484,RA
-8.305,-6.8,0.218,-2.766,-0.838,-0.193,RA
-8.329,-6.492,-0.164,-2.547,-0.221,-0.947,RA
-8.098,-6.365,-0.227,-1.997,0.313,-1.288,RA
-8.056,-6.441,-0.007,-1.304,1.056,-1.087,RA
-7.862,-6.073,0.494,-0.438,1.417,-0.418,RA
-7.345,-5.936,0.881,0.499,1.802,0.378,RA
-6.876,-5.98,1.13,1.23,2.021,1.067,RA
-6.816,-6.115,1.047,1.97,2.018,1.363,RA
-6.615,-5.882,0.588,2.621,1.734,1.045,RA
-6.502,-5.755,0.482,2.793,1.295,0.322,RA
-6.511,-6.298,-0.14,2.707,0.708,-0.581,RA
-6.701,-6.411,-0.184,2.383,0.07,-1.143,RA
-6.715,-6.394,-0.086,1.807,-0.597,-1.294,RA
-6.842,-6.544,0.357,1.027,-1.168,-0.885,RA
-7.244,-6.643,0.748,0.158,-1.559,-0.124,RA
-7.648,-6.875,1.116,-0.761,-1.88,0.774,RA
-7.857,-6.983,1.22,-1.57,-2.054,1.201,RA
-8.16,-6.999,1.101,-2.276,-1.766,1.18,RA
-8.374,-6.921,0.631,-2.693,-1.528,0.772,RA
-8.215,-6.563,0.235,-2.772,-1.021,0.001,RA
-8.278,-6.568,-0.297,-2.644,-0.553,-0.788,RA
-8.176,-6.457,-0.26,-2.145,0.168,-1.255,RA
-7.959,-6.459,-0.014,-1.454,0.766,-1.195,RA
-7.755,-6.382,0.633,-0.739,1.284,-0.619,RA
-7.338,-6.17,0.785,0.178,1.766,0.156,RA
-7.265,-6.125,1.188,1.004,1.961,0.891,RA
-6.813,-6.247,1.108,1.843,1.989,1.351,RA
-6.66,-6.124,0.724,2.427,1.751,1.139,RA
-6.422,-6.033,0.615,2.745,1.38,0.52,RA
-6.356,-6.182,0.14,2.76,0.858,-0.343,RA
-6.519,-6.53,-0.153,2.497,0.302,-1.026,RA
-6.708,-6.544,-0.013,2.019,-0.353,-1.253,RA
-7.065,-6.458,0.188,1.286,-1.021,-1.088,RA
-7.165,-6.625,0.663,0.414,-1.56,-0.372,RA
-7.651,-6.78,0.975,-0.458,-1.783,0.453,RA
-7.849,-7.042,1.087,-1.386,-1.986,1.082,RA
-8.158,-6.833,1.327,-2.009,-1.85,1.365,RA
-8.288,-6.959,0.53,-2.549,-1.67,0.988,RA
-8.386,-6.853,0.213,-2.803,-1.189,0.257,RA
-8.262,-6.927,0.153,-2.745,-0.622,-0.565,RA
-8.26,-6.627,0.064,-2.35,0.015,-1.108,RA
-8.073,-6.309,-0.153,-1.836,0.63,-1.269,RA
-7.715,-6.23,0.178,-0.961,1.185,-0.921,RA
-7.43,-5.984,0.815,-0.027,1.74,0.006,RA
-7.369,-6.09,1.036,0.734,1.82,0.749,RA
-6.657,-6.039,1.253,1.652,2.014,1.217,RA
-6.845,-5.944,0.945,2.233,1.9,1.213,RA
-6.486,-5.893,0.789,2.721,1.503,0.729,RA
-6.409,-6.15,0.03,2.766,0.975,-0.083,RA
-6.402,-6.068,-0.027,2.565,0.376,-0.835,RA
-6.606,-6.603,-0.407,2.126,-0.228,-1.217,RA
-6.756,-6.789,0.015,1.556,-0.755,-1.034,RA
-7.276,-6.784,0.411,0.703,-1.304,-0.599,RA
-7.476,-6.95,0.923,-0.226,-1.714,0.233,RA
-7.68,-6.921,1.051,-1.102,-1.969,0.904,RA
-7.992,-7.002,1.25,-1.891,-1.916,1.315,RA
-8.353,-6.805,0.907,-2.467,-1.72,1.182,RA
-8.503,-6.982,0.686,-2.736,-1.403,0.446,RA
-8.339,-6.631,0.064,-2.838,-0.846,-0.416,RA
-8.112,-6.538,-0.317,-2.513,-0.221,-1.016,RA
-7.867,-6.402,-0.205,-2.01,0.384,-1.3,RA
-7.796,-6.04,0.195,-1.234,0.984,-0.973,RA
-7.645,-6.124,0.637,-0.354,1.552,-0.379,RA
-7.159,-6.082,0.916,0.506,1.899,0.546,RA
-6.992,-5.902,1.102,1.347,1.985,1.136,RA
-6.656,-5.98,1.01,2.162,1.897,1.308,RA
-6.548,-6.031,0.649,2.598,1.664,0.94,RA
-6.48,-6.063,0.415,2.829,1.195,0.125,RA
-6.533,-6.212,0.024,2.707,0.613,-0.597,RA
-6.705,-6.358,-0.177,2.308,-0.014,-1.282,RA
-6.732,-6.574,-0.072,1.668,-0.7,-1.245,RA
-7.156,-6.55,0.194,0.87,-1.278,-0.816,RA
-7.379,-6.919,0.761,0.04,-1.655,-0.069,RA
-7.835,-7.043,1.033,-0.884,-1.962,0.836,RA
-7.79,-6.731,1.313,-1.693,-1.994,1.303,RA
-8.071,-6.591,1.032,-2.27,-1.855,1.256,RA
-8.322,-6.71,0.755,-2.705,-1.484,0.658,RA
-8.31,-6.887,0.024,-2.798,-0.989,-0.041,RA
-8.401,-6.571,0.216,-2.675,-0.428,-0.922,RA
-8.305,-6.533,-0.205,-2.152,0.246,-1.22,RA
-7.956,-6.376,-0.011,-1.473,0.836,-1.118,RA
-7.515,-6.051,0.423,-0.59,1.455,-0.532,RA
-7.581,-6.079,0.807,0.225,1.818,0.235,RA
-6.782,-5.537,1.182,1.208,1.999,0.965,RA
-6.908,-5.732,1.199,1.917,1.987,1.305,RA
-6.68,-6.033,0.829,2.409,1.779,1.077,RA
-6.443,-6.024,0.437,2.773,1.431,0.431,RA
-6.448,-6.244,0.019,2.749,0.831,-0.443,RA
