acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-7.157,-6.304,0.465,-0.033,0.015,0.102,STD
-7.158,-6.15,0.331,0.028,-0.007,0.028,STD
-7.216,-6.241,0.56,-0.033,-0.098,-0.003,STD
-6.965,-6.164,0.575,-0.001,-0.052,0.001,STD
-7.156,-6.19,0.473,0.043,0.003,-0.011,STD
-7.158,-6.22,0.765,-0.048,-0.008,0.015,STD
-6.961,-6.14,0.422,0.031,-0.013,0.043,STD
-6.975,-6.401,0.51,0.008,0.017,-0.01,STD
-7.208,-6.137,0.635,-0.031,-0.025,0.017,STD
-7.034,-6.146,0.658,0.027,-0.048,0.001,STD
-6.881,-6.273,0.504,0.031,0.005,-0.012,STD
-7.021,-6.32,0.578,0.038,0.036,0.048,STD
-7.23,-6.169,0.366,0.056,0.067,0.05,STD
-7.218,-6.226,0.398,-0.01,-0.004,-0.028,STD
-7.054,-6.051,0.615,-0.069,0.109,0.012,STD
-7.27,-6.387,0.766,-0.019,-0.006,0.146,STD
-7.172,-6.103,0.481,0.011,0.033,0.004,STD
-7.085,-6.465,0.398,0.024,0.018,-0.019,STD
-7.213,-6.379,0.351,-0.07,-0.017,-0.022,STD
-7.213,-6.438,0.745,0.038,0.025,0.003,STD
-7.043,-6.149,0.517,0.032,0.057,-0.013,STD
-7.073,-6.46,0.437,-0.059,-0.043,-0.008,STD
-7.179,-6.401,0.457,-0.033,-0.036,0.005,STD
-7.213,-6.13,0.395,0.069,0.032,-0.058,STD
-7.125,-6.169,0.227,0.012,0.001,0.016,STD
-7.08,-6.157,0.254,0.078,-0.056,-0.047,STD
-7.273,-6.424,0.484,-0.082,0.043,-0.09,STD
-7.001,-6.375,0.524,-0.07,0.021,-0.008,STD
-7.408,-6.271,0.546,-0.046,-0.018,-0.075,STD
-7.053,-6.266,0.56,-0.042,0.014,-0.036,STD
-6.98,-5.908,0.532,0.004,-0.057,-0.009,STD
-7.173,-6.1,0.649,0.04,0.064,-0.063,STD
-7.281,-6.243,0.647,0.018,0.056,0.003,STD
-7.555,-6.242,0.354,0.018,0.063,-0.023,STD
-7.115,-6.085,0.308,-0.029,0.044,-0.039,STD
-7.349,-6.141,0.331,-0.009,-0.022,-0.067,STD
-7.198,-6.216,0.765,-0.038,-0.007,-0.025,STD
-7.091,-6.038,0.473,-0.094,-0.023,-0.044,STD
-7.317,-6.261,0.575,0.02,-0.071,-0.118,STD
-7.075,-6.305,0.481,-0.016,0.002,-0.119,STD
-7.224,-6.404,0.063,-0.012,0.014,-0.073,STD
-7.102,-6.297,0.804,-0.034,0.022,-0.016,STD
-7.017,-6.448,0.529,-0.039,-0.013,-0.111,STD
-6.956,-6.274,0.754,0.004,0.06,-0.031,STD
-7.371,-6.195,0.536,0.013,-0.009,-0.025,STD
-7.015,-6.353,0.544,0.002,0.061,-0.121,STD
-7.394,-6.42,0.609,0.065,0.005,-0.005,STD
-7.123,-6.282,0.654,-0.064,-0.002,-0.063,STD
-6.891,-6.119,0.52,0.03,-0.026,-0.203,STD
-7.374,-6.103,0.466,0.129,-0.055,-0.128,STD
-7.221,-6.241,0.465,0.09,-0.025,-0.059,STD
-7.182,-6.274,0.613,-0.024,0.037,-0.001,STD
-7.124,-6.244,0.538,0.012,-0.005,-0.104,STD
-7.087,-6.154,0.699,-0.047,-0.06,-0.056,STD
-7.292,-5.801,0.554,-0.038,0.056,-0.033,STD
-6.978,-6.151,0.577,-0.091,-0.017,-0.074,STD
-7.201,-6.384,0.576,-0.075,0.05,-0.181,STD
-7.094,-6.473,0.356,-0.107,-0.054,-0.102,STD
-6.884,-6.204,0.494,-0.051,-0.071,-0.096,STD
-7.468,-6.325,0.339,-0.026,-0.002,-0.114,STD
-7.179,-6.159,0.476,-0.015,-0.096,-0.1,STD
-7.443,-6.047,0.572,-0.003,-0.016,-0.132,STD
-7.076,-6.387,0.635,0.077,-0.008,-0.119,STD
-7.035,-6.146,0.38,0.097,-0.065,-0.088,STD
-7.281,-6.217,0.427,-0.057,0.038,-0.14,STD
-7.339,-6.244,0.523,0.009,0.084,-0.143,STD
-7.255,-6.192,0.418,-0.029,0.012,-0.147,STD
-7.08,-6.326,0.39,0.054,-0.025,-0.083,STD
-7.339,-6.333,0.597,-0.04,0.036,-0.105,STD
-7.187,-6.099,0.591,-0.057,-0.003,-0.115,STD
-6.963,-6.277,0.71,0.044,-0.03,-0.167,STD
-6.97,-6.155,0.498,-0.008,-0.019,-0.1,STD
-7.272,-6.393,0.429,0.054,-0.008,-0.073,STD
-7.041,-6.501,0.366,-0.121,-0.071,-0.05,STD
-7.278,-6.183,0.442,0.011,0.014,-0.125,STD
-6.783,-5.975,0.338,-0.059,-0.084,-0.067,STD
-7.242,-6.298,0.405,-0.049,-0.03,-0.108,STD
-7.169,-6.128,0.425,0.059,0.014,-0.087,STD
-7.009,-6.148,0.439,0.072,0.029,-0.084,STD
-7.372,-6.242,0.229,-0.012,-0.055,-0.026,STD
-7.103,-6.383,0.26,-0.048,-0.0,-0.202,STD
