acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-8.321,-6.631,-0.139,-2.057,0.308,-1.219,RA
-8.101,-6.509,-0.091,-1.665,0.702,-1.232,RA
-7.784,-6.249,0.222,-1.045,1.167,-0.866,RA
-7.805,-6.286,0.6,-0.41,1.517,-0.296,RA
-7.46,-6.264,0.915,0.285,1.78,0.286,RA
-7.212,-6.404,1.169,0.793,2.037,0.866,RA
-7.009,-6.163,1.116,1.518,1.991,1.161,RA
-6.906,-6.201,1.025,2.035,2.013,1.324,RA
-6.732,-6.121,0.645,2.469,1.658,1.083,RA
-6.511,-6.108,0.518,2.66,1.514,0.589,RA
-6.633,-6.275,0.295,2.733,1.028,0.052,RA
-6.481,-6.239,-0.131,2.729,0.668,-0.497,RA
-6.767,-6.454,-0.203,2.485,0.205,-0.977,RA
-6.724,-6.528,-0.085,2.039,-0.34,-1.293,RA
-7.011,-6.69,0.176,1.547,-0.786,-1.17,RA
-7.371,-6.719,0.183,0.923,-1.23,-0.907,RA
-7.438,-6.877,0.63,0.248,-1.441,-0.299,RA
-7.688,-7.037,0.857,-0.415,-1.752,0.383,RA
-7.958,-6.892,1.11,-1.047,-1.986,0.855,RA
-8.155,-6.999,1.061,-1.588,-2.005,1.175,RA
-8.098,-6.797,0.876,-2.129,-1.885,1.232,RA
-8.394,-7.113,0.898,-2.468,-1.655,1.066,RA
-8.511,-6.89,0.737,-2.759,-1.394,0.554,RA
-8.611,-7.05,0.242,-2.845,-1.006,-0.127,RA
-8.39,-6.896,0.056,-2.649,-0.51,-0.701,RA
-8.563,-6.9,-0.321,-2.479,-0.103,-1.061,RA
-8.407,-6.541,-0.071,-2.078,0.397,-1.306,RA
-8.272,-6.558,0.142,-1.435,0.788,-1.141,RA
-7.834,-6.414,0.292,-1.017,1.155,-0.74,RA
-7.648,-6.204,0.541,-0.246,1.589,-0.212,RA
-7.243,-6.393,0.764,0.486,1.868,0.486,RA
-7.335,-6.095,1.092,1.073,2.035,0.852,RA
-7.054,-6.145,1.078,1.682,1.965,1.311,RA
-6.914,-6.082,0.999,2.083,1.904,1.298,RA
-6.716,-6.219,0.778,2.519,1.646,0.958,RA
-6.639,-6.171,0.392,2.694,1.379,0.45,RA
-6.669,-6.382,0.206,2.805,0.95,-0.169,RA
-6.741,-6.483,-0.046,2.658,0.484,-0.806,RA
-6.771,-6.452,-0.158,2.406,0.061,-1.237,RA
-6.956,-6.558,-0.043,2.0,-0.393,-1.274,RA
-7.06,-6.649,0.123,1.349,-0.952,-1.134,RA
-7.376,-6.96,0.317,0.848,-1.352,-0.804,RA
-7.498,-6.827,0.52,0.189,-1.571,-0.088,RA
-7.734,-7.03,0.904,-0.472,-1.867,0.505,RA
-7.93,-6.975,1.106,-1.163,-1.993,1.021,RA
-8.175,-6.942,1.071,-1.805,-1.926,1.271,RA
-8.391,-6.872,1.057,-2.194,-1.882,1.29,RA
-8.41,-7.021,0.917,-2.575,-1.621,0.861,RA
-8.532,-6.97,0.435,-2.658,-1.385,0.414,RA
-8.641,-6.889,0.131,-2.75,-0.97,-0.262,RA
-8.466,-6.653,0.019,-2.714,-0.616,-0.813,RA
-8.274,-6.742,-0.209,-2.447,0.0,-1.13,RA
-8.219,-6.496,-0.159,-1.854,0.5,-1.271,RA
-8.18,-6.515,0.139,-1.446,0.873,-1.012,RA
-8.045,-6.338,0.51,-0.766,1.235,-0.715,RA
-7.814,-6.112,0.706,-0.16,1.66,-0.126,RA
-7.456,-6.135,1.144,0.592,1.89,0.508,RA
-7.299,-6.213,1.34,1.269,2.011,1.009,RA
-6.89,-6.23,1.124,1.922,2.0,1.375,RA
-6.692,-5.964,0.989,2.251,1.825,1.255,RA
-6.512,-6.163,0.705,2.604,1.615,0.958,RA
-6.592,-6.305,0.425,2.827,1.217,0.269,RA
-6.677,-6.242,0.042,2.756,0.868,-0.387,RA
-6.67,-6.543,-0.033,2.613,0.409,-0.796,RA
-6.894,-6.445,-0.285,2.311,-0.016,-1.268,RA
-7.056,-6.709,-0.066,1.884,-0.482,-1.374,RA
-7.209,-6.896,0.182,1.274,-0.961,-1.044,RA
-7.312,-6.776,0.507,0.68,-1.355,-0.555,RA
-7.48,-6.813,0.825,0.039,-1.682,-0.005,RA
-7.855,-7.139,1.018,-0.575,-1.909,0.666,RA
-7.888,-7.022,0.944,-1.31,-2.08,1.112,RA
-8.257,-6.958,0.899,-1.899,-2.011,1.327,RA
-8.355,-7.043,1.081,-2.278,-1.972,1.175,RA
-8.496,-6.937,0.644,-2.74,-1.61,0.901,RA
-8.546,-7.063,0.041,-2.787,-1.287,0.248,RA
-8.549,-6.967,-0.028,-2.786,-0.811,-0.338,RA
-8.54,-6.798,-0.145,-2.651,-0.318,-0.956,RA
-8.41,-6.793,-0.223,-2.214,0.098,-1.267,RA
-8.107,-6.693,-0.226,-1.829,0.617,-1.245,RA
-8.156,-6.306,0.17,-1.292,1.035,-1.002,RA
-7.871,-6.209,0.668,-0.532,1.418,-0.432,RA
-7.643,-6.36,0.848,-0.034,1.714,0.036,RA
-7.292,-6.163,1.079,0.697,1.889,0.665,RA
-6.85,-6.102,1.328,1.411,1.958,1.043,RA
-6.815,-6.031,1.105,1.927,1.959,1.281,RA
-6.644,-6.165,1.034,2.384,1.86,1.244,RA
-6.733,-6.24,0.788,2.647,1.535,0.786,RA
-6.654,-6.278,0.405,2.87,1.274,0.196,RA
-6.609,-6.205,-0.066,2.804,0.865,-0.466,RA
-6.706,-6.426,-0.306,2.436,0.435,-0.859,RA
-7.083,-6.659,-0.234,2.245,-0.28,-1.225,RA
-6.9,-6.728,-0.034,1.731,-0.607,-1.204,RA
-7.087,-6.747,0.224,1.046,-1.114,-1.055,RA
-7.284,-6.607,0.355,0.539,-1.415,-0.529,RA
-7.548,-6.875,0.711,-0.087,-1.706,0.186,RA
-7.851,-6.962,0.954,-0.895,-1.995,0.725,RA
-7.878,-6.949,1.131,-1.496,-2.003,1.134,RA
-8.26,-7.074,1.037,-2.022,-1.992,1.312,RA
-8.295,-6.97,1.007,-2.392,-1.865,1.227,RA
-8.331,-6.899,0.513,-2.697,-1.548,0.778,RA
-8.556,-6.977,0.413,-2.857,-1.217,0.221,RA
-8.335,-6.938,0.214,-2.736,-0.765,-0.524,RA
-8.474,-6.91,-0.263,-2.479,-0.318,-1.028,RA
-8.451,-6.721,-0.288,-2.235,0.158,-1.276,RA
-8.063,-6.44,0.168,-1.632,0.652,-1.21,RA
-7.972,-6.357,0.174,-1.069,0.968,-0.938,RA
-7.854,-6.098,0.594,-0.388,1.536,-0.455,RA
-7.433,-5.82,0.944,0.239,1.664,0.296,RA
-7.377,-6.286,1.026,0.915,1.955,0.754,RA
-7.027,-6.055,1.329,1.451,2.037,1.192,RA
-6.812,-6.168,1.054,2.01,1.906,1.305,RA
-6.562,-6.124,0.868,2.506,1.809,1.085,RA
-6.612,-6.044,0.588,2.747,1.542,0.606,RA
-6.629,-6.212,0.276,2.874,1.158,0.042,RA
-6.639,-6.344,-0.009,2.805,0.699,-0.5,RA
-6.702,-6.436,-0.19,2.565,0.206,-0.998,RA
-6.803,-6.425,-0.186,2.121,-0.333,-1.32,RA
-7.042,-6.62,0.045,1.588,-0.816,-1.307,RA
-7.102,-6.628,0.297,0.99,-1.162,-0.859,RA
-7.416,-6.91,0.638,0.399,-1.541,-0.364,RA
-7.638,-7.039,0.887,-0.249,-1.808,0.22,RA
-8.081,-6.886,0.946,-0.884,-1.97,0.88,RA
-8.08,-7.003,1.137,-1.522,-2.025,1.185,RA
-8.379,-7.093,1.09,-2.089,-1.939,1.261,RA
-8.402,-7.129,0.774,-2.536,-1.705,1.078,RA
-8.51,-7.142,0.491,-2.701,-1.483,0.613,RA
-8.584,-6.903,0.317,-2.799,-1.019,-0.02,RA
-8.547,-6.836,0.266,-2.804,-0.581,-0.628,RA
-8.553,-6.813,-0.129,-2.461,-0.155,-1.064,RA
-8.387,-6.41,-0.234,-2.169,0.312,-1.18,RA
-7.949,-6.303,0.076,-1.59,0.797,-1.123,RA
-7.985,-6.578,0.453,-0.954,1.258,-0.775,RA
