acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-7.842,-6.293,-0.215,-1.987,0.405,-1.283,RA
-7.745,-6.064,0.025,-1.47,0.881,-1.118,RA
-7.28,-5.982,0.284,-0.898,1.361,-0.741,RA
-7.17,-5.992,0.567,-0.208,1.515,-0.204,RA
-7.364,-6.039,0.806,0.422,1.835,0.362,RA
-6.896,-5.902,1.424,1.058,1.937,0.936,RA
-6.659,-5.792,0.931,1.679,1.945,1.212,RA
-6.577,-5.857,1.207,2.177,1.856,1.284,RA
-6.472,-5.999,0.896,2.521,1.741,0.936,RA
-6.069,-5.878,0.434,2.739,1.445,0.477,RA
-6.465,-5.972,0.225,2.823,1.009,-0.131,RA
-6.26,-6.132,0.031,2.686,0.625,-0.701,RA
-6.473,-6.287,-0.072,2.418,0.153,-1.121,RA
-6.573,-6.364,-0.452,2.086,-0.33,-1.304,RA
-6.808,-6.213,0.024,1.46,-0.794,-1.176,RA
-6.95,-6.753,0.046,0.881,-1.222,-0.868,RA
-7.273,-6.694,0.433,0.288,-1.61,-0.226,RA
-7.312,-6.715,0.967,-0.447,-1.87,0.387,RA
-7.836,-6.797,1.211,-1.077,-1.943,0.91,RA
-7.756,-6.913,1.116,-1.607,-1.951,1.244,RA
-7.973,-6.808,0.979,-2.105,-1.938,1.279,RA
-8.019,-6.538,0.836,-2.511,-1.646,1.046,RA
-8.112,-6.731,0.358,-2.77,-1.42,0.53,RA
-8.34,-6.878,0.087,-2.76,-1.009,-0.053,RA
-7.944,-6.43,-0.027,-2.71,-0.594,-0.674,RA
-8.108,-6.351,-0.284,-2.475,-0.126,-1.076,RA
-7.792,-6.518,-0.286,-2.058,0.303,-1.279,RA
-7.879,-6.217,0.121,-1.591,0.765,-1.296,RA
-7.537,-6.22,0.213,-0.928,1.242,-0.818,RA
-7.173,-5.853,0.536,-0.359,1.531,-0.256,RA
-7.062,-5.87,0.875,0.431,1.793,0.359,RA
-6.907,-5.85,0.993,0.956,1.924,0.858,RA
-6.78,-5.934,1.06,1.583,2.02,1.286,RA
-6.638,-5.801,0.987,2.093,1.952,1.256,RA
-6.504,-5.803,0.798,2.518,1.707,1.018,RA
-6.231,-5.886,0.749,2.682,1.499,0.568,RA
-6.313,-6.315,0.095,2.776,1.025,-0.032,RA
-6.499,-6.146,-0.021,2.655,0.617,-0.581,RA
-6.566,-6.163,-0.272,2.502,0.187,-1.154,RA
-6.807,-6.302,0.151,2.095,-0.375,-1.251,RA
-6.552,-6.471,0.092,1.596,-0.732,-1.202,RA
-7.158,-6.335,0.441,1.015,-1.226,-0.883,RA
-7.041,-6.694,0.437,0.301,-1.522,-0.328,RA
-7.101,-6.729,0.801,-0.339,-1.828,0.344,RA
-7.554,-6.844,1.157,-0.926,-1.908,0.847,RA
-7.758,-6.554,1.046,-1.557,-2.026,1.234,RA
-7.869,-6.753,1.158,-2.139,-1.921,1.356,RA
-8.179,-6.804,0.848,-2.456,-1.777,1.067,RA
-8.163,-6.846,0.576,-2.736,-1.464,0.553,RA
-8.355,-6.809,0.324,-2.774,-1.118,0.036,RA
-8.386,-6.707,0.124,-2.782,-0.707,-0.583,RA
-8.357,-6.583,-0.354,-2.505,-0.182,-1.095,RA
-7.818,-6.419,-0.027,-2.106,0.292,-1.24,RA
-7.892,-6.237,0.213,-1.602,0.68,-1.228,RA
-7.527,-6.253,0.534,-1.036,1.117,-0.901,RA
-7.478,-6.056,0.619,-0.331,1.563,-0.297,RA
-7.171,-5.912,1.157,0.285,1.842,0.263,RA
-7.084,-5.836,1.167,0.94,1.972,0.812,RA
-6.79,-5.947,1.012,1.487,2.039,1.156,RA
-6.556,-6.037,1.094,2.003,1.948,1.298,RA
-6.279,-5.78,0.817,2.476,1.769,1.115,RA
-6.368,-6.002,0.7,2.659,1.438,0.694,RA
-6.087,-6.0,0.224,2.833,1.134,-0.008,RA
-6.564,-6.009,0.375,2.715,0.673,-0.552,RA
-6.147,-6.215,-0.041,2.524,0.242,-1.03,RA
-6.725,-6.248,-0.28,2.126,-0.211,-1.271,RA
-6.801,-6.634,-0.067,1.646,-0.796,-1.25,RA
-6.772,-6.46,0.116,1.1,-1.18,-0.864,RA
-6.982,-6.546,0.471,0.443,-1.517,-0.441,RA
-7.324,-6.859,0.664,-0.171,-1.783,0.244,RA
-7.652,-6.614,1.015,-0.891,-1.927,0.779,RA
-7.842,-6.581,1.21,-1.559,-1.934,1.246,RA
-8.023,-6.652,1.01,-2.049,-1.956,1.332,RA
-8.142,-6.832,0.773,-2.401,-1.811,1.104,RA
-8.261,-6.725,0.523,-2.697,-1.516,0.678,RA
-8.442,-6.739,0.238,-2.844,-1.113,0.105,RA
-8.003,-6.773,0.071,-2.717,-0.687,-0.494,RA
-8.231,-6.48,-0.166,-2.559,-0.232,-1.026,RA
-8.139,-6.206,-0.337,-2.178,0.25,-1.302,RA
-7.83,-6.374,-0.111,-1.681,0.704,-1.242,RA
-7.683,-6.041,0.306,-1.101,1.115,-0.902,RA
-7.491,-6.201,0.496,-0.437,1.507,-0.451,RA
-7.374,-6.079,0.807,0.223,1.767,0.318,RA
-7.041,-5.852,0.991,0.856,1.943,0.717,RA
-6.485,-5.854,0.912,1.522,1.978,1.165,RA
-6.618,-5.852,0.832,2.021,1.918,1.308,RA
-6.356,-6.032,0.94,2.442,1.788,1.156,RA
-6.481,-5.8,0.552,2.7,1.588,0.685,RA
-6.252,-5.943,0.171,2.751,1.157,0.196,RA
-6.252,-6.034,0.056,2.678,0.753,-0.52,RA
-6.162,-6.083,-0.12,2.532,0.341,-1.018,RA
-6.659,-6.077,-0.168,2.179,-0.207,-1.268,RA
-6.795,-6.437,0.183,1.648,-0.716,-1.226,RA
-6.91,-6.258,0.122,1.12,-1.111,-0.899,RA
-7.15,-6.721,0.431,0.522,-1.514,-0.441,RA
-7.317,-6.709,1.128,-0.144,-1.765,0.202,RA
-7.618,-6.799,1.156,-0.815,-1.96,0.706,RA
-7.755,-6.894,1.123,-1.482,-2.001,1.14,RA
-7.927,-6.68,1.198,-2.003,-2.008,1.34,RA
-8.125,-6.92,0.762,-2.364,-1.843,1.174,RA
-8.277,-6.718,0.679,-2.684,-1.529,0.7,RA
-8.228,-6.639,0.533,-2.771,-1.161,0.174,RA
-8.098,-6.63,0.235,-2.801,-0.812,-0.401,RA
-8.271,-6.486,-0.045,-2.587,-0.264,-0.947,RA
-7.9,-6.173,-0.208,-2.213,0.215,-1.204,RA
