acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-7.91,-6.454,0.246,-0.012,-0.398,0.414,WAL
-7.93,-6.517,0.135,0.061,-0.57,0.541,WAL
-8.049,-6.765,0.066,-0.021,-0.694,0.5,WAL
-7.927,-7.024,-0.152,-0.024,-0.825,0.409,WAL
-7.769,-6.653,-0.176,-0.0,-0.9,0.148,WAL
-7.605,-6.499,-0.201,-0.024,-0.912,-0.123,WAL
-7.333,-6.701,-0.21,-0.042,-0.811,-0.379,WAL
-7.126,-6.558,-0.046,-0.005,-0.756,-0.541,WAL
-7.123,-6.532,-0.032,0.036,-0.601,-0.594,WAL
-6.885,-6.542,-0.033,0.02,-0.459,-0.458,WAL
-6.536,-6.455,0.188,-0.013,-0.197,-0.183,WAL
-6.73,-6.283,0.613,-0.04,0.085,0.032,WAL
-6.823,-6.047,0.63,-0.008,0.257,0.338,WAL
-6.423,-6.015,0.895,0.048,0.43,0.493,WAL
-6.77,-6.066,1.488,-0.012,0.664,0.524,WAL
-6.751,-6.056,1.949,0.04,0.868,0.4,WAL
-6.806,-6.026,1.666,0.02,0.901,0.287,WAL
-7.043,-5.857,1.762,0.059,0.873,-0.006,WAL
-7.353,-6.084,1.878,0.071,0.948,-0.248,WAL
-7.437,-6.126,1.693,0.024,0.718,-0.393,WAL
-7.461,-6.082,1.306,0.005,0.686,-0.59,WAL
-7.705,-6.202,1.165,-0.069,0.436,-0.483,WAL
-7.69,-5.956,0.849,0.039,0.204,-0.341,WAL
-8.113,-6.821,0.668,-0.04,0.052,-0.088,WAL
-7.99,-6.354,0.147,0.03,-0.17,0.154,WAL
-7.848,-6.662,-0.161,-0.004,-0.391,0.446,WAL
-8.001,-6.656,-0.018,0.01,-0.647,0.496,WAL
-8.002,-6.702,-0.081,0.04,-0.7,0.488,WAL
-7.671,-6.942,-0.191,-0.06,-0.831,0.361,WAL
-7.697,-6.753,0.018,0.044,-0.895,0.138,WAL
-7.526,-6.454,-0.125,-0.033,-0.923,-0.068,WAL
-7.335,-6.43,0.243,0.001,-0.846,-0.411,WAL
-7.302,-6.672,0.213,-0.044,-0.76,-0.53,WAL
-7.104,-6.353,0.142,-0.01,-0.493,-0.557,WAL
-6.969,-6.478,-0.028,0.039,-0.359,-0.443,WAL
-6.884,-6.303,0.42,0.003,-0.211,-0.168,WAL
-6.807,-6.209,0.748,0.011,0.119,0.02,WAL
-6.641,-6.193,0.855,0.003,0.28,0.275,WAL
-6.789,-6.06,1.065,-0.048,0.52,0.551,WAL
-7.133,-5.798,1.326,-0.006,0.667,0.545,WAL
-6.53,-6.048,1.562,0.047,0.88,0.395,WAL
-6.958,-6.106,1.63,-0.006,0.816,0.193,WAL
-7.111,-6.24,1.79,0.019,0.973,0.011,WAL
-7.497,-6.055,1.695,-0.017,0.818,-0.254,WAL
-7.355,-6.117,1.479,-0.002,0.788,-0.516,WAL
-7.682,-6.372,1.375,-0.019,0.667,-0.515,WAL
-7.442,-6.335,1.056,-0.006,0.418,-0.569,WAL
-7.821,-6.392,1.004,0.047,0.243,-0.318,WAL
-7.913,-6.587,0.285,0.029,0.021,-0.02,WAL
-7.709,-6.611,0.323,-0.069,-0.205,0.258,WAL
-8.088,-6.612,-0.054,-0.005,-0.401,0.476,WAL
-8.112,-6.632,-0.05,-0.056,-0.571,0.548,WAL
-7.805,-6.854,-0.006,0.003,-0.788,0.527,WAL
-7.574,-7.001,-0.081,-0.032,-0.903,0.333,WAL
-7.576,-6.521,-0.052,0.014,-0.854,0.142,WAL
-7.559,-6.648,-0.058,-0.056,-0.852,-0.19,WAL
-7.488,-6.635,0.008,0.01,-0.781,-0.423,WAL
-7.203,-6.612,-0.09,-0.007,-0.711,-0.564,WAL
-6.945,-6.516,-0.025,0.015,-0.516,-0.559,WAL
-6.979,-6.407,0.057,0.038,-0.308,-0.362,WAL
-7.101,-6.38,0.245,-0.009,-0.165,-0.14,WAL
-6.732,-6.28,0.513,0.017,0.155,0.007,WAL
-6.789,-6.255,0.874,-0.021,0.312,0.376,WAL
-6.736,-5.945,1.191,0.024,0.543,0.515,WAL
-6.525,-6.072,1.488,-0.016,0.623,0.571,WAL
-6.893,-6.144,1.62,-0.001,0.815,0.43,WAL
-7.057,-5.92,1.721,0.009,0.93,0.239,WAL
-7.263,-5.912,1.754,0.004,0.888,-0.065,WAL
-7.255,-5.913,1.504,0.032,0.892,-0.392,WAL
-7.294,-6.131,1.459,-0.008,0.77,-0.493,WAL
-7.48,-6.337,1.245,-0.031,0.681,-0.553,WAL
-7.739,-6.184,1.284,-0.02,0.436,-0.504,WAL
-7.887,-6.177,0.761,0.032,0.152,-0.26,WAL
-7.965,-6.55,0.59,-0.038,0.083,-0.016,WAL
-8.049,-6.627,-0.074,-0.034,-0.207,0.297,WAL
-8.075,-6.625,0.036,0.112,-0.378,0.429,WAL
-7.993,-6.651,0.091,-0.018,-0.588,0.595,WAL
-7.712,-6.676,-0.208,0.054,-0.721,0.53,WAL
-7.512,-6.786,0.101,-0.011,-0.847,0.356,WAL
-7.657,-6.646,-0.057,-0.008,-0.896,0.09,WAL
-7.557,-6.782,0.032,-0.036,-0.898,-0.249,WAL
-7.219,-6.525,-0.054,-0.059,-0.792,-0.489,WAL
-7.26,-6.387,-0.132,-0.043,-0.702,-0.552,WAL
-6.756,-6.513,-0.083,0.031,-0.556,-0.482,WAL
-6.913,-6.553,0.179,-0.086,-0.336,-0.358,WAL
-6.882,-6.466,0.445,0.011,-0.104,-0.157,WAL
-6.641,-6.47,0.63,-0.015,0.081,0.089,WAL
-6.731,-5.978,1.033,0.087,0.251,0.357,WAL
-6.566,-6.202,1.109,0.075,0.493,0.504,WAL
-6.697,-5.902,1.473,-0.01,0.64,0.554,WAL
-6.7,-5.863,1.532,0.024,0.789,0.442,WAL
-6.869,-6.063,1.828,-0.082,0.85,0.231,WAL
-6.964,-6.192,1.668,0.024,0.863,-0.093,WAL
-7.431,-5.968,1.841,-0.037,0.865,-0.401,WAL
-7.496,-5.982,1.769,0.008,0.774,-0.469,WAL
-7.489,-6.072,1.354,-0.05,0.615,-0.568,WAL
-7.69,-6.162,1.01,0.043,0.436,-0.436,WAL
-7.749,-6.613,1.032,-0.034,0.226,-0.172,WAL
-8.131,-6.403,0.581,-0.022,-0.029,0.039,WAL
-7.966,-6.824,0.025,0.035,-0.241,0.262,WAL
-8.143,-6.588,-0.014,-0.021,-0.457,0.507,WAL
-8.117,-6.745,-0.101,0.015,-0.624,0.534,WAL
-7.868,-6.755,-0.013,0.017,-0.762,0.519,WAL
-7.611,-6.886,-0.033,0.042,-0.924,0.296,WAL
-7.641,-6.632,0.177,-0.075,-0.92,-0.008,WAL
-7.532,-6.893,-0.057,0.056,-0.876,-0.216,WAL
-7.359,-6.537,-0.139,-0.004,-0.822,-0.432,WAL
-6.876,-6.624,0.089,-0.007,-0.735,-0.544,WAL
-6.984,-6.354,-0.088,-0.002,-0.467,-0.533,WAL
-6.738,-6.469,-0.028,-0.077,-0.381,-0.373,WAL
-6.749,-6.484,0.316,-0.035,-0.089,-0.072,WAL
-6.747,-6.401,0.659,-0.074,0.139,0.143,WAL
-6.776,-6.179,1.121,-0.03,0.379,0.432,WAL
-6.475,-5.984,1.248,-0.039,0.548,0.552,WAL
-6.722,-5.739,1.48,-0.033,0.764,0.515,WAL
-7.074,-6.082,1.637,0.042,0.817,0.456,WAL
-6.992,-6.133,1.774,-0.005,0.893,0.162,WAL
-7.26,-6.195,1.591,-0.015,0.923,-0.079,WAL
-7.031,-6.146,1.778,-0.035,0.891,-0.417,WAL
-7.504,-6.283,1.374,0.013,0.765,-0.475,WAL
-7.527,-6.418,1.397,-0.027,0.628,-0.517,WAL
-7.733,-6.75,0.857,0.071,0.42,-0.477,WAL
-7.902,-6.345,0.816,0.007,0.253,-0.257,WAL
-8.173,-6.709,0.24,0.045,-0.109,0.018,WAL
-8.14,-6.632,0.224,-0.011,-0.292,0.306,WAL
-7.879,-6.51,0.204,0.018,-0.412,0.541,WAL
-8.179,-6.654,-0.031,-0.01,-0.655,0.521,WAL
-7.999,-6.685,-0.013,-0.001,-0.835,0.476,WAL
-8.057,-6.689,-0.234,-0.017,-0.873,0.314,WAL
-7.583,-6.722,-0.172,0.088,-0.925,0.089,WAL
-7.221,-6.695,-0.211,0.011,-0.87,-0.254,WAL
-7.011,-6.58,0.437,0.002,-0.772,-0.467,WAL
-7.267,-6.688,0.169,-0.014,-0.725,-0.555,WAL
-6.983,-6.204,-0.166,-0.005,-0.514,-0.514,WAL
-6.833,-6.309,0.057,-0.011,-0.326,-0.376,WAL
-6.822,-6.193,0.289,-0.005,-0.097,-0.145,WAL
-6.826,-6.289,0.808,0.016,0.109,0.16,WAL
-6.518,-6.306,1.039,0.037,0.298,0.423,WAL
-6.745,-5.992,1.124,-0.073,0.505,0.568,WAL
-6.669,-6.116,1.422,-0.001,0.78,0.576,WAL
-6.723,-5.916,1.846,-0.007,0.857,0.399,WAL
