acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-7.312,-6.206,0.543,-0.057,0.018,-0.005,FALL
-7.131,-6.277,0.505,-0.11,0.025,-0.005,FALL
-7.467,-6.3,0.658,-0.063,-0.048,-0.068,FALL
-7.324,-6.07,0.579,-0.006,0.024,0.05,FALL
-7.366,-6.393,0.771,0.061,-0.074,-0.033,FALL
-7.123,-6.268,0.573,0.133,-0.083,0.056,FALL
-7.173,-6.26,0.547,0.155,-0.1,0.108,FALL
-6.977,-6.328,0.504,0.314,-0.215,0.209,FALL
-6.797,-6.466,0.739,0.317,-0.262,0.234,FALL
-7.079,-6.595,0.931,0.473,-0.368,0.317,FALL
-6.494,-6.609,0.864,0.786,-0.64,0.52,FALL
-6.437,-6.722,0.975,0.986,-0.709,0.564,FALL
-6.302,-7.01,0.964,1.394,-0.941,0.644,FALL
-6.119,-7.243,1.003,1.752,-1.31,0.924,FALL
-5.609,-7.396,1.256,2.281,-1.621,1.258,FALL
-5.329,-7.708,1.609,2.835,-2.055,1.576,FALL
-4.768,-8.082,1.643,3.412,-2.351,1.841,FALL
-4.232,-8.424,2.017,3.921,-2.819,2.161,FALL
-3.772,-8.671,1.991,4.423,-3.216,2.318,FALL
-3.699,-8.874,2.199,4.813,-3.555,2.666,FALL
-3.517,-9.139,2.353,5.237,-3.763,2.814,FALL
-3.233,-9.429,2.346,5.376,-3.869,2.992,FALL
-3.101,-9.195,2.615,5.492,-3.943,2.913,FALL
-3.392,-9.092,2.343,5.481,-3.903,2.956,FALL
-3.333,-9.051,2.372,5.179,-3.835,2.84,FALL
-3.714,-9.083,2.397,4.865,-3.515,2.589,FALL
-3.868,-8.713,2.119,4.463,-3.236,2.374,FALL
-4.108,-8.369,1.952,3.88,-2.847,2.054,FALL
-4.846,-8.068,1.666,3.375,-2.345,1.818,FALL
-5.181,-7.638,1.521,2.855,-2.024,1.501,FALL
-5.638,-7.678,1.257,2.216,-1.594,1.274,FALL
-5.928,-7.367,1.095,1.828,-1.301,0.999,FALL
-6.142,-7.284,1.285,1.661,-1.172,0.935,FALL
-5.797,-7.274,2.042,1.961,-1.429,1.005,FALL
-4.723,-8.189,3.301,2.981,-2.305,1.696,FALL
-2.596,-9.85,6.072,5.238,-3.953,3.095,FALL
0.206,-11.87,9.787,8.332,-6.253,4.825,FALL
2.98,-13.592,13.231,11.096,-8.339,6.458,FALL
3.932,-14.445,14.66,12.19,-9.143,7.054,FALL
2.689,-13.572,13.11,10.916,-8.158,6.413,FALL
-0.012,-11.468,9.794,8.026,-6.017,4.711,FALL
-3.019,-9.499,6.03,4.747,-3.636,2.821,FALL
-5.164,-7.904,3.163,2.324,-1.638,1.312,FALL
-6.449,-6.966,1.673,0.844,-0.531,0.512,FALL
-7.164,-6.613,0.686,0.289,-0.135,0.174,FALL
-6.991,-5.901,1.013,0.044,-0.106,-0.001,FALL
-6.618,-5.916,1.417,0.003,-0.008,-0.024,FALL
-6.267,-5.536,1.722,0.042,-0.051,0.005,FALL
-6.062,-5.106,2.23,0.068,0.08,-0.031,FALL
-5.661,-4.901,2.606,-0.019,-0.048,-0.023,FALL
-5.121,-4.864,3.042,-0.014,-0.014,0.12,FALL
-4.882,-4.463,3.588,0.037,-0.007,-0.042,FALL
-4.682,-4.243,3.888,0.031,-0.007,-0.018,FALL
-4.475,-4.052,4.201,-0.024,-0.02,-0.04,FALL
-3.821,-3.687,4.878,0.098,0.06,0.032,FALL
-3.548,-3.389,5.267,-0.028,0.002,-0.013,FALL
-3.389,-2.99,5.459,0.068,0.045,0.008,FALL
-2.843,-2.756,5.893,-0.018,-0.005,0.016,FALL
-2.5,-2.41,6.395,0.068,0.019,0.046,FALL
-2.267,-2.408,6.783,0.012,0.031,0.035,FALL
-1.737,-1.854,7.11,-0.045,0.003,0.005,FALL
-1.303,-1.74,7.589,-0.081,-0.019,-0.048,FALL
-1.157,-1.563,8.092,-0.045,-0.057,0.076,FALL
-0.65,-1.092,8.559,0.037,-0.082,-0.062,FALL
-0.488,-0.84,8.826,0.018,0.022,-0.009,FALL
0.019,-0.347,9.272,0.003,-0.053,0.024,FALL
0.448,-0.29,9.756,-0.009,0.021,0.108,FALL
0.243,-0.299,9.742,0.005,0.074,0.0,FALL
-0.003,-0.274,9.609,0.002,-0.03,0.007,FALL
0.288,-0.193,9.742,-0.002,-0.017,-0.015,FALL
0.303,-0.218,9.596,0.024,0.089,-0.016,FALL
0.166,-0.308,9.766,-0.004,-0.046,0.018,FALL
0.186,-0.362,9.858,0.007,0.005,0.036,FALL
0.174,-0.291,9.762,-0.023,0.07,-0.047,FALL
0.067,-0.254,9.731,-0.021,-0.115,0.026,FALL
0.373,-0.357,9.841,0.005,0.062,-0.002,FALL
0.353,-0.304,9.899,0.058,0.087,-0.056,FALL
0.121,-0.228,9.682,-0.026,-0.026,0.057,FALL
0.189,-0.202,9.675,-0.016,0.07,-0.03,FALL
-0.009,-0.301,9.627,0.005,0.031,0.02,FALL
0.485,-0.087,9.769,-0.101,0.089,-0.014,FALL
0.237,-0.359,9.787,0.046,-0.076,0.06,FALL
0.027,-0.309,9.611,-0.032,-0.042,0.004,FALL
0.298,-0.246,9.773,-0.056,0.055,-0.014,FALL
0.2,-0.152,9.654,0.046,-0.005,0.063,FALL
0.039,-0.321,9.711,-0.027,-0.023,-0.066,FALL
0.212,-0.327,9.876,-0.05,-0.049,0.016,FALL
0.202,-0.245,9.627,0.036,0.008,-0.089,FALL
0.384,-0.389,9.628,0.058,0.062,-0.03,FALL
0.467,-0.406,9.703,-0.031,-0.016,0.001,FALL
0.059,-0.24,9.621,0.037,-0.008,0.056,FALL
0.125,-0.595,9.577,-0.088,0.007,0.014,FALL
0.061,-0.246,9.854,-0.04,0.064,-0.048,FALL
0.181,-0.272,9.637,-0.156,-0.035,-0.015,FALL
0.097,-0.337,9.703,-0.014,-0.018,0.091,FALL
0.34,-0.321,9.883,-0.003,0.0,0.007,FALL
0.233,-0.239,9.712,-0.077,-0.01,0.043,FALL
0.339,-0.372,9.895,0.011,-0.021,0.004,FALL
0.069,-0.339,9.788,0.054,0.055,-0.079,FALL
0.081,-0.456,9.81,-0.026,0.014,0.035,FALL
0.222,-0.584,9.739,0.021,-0.003,0.084,FALL
0.164,-0.143,9.64,0.013,0.093,-0.116,FALL
0.207,-0.185,9.79,0.037,0.044,-0.05,FALL
0.288,-0.247,9.86,0.059,-0.083,-0.06,FALL
0.355,-0.205,9.674,0.057,-0.027,0.048,FALL
0.144,-0.529,9.639,0.041,-0.056,0.044,FALL
0.22,-0.296,9.779,0.028,0.01,0.058,FALL
0.208,-0.242,9.588,0.015,-0.048,-0.091,FALL
0.309,-0.316,9.834,-0.034,0.082,0.019,FALL
0.118,-0.113,9.698,-0.053,-0.011,-0.006,FALL
0.204,-0.12,9.592,-0.034,-0.005,0.033,FALL
0.386,-0.092,9.809,-0.036,0.015,-0.056,FALL
0.23,-0.244,9.663,-0.024,-0.006,0.034,FALL
0.208,-0.2,9.597,0.029,0.135,0.049,FALL
0.142,-0.172,9.619,-0.004,0.149,-0.095,FALL
0.29,-0.405,9.429,-0.096,0.072,-0.045,FALL
0.257,-0.307,9.637,0.052,-0.035,-0.104,FALL
0.241,-0.462,9.539,0.022,-0.027,0.051,FALL
0.158,-0.324,9.61,0.113,-0.041,0.107,FALL
0.187,-0.381,9.818,0.083,0.089,-0.042,FALL
0.174,-0.103,9.707,-0.045,0.053,0.03,FALL
0.178,-0.347,9.805,0.006,-0.03,0.071,FALL
0.255,-0.304,9.634,0.032,-0.008,0.006,FALL
0.116,-0.271,9.641,-0.026,-0.021,0.014,FALL
0.095,-0.402,9.704,0.006,-0.038,0.021,FALL
0.146,-0.171,9.68,-0.037,0.028,0.048,FALL
0.308,-0.291,9.796,-0.047,-0.072,0.035,FALL
0.159,-0.254,9.615,0.049,0.021,-0.035,FALL
0.155,-0.229,9.921,0.025,0.049,-0.078,FALL
0.037,-0.161,9.613,0.114,-0.042,-0.068,FALL
0.277,-0.232,9.951,0.026,0.063,-0.036,FALL
0.496,-0.361,9.895,-0.046,-0.03,0.019,FALL
