acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-6.585,-6.727,-0.287,0.219,-0.715,-0.526,JOG
-6.645,-6.458,0.303,0.516,-0.244,-0.01,JOG
-6.327,-6.087,0.895,0.865,0.248,0.594,JOG
-6.143,-5.854,1.864,1.09,0.72,0.837,JOG
-6.334,-5.606,2.229,1.094,1.153,0.833,JOG
-6.613,-5.581,2.657,1.064,1.358,0.44,JOG
-6.635,-5.858,2.859,0.948,1.478,-0.095,JOG
-7.155,-5.817,2.731,0.692,1.45,-0.6,JOG
-7.448,-5.731,2.496,0.328,1.262,-0.907,JOG
-8.099,-5.928,2.069,0.064,0.937,-0.75,JOG
-8.176,-6.254,1.53,-0.26,0.523,-0.404,JOG
-8.37,-6.569,0.461,-0.654,0.086,0.153,JOG
-8.504,-6.691,-0.039,-0.892,-0.445,0.674,JOG
-8.433,-6.928,-0.293,-1.031,-0.823,0.886,JOG
-8.447,-7.033,-0.451,-1.083,-1.171,0.848,JOG
-8.426,-7.077,-0.262,-1.099,-1.353,0.435,JOG
-7.885,-7.126,-0.395,-0.831,-1.546,-0.16,JOG
-7.712,-7.426,-0.307,-0.633,-1.438,-0.667,JOG
-7.246,-6.684,-0.34,-0.304,-1.17,-0.961,JOG
-7.03,-6.794,-0.104,0.141,-0.834,-0.826,JOG
-6.413,-6.677,-0.096,0.428,-0.485,-0.287,JOG
-6.273,-6.209,0.321,0.692,0.004,0.219,JOG
-6.399,-6.012,1.158,1.004,0.51,0.721,JOG
-6.277,-6.018,2.104,1.131,0.839,0.918,JOG
-6.479,-5.733,2.52,1.119,1.25,0.7,JOG
-6.627,-5.655,2.906,1.021,1.408,0.2,JOG
-7.03,-5.538,2.735,0.743,1.521,-0.44,JOG
-7.192,-5.823,2.646,0.457,1.324,-0.694,JOG
-7.507,-5.839,2.329,0.174,1.049,-0.856,JOG
-7.882,-6.148,1.601,-0.159,0.718,-0.684,JOG
-8.532,-6.342,0.961,-0.488,0.312,-0.165,JOG
-8.431,-6.583,0.329,-0.822,-0.096,0.475,JOG
-8.62,-6.862,-0.276,-1.021,-0.674,0.842,JOG
-8.466,-7.107,-0.298,-1.14,-0.98,0.87,JOG
-8.455,-7.169,-0.208,-1.072,-1.243,0.643,JOG
-8.112,-7.179,-0.125,-0.931,-1.503,0.016,JOG
-7.793,-7.178,-0.102,-0.822,-1.527,-0.458,JOG
-7.562,-7.139,-0.287,-0.455,-1.395,-0.886,JOG
-7.089,-6.85,-0.307,-0.124,-1.09,-0.869,JOG
-6.826,-6.441,-0.339,0.269,-0.66,-0.504,JOG
-6.615,-6.391,0.027,0.584,-0.201,0.058,JOG
-6.155,-6.245,0.954,0.832,0.283,0.519,JOG
-6.232,-5.899,1.645,1.037,0.683,0.917,JOG
-6.37,-5.818,2.437,1.121,1.183,0.86,JOG
-6.162,-5.908,2.65,1.091,1.357,0.48,JOG
-6.813,-5.613,3.003,0.888,1.527,-0.089,JOG
-7.108,-5.767,2.985,0.6,1.51,-0.689,JOG
-7.514,-5.87,2.513,0.394,1.34,-0.943,JOG
-8.05,-5.97,1.75,0.029,0.961,-0.811,JOG
-8.213,-6.451,1.434,-0.374,0.581,-0.359,JOG
-8.435,-6.4,0.808,-0.641,0.109,0.17,JOG
-8.559,-6.673,-0.31,-0.854,-0.37,0.683,JOG
-8.495,-6.972,-0.205,-1.116,-0.816,0.907,JOG
-8.608,-7.339,-0.404,-1.069,-1.177,0.776,JOG
-8.457,-7.213,-0.337,-1.03,-1.431,0.356,JOG
-8.083,-7.097,-0.01,-0.9,-1.449,-0.242,JOG
-7.751,-7.117,-0.112,-0.622,-1.47,-0.727,JOG
-7.09,-7.007,-0.32,-0.223,-1.216,-0.954,JOG
-6.85,-6.594,-0.173,0.02,-0.964,-0.739,JOG
-6.422,-6.43,-0.233,0.411,-0.492,-0.278,JOG
-6.344,-6.334,0.532,0.631,0.037,0.284,JOG
-5.822,-5.821,1.15,0.835,0.547,0.705,JOG
-5.944,-5.745,1.928,1.073,0.913,0.879,JOG
-6.365,-5.81,2.41,1.101,1.222,0.62,JOG
-6.613,-5.73,2.888,0.935,1.42,0.221,JOG
-6.804,-5.674,2.837,0.826,1.476,-0.342,JOG
-7.392,-5.684,2.82,0.536,1.361,-0.854,JOG
-7.543,-5.779,2.314,0.237,1.155,-0.901,JOG
-7.723,-6.082,1.867,-0.133,0.794,-0.661,JOG
-8.083,-6.407,1.233,-0.529,0.298,-0.062,JOG
-8.379,-6.544,0.249,-0.799,-0.104,0.482,JOG
-8.764,-7.024,-0.213,-0.965,-0.658,0.824,JOG
-8.667,-7.057,-0.091,-1.087,-0.981,0.922,JOG
-8.264,-7.039,-0.211,-1.043,-1.306,0.638,JOG
-8.023,-7.162,-0.424,-0.947,-1.473,0.176,JOG
-7.998,-7.154,-0.184,-0.694,-1.42,-0.528,JOG
-7.654,-7.053,-0.343,-0.446,-1.27,-0.851,JOG
-7.011,-6.971,-0.13,-0.084,-1.102,-0.855,JOG
-6.499,-6.667,-0.164,0.312,-0.744,-0.522,JOG
-6.512,-6.443,0.094,0.522,-0.214,0.026,JOG
-6.389,-6.152,0.904,0.859,0.261,0.441,JOG
-6.236,-6.0,1.591,1.043,0.749,0.889,JOG
-6.198,-5.815,2.247,1.051,1.081,0.841,JOG
-6.512,-5.716,2.583,1.113,1.383,0.473,JOG
-6.803,-5.402,2.904,0.942,1.538,-0.091,JOG
-7.023,-5.749,2.642,0.695,1.503,-0.611,JOG
-7.54,-5.723,2.643,0.324,1.231,-0.924,JOG
-7.892,-6.128,2.077,0.009,0.95,-0.761,JOG
-8.14,-6.317,1.456,-0.339,0.553,-0.42,JOG
-8.557,-6.304,0.343,-0.656,0.095,0.124,JOG
-8.506,-6.688,0.01,-0.896,-0.372,0.658,JOG
-8.612,-7.082,-0.344,-1.006,-0.896,0.909,JOG
-8.404,-7.156,-0.315,-1.08,-1.233,0.798,JOG
-8.325,-7.08,-0.289,-1.015,-1.453,0.406,JOG
-7.969,-7.191,-0.285,-0.83,-1.491,-0.234,JOG
-7.572,-7.08,-0.189,-0.571,-1.368,-0.776,JOG
-7.314,-7.086,-0.104,-0.217,-1.255,-0.92,JOG
-6.947,-6.844,-0.273,0.158,-0.836,-0.732,JOG
-6.638,-6.62,-0.312,0.439,-0.468,-0.303,JOG
-6.459,-6.362,0.57,0.711,0.02,0.327,JOG
-6.279,-5.934,1.18,0.969,0.445,0.763,JOG
-6.274,-5.753,1.826,1.066,0.95,0.826,JOG
-6.558,-5.668,2.413,1.145,1.161,0.715,JOG
-6.482,-5.679,2.902,0.964,1.471,0.163,JOG
-6.938,-5.464,2.925,0.836,1.449,-0.367,JOG
-7.308,-5.664,2.74,0.484,1.421,-0.752,JOG
-7.624,-5.876,2.274,0.17,1.149,-0.927,JOG
-8.146,-6.311,1.839,-0.204,0.77,-0.607,JOG
-8.319,-6.41,1.07,-0.499,0.365,-0.114,JOG
-8.418,-6.593,0.186,-0.814,-0.13,0.446,JOG
-8.643,-6.8,-0.461,-1.03,-0.629,0.863,JOG
-8.693,-7.094,-0.147,-1.121,-1.043,0.872,JOG
-8.343,-7.288,-0.413,-1.123,-1.376,0.541,JOG
-8.282,-7.146,-0.278,-0.933,-1.529,0.074,JOG
-7.807,-7.159,-0.103,-0.755,-1.543,-0.42,JOG
-7.257,-7.091,-0.327,-0.357,-1.373,-0.867,JOG
-7.032,-6.804,-0.448,-0.124,-1.062,-0.933,JOG
-6.665,-6.479,-0.308,0.24,-0.628,-0.569,JOG
-6.502,-6.491,0.264,0.612,-0.213,0.008,JOG
-6.538,-6.361,0.831,0.874,0.293,0.565,JOG
-6.121,-5.946,1.761,0.974,0.735,0.853,JOG
-6.377,-5.862,2.389,1.076,1.066,0.897,JOG
-6.313,-5.738,2.648,1.053,1.333,0.459,JOG
