acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-6.497,-5.947,1.239,1.618,1.941,1.263,RA
-6.583,-5.869,0.873,2.112,1.911,1.274,RA
-6.546,-5.825,0.755,2.489,1.724,1.027,RA
-6.097,-5.894,0.67,2.72,1.477,0.633,RA
-6.46,-5.82,0.334,2.861,1.103,-0.005,RA
-6.289,-5.917,-0.296,2.72,0.646,-0.591,RA
-6.473,-6.114,-0.295,2.452,0.21,-1.111,RA
-6.601,-6.195,-0.262,2.094,-0.36,-1.275,RA
-6.618,-6.43,-0.004,1.572,-0.742,-1.222,RA
-6.971,-6.552,0.212,1.12,-1.101,-0.782,RA
-7.129,-6.687,0.448,0.31,-1.532,-0.407,RA
-7.474,-6.211,0.982,-0.313,-1.77,0.218,RA
-7.442,-6.683,0.97,-0.923,-1.969,0.86,RA
-8.075,-6.576,1.101,-1.552,-2.019,1.238,RA
-8.063,-6.9,1.009,-2.03,-1.903,1.323,RA
-8.072,-6.656,0.993,-2.406,-1.804,1.151,RA
-7.923,-6.672,0.667,-2.682,-1.414,0.665,RA
-7.981,-6.521,0.473,-2.835,-1.093,0.135,RA
-8.302,-6.445,-0.086,-2.732,-0.761,-0.551,RA
-7.998,-6.498,-0.085,-2.451,-0.2,-1.044,RA
-7.933,-6.236,-0.366,-2.144,0.313,-1.32,RA
-7.553,-6.187,0.138,-1.608,0.762,-1.169,RA
-7.592,-5.96,0.159,-1.054,1.159,-0.924,RA
-7.452,-5.917,0.415,-0.442,1.552,-0.393,RA
-7.054,-5.957,0.852,0.285,1.775,0.194,RA
-6.918,-5.841,1.104,0.922,1.962,0.838,RA
-6.708,-5.685,1.222,1.546,1.997,1.245,RA
-6.56,-5.698,1.077,2.163,1.876,1.267,RA
-6.322,-5.874,0.695,2.415,1.757,1.061,RA
-6.564,-5.764,0.627,2.679,1.445,0.641,RA
-6.14,-6.041,0.143,2.791,1.212,0.096,RA
-6.253,-5.892,0.04,2.784,0.695,-0.564,RA
-6.457,-6.209,-0.013,2.499,0.215,-1.003,RA
-6.607,-6.27,-0.085,2.05,-0.243,-1.324,RA
-6.476,-6.396,-0.07,1.606,-0.671,-1.279,RA
-6.93,-6.142,0.217,1.076,-1.119,-0.92,RA
-6.927,-6.516,0.498,0.515,-1.523,-0.526,RA
-7.436,-6.545,0.804,-0.197,-1.838,0.33,RA
-7.415,-6.514,1.05,-0.932,-1.923,0.768,RA
-7.51,-6.651,1.026,-1.543,-1.99,1.164,RA
-7.825,-6.627,1.013,-2.03,-1.961,1.191,RA
-8.061,-6.701,0.928,-2.467,-1.78,1.125,RA
-7.958,-6.955,0.526,-2.78,-1.469,0.741,RA
-8.173,-6.746,0.258,-2.81,-1.107,0.232,RA
-8.237,-6.662,-0.058,-2.774,-0.776,-0.462,RA
-8.288,-6.398,-0.266,-2.616,-0.238,-0.954,RA
-7.96,-6.534,-0.048,-2.18,0.219,-1.228,RA
-7.581,-6.077,0.053,-1.704,0.641,-1.335,RA
-7.783,-5.914,0.147,-1.147,1.156,-0.979,RA
-7.336,-6.05,0.68,-0.519,1.454,-0.518,RA
-7.025,-5.845,0.726,0.204,1.761,0.208,RA
-6.84,-5.868,1.134,0.868,1.973,0.689,RA
-6.495,-5.922,1.168,1.398,1.91,1.231,RA
-6.417,-5.625,1.213,1.913,1.972,1.283,RA
-6.323,-5.916,0.847,2.375,1.82,1.145,RA
-6.263,-5.666,0.57,2.717,1.5,0.807,RA
-6.408,-6.052,0.258,2.719,1.206,0.129,RA
-6.223,-5.806,-0.134,2.792,0.695,-0.434,RA
-6.406,-6.188,-0.038,2.576,0.344,-0.955,RA
-6.299,-6.077,-0.306,2.223,-0.264,-1.215,RA
-6.791,-6.481,-0.056,1.725,-0.606,-1.327,RA
-6.867,-6.509,0.391,1.127,-1.148,-1.02,RA
-7.128,-6.237,0.393,0.516,-1.41,-0.474,RA
-7.248,-6.679,0.689,-0.112,-1.728,0.125,RA
-7.487,-6.637,0.949,-0.744,-1.933,0.661,RA
-7.598,-6.751,1.245,-1.406,-2.058,1.159,RA
-7.463,-6.57,1.221,-1.943,-1.936,1.283,RA
-8.146,-6.715,0.853,-2.338,-1.849,1.216,RA
-8.092,-6.639,0.586,-2.71,-1.611,0.719,RA
-8.158,-6.551,0.481,-2.844,-1.186,0.164,RA
-8.057,-6.431,0.039,-2.775,-0.766,-0.475,RA
-8.119,-6.297,-0.152,-2.64,-0.227,-0.897,RA
-7.836,-6.217,-0.067,-2.188,0.15,-1.315,RA
-7.841,-6.106,-0.212,-1.797,0.596,-1.296,RA
-7.693,-6.065,0.409,-1.196,0.995,-1.043,RA
-7.329,-5.925,0.521,-0.504,1.403,-0.433,RA
-7.019,-6.133,0.698,0.043,1.753,0.162,RA
-7.181,-5.678,1.096,0.767,1.998,0.673,RA
-6.648,-5.657,1.262,1.389,2.052,1.042,RA
-6.305,-5.647,1.337,1.903,2.019,1.323,RA
-6.532,-5.818,0.883,2.389,1.884,1.153,RA
-6.341,-5.864,0.573,2.623,1.6,0.76,RA
-6.495,-5.75,0.39,2.768,1.275,0.223,RA
-6.234,-5.853,-0.2,2.718,0.801,-0.311,RA
-6.383,-6.173,-0.15,2.648,0.407,-0.858,RA
-6.537,-6.12,-0.178,2.172,-0.077,-1.218,RA
-6.569,-6.235,0.102,1.824,-0.493,-1.313,RA
-6.825,-6.203,0.301,1.274,-1.033,-1.032,RA
-7.037,-6.481,0.653,0.597,-1.397,-0.607,RA
-7.293,-6.748,0.693,0.028,-1.679,0.004,RA
-7.491,-6.759,0.892,-0.754,-1.913,0.664,RA
-7.782,-6.655,1.192,-1.345,-1.981,1.06,RA
-7.89,-6.477,0.93,-1.855,-1.977,1.241,RA
-7.756,-6.546,0.86,-2.347,-1.887,1.24,RA
-8.139,-6.678,0.914,-2.618,-1.548,0.857,RA
-8.111,-6.681,0.357,-2.813,-1.26,0.337,RA
-8.073,-6.513,0.045,-2.775,-0.832,-0.365,RA
-8.221,-6.373,-0.194,-2.563,-0.407,-0.817,RA
-8.038,-6.155,0.047,-2.282,0.107,-1.216,RA
