acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-7.488,-6.262,0.619,-0.044,-0.009,0.123,STD
-7.524,-6.241,0.463,-0.003,-0.042,0.077,STD
-7.398,-6.19,0.524,0.037,0.021,0.029,STD
-7.402,-6.149,0.566,-0.006,0.002,0.09,STD
-7.322,-6.163,0.566,0.0,-0.01,0.039,STD
-7.453,-6.29,0.357,-0.012,0.043,0.157,STD
-7.47,-6.178,0.508,-0.096,0.018,0.063,STD
-7.356,-6.37,0.513,0.011,-0.052,0.007,STD
-7.248,-6.023,0.599,0.025,0.021,0.062,STD
-7.542,-6.198,0.637,-0.026,-0.086,0.07,STD
-7.321,-6.368,0.403,0.016,0.003,0.064,STD
-7.4,-6.322,0.533,-0.048,0.005,0.032,STD
-7.491,-6.218,0.547,-0.02,-0.021,0.017,STD
-7.445,-6.346,0.486,0.04,-0.061,0.005,STD
-7.381,-6.205,0.651,0.007,-0.018,0.015,STD
-7.339,-6.316,0.516,0.032,0.032,0.081,STD
-7.436,-6.096,0.463,0.052,0.041,0.005,STD
-7.328,-6.27,0.268,0.025,-0.05,-0.015,STD
-7.316,-6.149,0.498,-0.014,0.024,0.063,STD
-7.36,-6.094,0.4,0.009,0.042,0.032,STD
-7.5,-6.227,0.383,0.027,0.041,0.029,STD
-7.296,-6.344,0.49,0.012,-0.005,0.058,STD
-7.334,-6.23,0.541,-0.036,0.022,0.007,STD
-7.331,-6.169,0.519,-0.046,-0.015,0.068,STD
-7.49,-6.213,0.386,-0.027,0.037,-0.008,STD
-7.323,-6.157,0.41,0.005,-0.04,0.007,STD
-7.202,-6.303,0.685,-0.046,-0.078,-0.103,STD
-7.407,-6.269,0.446,-0.013,-0.012,-0.04,STD
-7.396,-6.15,0.625,0.003,-0.003,-0.001,STD
-7.406,-6.226,0.586,-0.014,0.062,0.056,STD
-7.225,-6.166,0.522,0.053,-0.028,0.006,STD
-7.37,-6.066,0.319,-0.029,-0.049,-0.044,STD
-7.434,-6.17,0.405,-0.02,-0.072,-0.071,STD
-7.257,-6.209,0.364,0.004,-0.006,-0.015,STD
-7.282,-6.329,0.422,-0.029,0.026,-0.03,STD
-7.496,-6.371,0.651,0.046,0.007,-0.118,STD
-7.147,-6.216,0.553,0.002,0.05,-0.095,STD
-7.446,-6.176,0.447,-0.01,0.056,-0.026,STD
-7.208,-6.304,0.587,0.013,0.014,0.005,STD
-7.208,-6.171,0.422,-0.03,0.004,-0.037,STD
-7.413,-6.295,0.483,-0.011,-0.06,0.016,STD
-7.429,-6.05,0.637,0.03,-0.009,-0.074,STD
-7.242,-6.167,0.31,0.015,0.059,-0.045,STD
-7.055,-6.299,0.477,0.007,0.099,-0.054,STD
-7.263,-6.048,0.326,0.019,0.047,-0.019,STD
-7.243,-6.202,0.507,0.003,0.017,-0.027,STD
-7.48,-6.283,0.533,-0.035,-0.019,-0.054,STD
-7.218,-6.297,0.376,-0.033,-0.0,-0.065,STD
-7.268,-6.021,0.363,-0.034,0.003,-0.142,STD
-7.209,-6.145,0.488,-0.014,-0.062,-0.077,STD
-7.336,-6.182,0.552,-0.015,-0.003,-0.136,STD
-7.158,-5.972,0.589,-0.01,0.113,-0.096,STD
-7.164,-6.215,0.493,-0.038,-0.056,-0.055,STD
-7.361,-6.32,0.502,-0.01,0.06,-0.082,STD
-7.02,-6.237,0.504,-0.058,0.047,-0.095,STD
-7.03,-6.201,0.453,-0.011,0.014,-0.083,STD
-7.227,-6.222,0.513,0.009,-0.007,-0.151,STD
-7.192,-6.324,0.365,0.043,-0.053,-0.11,STD
-7.352,-6.187,0.439,0.014,0.068,-0.13,STD
-7.253,-6.076,0.414,-0.007,-0.01,-0.115,STD
-7.219,-6.211,0.498,-0.003,0.027,-0.062,STD
-7.26,-6.233,0.445,0.019,0.005,-0.077,STD
-7.165,-6.174,0.379,0.042,0.013,-0.1,STD
-7.335,-6.334,0.447,-0.039,-0.016,-0.131,STD
-7.269,-6.292,0.337,-0.055,0.008,-0.156,STD
-7.136,-6.328,0.444,0.006,-0.028,-0.099,STD
-7.255,-6.246,0.616,-0.041,0.004,-0.094,STD
-7.289,-6.113,0.472,-0.026,0.008,-0.122,STD
-6.938,-6.2,0.477,-0.121,0.01,-0.086,STD
-7.395,-6.165,0.482,-0.037,0.02,-0.131,STD
-7.293,-6.387,0.53,0.012,-0.035,-0.098,STD
-7.597,-6.241,0.245,-0.01,0.034,-0.153,STD
-7.074,-6.171,0.502,-0.0,-0.038,-0.101,STD
-6.999,-6.217,0.41,-0.047,0.01,-0.112,STD
-7.132,-6.206,0.613,0.058,-0.005,-0.136,STD
-7.219,-6.269,0.517,-0.041,-0.02,-0.148,STD
-7.247,-6.231,0.398,-0.009,0.011,-0.121,STD
-7.021,-6.267,0.465,-0.037,0.008,-0.118,STD
-7.248,-6.486,0.534,-0.014,0.051,-0.135,STD
-7.216,-6.344,0.236,-0.003,-0.033,-0.133,STD
-7.257,-6.355,0.438,-0.059,-0.043,-0.123,STD
-7.036,-5.993,0.415,0.041,0.003,-0.098,STD
-7.086,-6.153,0.312,0.062,-0.019,-0.102,STD
-7.128,-6.403,0.437,0.026,0.031,-0.165,STD
-7.019,-6.367,0.527,0.028,-0.038,-0.132,STD
-6.936,-6.309,0.431,-0.03,0.003,-0.128,STD
-7.137,-6.193,0.534,0.023,-0.025,-0.212,STD
-7.232,-6.266,0.447,-0.02,-0.001,-0.064,STD
-7.185,-6.425,0.613,0.001,0.054,-0.117,STD
-7.193,-6.312,0.51,0.015,-0.048,-0.106,STD
-7.168,-6.162,0.428,-0.015,0.017,-0.062,STD
